"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0012C22S","1995","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","      6.4","","       6.4","T","       131","T","       131","T","         2","T","","","        12","T","       244","T","       116","T","        29","T","         0","T","  -30.2","T,0213, ","","","  33.0"," ,T,0605,+","   27.1","T,0821, ","-0.2","T,0813","-2.9","T,0918","-8.4","T,0920","-8.4","T,0920","-13.1","T,1029","-1.2","T,0628","-2.7","T,0610","-4.8","T,0607","-6.8","T,0513","-11.0","T,0415","","","","","    803.4"," ,T","      1.49","T","      5.81","T","     -2.82","T"
"USS0012C22S","1996","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     23.2","","      23.2","T","       152","T","       152","T","         1","T","","","        39","T","       228","T","       118","T","        40","T","         0","T","  -33.8","T,0128, ","","","  25.4"," ,T,0103, ","   30.2","T,0811, ","-0.1","T,0906","-3.0","T,0922","-4.5","T,0923","-8.5","T,1016","-10.1","T,1021","-2.1","T,0619","-2.3","T,0618","-7.1","T,0510","-7.1","T,0510","-9.3","T,0330","    6426.3","3","    6426.3","T","    848.6"," ,T","      1.08","T","      5.75","T","     -3.59","T"
"USS0012C22S","1997","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","      0.7","","       0.7","T","       138","T","       138","T","         0","T","","","        10","T","       220","T","       110","T","        23","T","         0","T","  -26.8","T,0111, ","","","  22.9"," ,T,0719,+","   26.1","T,0714, ","-0.8","T,0918","-2.7","T,1006","-5.5","T,1012","-9.1","T,1024","-9.1","T,1024","-1.4","T,0712","-3.1","T,0518","-4.8","T,0418","-6.7","T,0414","-11.9","T,0412","    5924.1","1","    5924.1","T","    693.7"," ,T","      2.22","T","      6.53","T","     -2.09","T"
"USS0012C22S","1998","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     24.2","","      24.2","T","       122","T","       122","T","         5","T","","","        13","T","       202","T","        91","T","        43","T","         0","T","  -35.3","T,1220, ","","","  35.6"," ,T,0619, ","   27.3","T,0904,+","-1.0","T,0920","-2.8","T,1003","-4.6","T,1017","-8.0","T,1106","-12.5","T,1108","-0.3","T,0604","-2.7","T,0602","-4.5","T,0426","-8.3","T,0413","-9.1","T,0319","    5675.1","1","    5675.1","T","    806.2"," ,T","      3.17","T","      7.23","T","     -0.90","T"
"USS0012C22S","1999","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","      9.2","","       9.2","T","       120","T","       120","T","         2","T","","","         2","T","       209","T","        95","T","        30","T","         0","T","  -24.5","T,0123, ","","","  30.5"," ,T,1126,+","   26.6","T,0827,+","-0.4","T,0901","-3.6","T,0926","-4.6","T,0927","-7.9","T,1015","-9.0","T,1123","-1.7","T,0716","-2.8","T,0609","-5.5","T,0511","-7.7","T,0508","-9.0","T,0415","    5556.8","8","    5556.8","T","    666.2"," ,T","      3.16","T","      7.43","T","     -1.11","T"
"USS0012C22S","2000","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     35.1","","      35.1","T","       119","T","       119","T","         0","T","      235","","         6","T","       218","T","       109","T","        44","T","         0","T","  -29.3","T,1215, ","  1270"," ,T,0319, ","  22.9"," ,T,1012,+","   30.0","T,0712, ","-0.2","T,0903","-9.3","T,0921","-9.3","T,0921","-9.3","T,0921","-9.3","T,0921","-2.1","T,0611","-2.9","T,0601","-14.3","T,0414","-14.3","T,0414","-14.3","T,0414","    5388.1","1","    5388.1","T","    635.4"," ,T","      2.83","T","      7.25","T","     -1.58","T"
"USS0012C22S","2001","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     31.0","","      31.0","T","       121","T","       121","T","         2","T","","","         5","T","       205","T","        96","T","        47","T","         0","T","  -23.1","T,0215, ","","","  50.8"," ,T,0603, ","   28.6","T,0904, ","-0.6","T,0907","-6.4","T,1004","-6.4","T,1004","-7.9","T,1124","-10.1","T,1125","-1.3","T,0613","-2.2","T,0604","-4.6","T,0506","-8.3","T,0421","-9.1","T,0403","    5746.0","0","    5746.0","T","    665.9"," ,T","      3.58","T","      7.98","T","     -0.83","T"
"USS0012C22S","2002","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     30.1","","      30.1","T","       140","T","       140","T","         1","T","      230","","        18","T","       216","T","       100","T","        30","T","         1","T","  -26.3","T,0307, ","  1422"," ,T,0320, ","  27.9"," ,T,0609, ","   32.6","T,0713, ","-2.0","T,0921","-2.7","T,0930","-4.7","T,1001","-8.2","T,1022","-9.0","T,1023","-1.1","T,0611","-3.3","T,0524","-6.1","T,0523","-7.4","T,0509","-11.8","T,0403","    5629.7","7","    5629.7","T","    690.7"," ,T","      2.26","T","      6.56","T","     -2.04","T"
"USS0012C22S","2003","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     67.9","","      67.9","T","       156","T","       156","T","         1","T","      216","","        10","T","       202","T","        88","T","        64","T","         0","T","  -26.7","T,0223, ","  1651"," ,T,0309, ","  33.0"," ,T,1028, ","   29.9","T,0723, ","-1.6","T,0916","-3.4","T,0917","-12.1","T,1029","-12.1","T,1029","-12.1","T,1029","-0.1","T,0622","-5.5","T,0519","-5.5","T,0519","-9.4","T,0406","-9.4","T,0406","    5435.5","5","    5435.5","T","    799.6"," ,T","      3.95","T","      8.40","T","     -0.51","T"
"USS0012C22S","2004","46.84","-112.51","2139.7","NEVADA RIDGE, MT US","     13.0","","      13.0","T","       138","T","       138","T","         0","T","      219","","         8","T","       209","T","        80","T","        35","T","         0","T","  -29.4","T,0103, ","  1245"," ,T,0305, ","  20.3"," ,T,0823,+","   28.0","T,0717, ","-1.7","T,0902","-2.9","T,0915","-5.1","T,1010","-8.1","T,1020","-9.7","T,1024","-0.9","T,0530","-3.0","T,0524","-6.8","T,0513","-6.8","T,0513","-9.1","T,0306","    5326.6","6","    5326.6","T","    665.0"," ,T","      3.29","T","      7.69","T","     -1.10","T"
