"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1OHFR0046","2019","40.063869","-82.867308","291.1","COLUMBUS 8.2 NE, OH US","   1126.2"," ,N"
"US1OHFR0046","2021","40.063869","-82.867308","291.1","COLUMBUS 8.2 NE, OH US","   1213.7"," ,N"
"US1OHFR0046","2022","40.063869","-82.867308","291.1","COLUMBUS 8.2 NE, OH US","   1189.9"," ,N"
