"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00025006","1926","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   1778.2","","    1778.2","m","        80","m","        56","m","        12","m","         0","m","         3","m","         0","m","       337","m","       197","m","    0.0","m,0219,+","  68.3"," ,m,1204, ","   43.9","m,0628, ","","","0.0","m,0219","","","","","","","   1015.2"," ,m","     22.88","m","     32.24","m","     13.52","m"
"MXN00025006","1927","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","","","","","        76","m","        57","m","        14","m","","","","","","","","","","","","","  79.8"," ,m,0918, ","","","","","","","","","","","","","   1067.9"," ,m","","","","","",""
"MXN00025006","1928","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2302.8","","    2302.8","m","        59","m","        37","m","        13","m","         0","m","         0","m","         0","m","       350","m","       249","m","    2.2","m,0222, ","  78.0"," ,m,1011, ","   41.7","m,0918,+","","","","","","","","","","","    751.2"," ,m","     24.60","m","     33.74","m","     15.47","m"
"MXN00025006","1929","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2094.9","","    2094.9","m","","","","","","","         0","m","         2","m","         0","m","       350","m","       253","m","    0.0","m,0226,+","","","   41.1","m,0622, ","","","0.0","m,0226","","","     129.6","6","     129.6","m","","","     23.95","m","     34.13","m","     13.78","m"
"MXN00025006","1930","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2378.4","","    2378.4","m","        61","m","        52","m","        18","m","         0","m","         0","m","         0","m","       344","m","       238","m","    5.0","m,0206, "," 134.4"," ,m,1208, ","   43.3","m,0520, ","","","","","","","      59.4","4","      59.4","m","   1244.4"," ,m","     24.89","m","     33.81","m","     15.97","m"
"MXN00025006","1931","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2449.4","","    2449.4","m","        70","m","        47","m","        13","m","         0","m","         0","m","         0","m","       350","m","       256","m","    0.6","m,0113, "," 104.9"," ,m,0803, ","   43.9","m,0615, ","","","","","","","      68.7","7","      68.7","m","    897.1"," ,m","     25.08","m","     34.54","m","     15.62","m"
"MXN00025006","1932","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2435.5","","    2435.5","m","        64","m","        42","m","         9","m","         0","m","         1","m","         0","m","       351","m","       272","m","    0.0","m,0106, "," 141.5"," ,m,0829, ","   43.9","m,0610, ","","","0.0","m,0106","","","      67.1","1","      67.1","m","    832.8"," ,m","     24.96","m","     34.98","m","     14.95","m"
"MXN00025006","1933","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2374.0","","    2374.0","m","        72","m","        51","m","        10","m","         0","m","         0","m","         0","m","       350","m","       269","m","    2.2","m,1218, ","  79.2"," ,m,0725, ","   42.2","m,1024, ","","","","","","","      58.6","6","      58.6","m","    874.2"," ,m","     24.95","m","     34.41","m","     15.49","m"
"MXN00025006","1934","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2593.7","","    2593.7","m","        53","m","        40","m","        14","m","         0","m","         2","m","         0","m","       360","m","       298","m","   -1.7","m,0112, "," 100.3"," ,m,0726, ","   44.4","m,0511, ","","","-0.6","m,0113","","","      43.6","6","      43.6","m","   1046.9"," ,m","     25.40","m","     35.46","m","     15.33","m"
"MXN00025006","1935","25.3667","-107.55","204.8","BADIRAGUATO SMN, MX","   2299.3","","    2299.3","m","","","","","","","         0","m","         0","m","         0","m","       362","m","       250","m","    1.7","m,0123,+","","","   41.7","m,0702,+","","","","","","","      22.6","6","      22.6","m","","","     24.47","m","     33.40","m","     15.55","m"
