"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"UPM00033586","1977","48.9","30.9","214.0","OZERNA, UP","       146","I","        74","I","         3","I","","","","","","","","","","","","","  42.6"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    686.4"," ,I","","","","","",""
"UPM00033586","1979","48.9","30.9","214.0","OZERNA, UP","       137","I","        70","I","         2","I","","","","","","","","","","","","","  29.7"," ,I,1030, ","","","","","","","","","","","","","","","","","","","","","","","    669.3"," ,I","","","","","",""
"UPM00033586","1980","48.9","30.9","214.0","OZERNA, UP","       177","I","        83","I","         5","I","","","","","","","","","","","","","  37.2"," ,I,0603, ","","","","","","","","","","","","","","","","","","","","","","","    853.9"," ,I","","","","","",""
"UPM00033586","1982","48.9","30.9","214.0","OZERNA, UP","       121","I","        52","I","         2","I","","","","","","","","","","","","","  53.6"," ,I,0710, ","","","","","","","","","","","","","","","","","","","","","","","    568.6"," ,I","","","","","",""
"UPM00033586","1984","48.9","30.9","214.0","OZERNA, UP","       128","I","        61","I","         4","I","","","","","","","","","","","","","  42.5"," ,I,0608, ","","","","","","","","","","","","","","","","","","","","","","","    660.9"," ,I","","","","","",""
"UPM00033586","1985","48.9","30.9","214.0","OZERNA, UP","       113","I","        65","I","         1","I","","","","","","","","","","","","","  26.8"," ,I,0704, ","","","","","","","","","","","","","","","","","","","","","","","    566.3"," ,I","","","","","",""
"UPM00033586","1986","48.9","30.9","214.0","OZERNA, UP","        96","I","        43","I","         1","I","","","","","","","","","","","","","  27.8"," ,I,1220, ","","","","","","","","","","","","","","","","","","","","","","","    428.3"," ,I","","","","","",""
"UPM00033586","1987","48.9","30.9","214.0","OZERNA, UP","       110","I","        51","I","         2","I","","","","","","","","","","","","","  31.8"," ,I,0606, ","","","","","","","","","","","","","","","","","","","","","","","    485.2"," ,I","","","","","",""
"UPM00033586","1988","48.9","30.9","214.0","OZERNA, UP","       130","I","        71","I","         1","I","","","","","","","","","","","","","  33.0"," ,I,0817, ","","","","","","","","","","","","","","","","","","","","","","","    605.8"," ,I","","","","","",""
"UPM00033586","1990","48.9","30.9","214.0","OZERNA, UP","       126","I","        62","I","         4","I","","","","","","","","","","","","","  31.3"," ,I,0612, ","","","","","","","","","","","","","","","","","","","","","","","    650.9"," ,I","","","","","",""
"UPM00033586","2003","48.9","30.9","214.0","OZERNA, UP","","","","","","","         7","u","       118","u","        49","u","       120","u","         1","u","  -21.5","u,0204, ","","","   32.6","u,0513, ","-0.5","u,1024","-6.5","u,1025","-6.5","u,1025","-13.1","u,1225","-13.1","u,1225","-2.5","u,0427","-2.5","u,0427","-4.7","u,0402","-10.4","u,0324","-10.4","u,0324","","","      8.08","u","     12.29","u","      3.88","u"
