"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006151548","1950","43.5167","-79.6167","93.0","CLARKSON, ON CA","    227.3","","     227.3","C","       101","C","        70","C","         7","C","        19","C","         7","C","       135","C","        51","C","       109","C","         3","C","  -23.3","C,0220, ","   254"," ,C,0221, ","  36.6"," ,C,0724, ","   36.1","C,0625, ","0.0","C,1026","-3.3","C,1111","-4.4","C,1121","-8.3","C,1124","-8.9","C,1218","0.0","C,0507","-2.2","C,0415","-6.7","C,0413","-6.7","C,0413","-14.4","C,0318","","","","","    744.8"," ,C","     1809"," ,C","      8.37","C","     12.89","C","      3.84","C"
"CA006151548","1951","43.5167","-79.6167","93.0","CLARKSON, ON CA","    326.8","","     326.8","C","       103","C","        80","C","         5","C","        20","C","         4","C","       103","C","        45","C","       118","C","         7","C","  -21.7","C,0202, ","   216"," ,C,0201, ","  59.4"," ,C,1106, ","   35.0","C,0730, ","-2.2","C,1102","-2.2","C,1102","-5.0","C,1103","-7.8","C,1104","-11.1","C,1105","-0.6","C,0420","-3.3","C,0326","-7.8","C,0325","-7.8","C,0325","-11.1","C,0214","    3627.9","9","    3627.9","C","    959.7"," ,C","     1941"," ,C","      9.04","C","     13.32","C","      4.76","C"
"CA006151548","1953","43.5167","-79.6167","93.0","CLARKSON, ON CA","    382.3","","     382.3","C","        88","C","        65","C","         2","C","         7","C","         0","C","        99","C","        29","C","       123","C","        22","C","  -14.4","C,1217, ","   102"," ,C,0202, ","  30.7"," ,C,0920, ","   37.8","C,0902,+","0.0","C,1008","-2.8","C,1105","-4.4","C,1106","-10.0","C,1216","-10.0","C,1216","-1.1","C,0421","-2.2","C,0418","-7.8","C,0310","-7.8","C,0310","-10.0","C,0308","    3412.4","4","    3412.4","C","    615.2"," ,C","      485"," ,C","     10.33","C","     15.08","C","      5.59","C"
"CA006151548","1954","43.5167","-79.6167","93.0","CLARKSON, ON CA","    275.1","","     275.1","C","        89","C","        82","C","         5","C","        25","C","         3","C","       125","C","        38","C","       116","C","         9","C","  -20.6","C,0113, ","   279"," ,C,0127, "," 124.5"," ,C,1015, ","   33.3","C,0824,+","0.0","C,1031","-2.2","C,1110","-4.4","C,1202","-7.2","C,1203","-8.9","C,1205","-4.4","C,0409","-4.4","C,0409","-4.4","C,0409","-8.3","C,0404","-10.0","C,0403","    3499.5","5","    3499.5","C","   1006.8"," ,C","     1431"," ,C","      9.01","C","     13.65","C","      4.37","C"
"CA006151548","1955","43.5167","-79.6167","93.0","CLARKSON, ON CA","    463.7","","     463.7","C","        85","C","        73","C","         8","C","        19","C","         2","C","       129","C","        54","C","       130","C","        26","C","  -20.0","C,1220, ","   152"," ,C,0216, ","  63.5"," ,C,0813, ","   38.9","C,0801, ","0.0","C,1025","-5.6","C,1117","-5.6","C,1117","-11.1","C,1128","-11.1","C,1128","-1.1","C,0408","-4.4","C,0330","-4.4","C,0330","-6.7","C,0328","-12.2","C,0308","    3521.1","1","    3521.1","C","    888.6"," ,C","     1207"," ,C","      9.69","C","     14.32","C","      5.07","C"
"CA006151548","1956","43.5167","-79.6167","93.0","CLARKSON, ON CA","    231.3","","     231.3","C","        96","C","        82","C","         5","C","        24","C","         0","C","       129","C","        43","C","       105","C","         4","C","  -16.7","C,1230, ","   241"," ,C,0130, ","  50.8"," ,C,0720, ","   35.6","C,0614, ","-1.1","C,1109","-6.1","C,1110","-6.1","C,1110","-8.9","C,1123","-8.9","C,1123","0.0","C,0524","-3.9","C,0425","-9.4","C,0325","-9.4","C,0325","-9.4","C,0325","    3864.7","7","    3864.7","C","    933.7"," ,C","     1450"," ,C","      8.45","C","     12.81","C","      4.09","C"
"CA006151548","1957","43.5167","-79.6167","93.0","CLARKSON, ON CA","    270.2","","     270.2","C","        84","C","        75","C","         5","C","        21","C","         5","C","       124","C","        33","C","       124","C","         8","C","  -22.2","C,0114, ","   254"," ,C,0214, ","  40.9"," ,C,0628, ","   34.4","C,0730, ","-0.6","C,1025","-2.2","C,1026","-4.4","C,1110","-7.2","C,1204","-13.3","C,1211","-0.6","C,0503","-2.2","C,0413","-6.7","C,0305","-6.7","C,0305","-9.4","C,0304","    3681.3","3","    3681.3","C","    751.4"," ,C","      999"," ,C","      9.06","C","     13.65","C","      4.47","C"
"CA006151548","1958","43.5167","-79.6167","93.0","CLARKSON, ON CA","    230.1","","     230.1","C","        81","C","        62","C","         8","C","        22","C","         4","C","       117","C","        54","C","       114","C","         2","C","  -21.1","C,1220, ","   152"," ,C,0215,+","  43.4"," ,C,0704, ","   32.2","C,0802,+","-0.6","C,1006","-3.3","C,1122","-4.4","C,1125","-12.2","C,1129","-12.2","C,1129","-1.1","C,0430","-2.2","C,0410","-5.6","C,0309","-6.7","C,0222","-8.9","C,0221","    3657.8","8","    3657.8","C","    711.6"," ,C","     1191"," ,C","      8.38","C","     13.13","C","      3.62","C"
"CA006151548","1959","43.5167","-79.6167","93.0","CLARKSON, ON CA","    496.0","","     496.0","C","        95","C","        77","C","         5","C","        24","C","         7","C","       122","C","        50","C","       128","C","        20","C","  -21.1","C,0212, ","   152"," ,C,0124, ","  40.6"," ,C,0930, ","   36.7","C,0908, ","-1.1","C,1107","-3.3","C,1115","-8.9","C,1117","-8.9","C,1117","-8.9","C,1117","-1.1","C,0422","-10.0","C,0329","-10.0","C,0329","-10.0","C,0329","-10.0","C,0329","    3914.6","6","    3914.6","C","    798.5"," ,C","     1476"," ,C","      9.26","C","     13.83","C","      4.69","C"
"CA006151548","1960","43.5167","-79.6167","93.0","CLARKSON, ON CA","    255.5","","     255.5","C","        94","C","        75","C","         4","C","        19","C","         2","C","       128","C","        65","C","       127","C","         4","C","  -18.9","C,1224,+","   152"," ,C,0225, ","  36.3"," ,C,0403, ","   32.8","C,0712, ","0.0","C,1024","-3.3","C,1107","-5.0","C,1201","-9.4","C,1208","-9.4","C,1208","-1.7","C,0419","-2.2","C,0410","-11.1","C,0326","-11.1","C,0326","-11.1","C,0326","    3795.5","5","    3795.5","C","    753.1"," ,C","     1109"," ,C","      8.58","C","     12.81","C","      4.34","C"
