"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00115405","1911","38.48333","-89.8","131.1","MASCOUTAH, IL US","   1024.0","","    1024.0","6","","","","","","","","","         0","6","       109","6","         8","6","       198","6","        93","6","","","","","  -16.1","6,0104,+","","","","","   42.2","6,0704, ","-1.7","6,1024","-7.2","6,1102","-7.2","6,1102","-7.2","6,1102","-10.0","6,1112","-1.1","6,0410","-2.2","6,0401","-8.3","6,0316","-8.3","6,0316","-11.1","6,0223","    2453.6","6","    2453.6","6","","","","","     14.61","6","     21.65","6","      7.57","6"
"USC00115405","1912","38.48333","-89.8","131.1","MASCOUTAH, IL US","    809.9","","     809.9","6","","","","","","","","","         9","6","       123","6","        27","6","       194","6","        62","6","","","","","  -28.3","6,0113, ","","","","","   38.9","6,0910,+","-0.6","6,1023","-3.3","6,1024","-5.6","6,1115","-7.2","6,1128","-11.1","6,1209","0.0","6,0419","-11.7","6,0325","-11.7","6,0325","-11.7","6,0325","-11.7","6,0325","    2897.7","7","    2897.7","6","","","","","     12.55","6","     19.40","6","      5.70","6"
"USC00115405","1913","38.48333","-89.8","131.1","MASCOUTAH, IL US","    956.8","","     956.8","6","","","","","","","","","         2","6","        95","6","         8","6","       184","6","        84","6","         1"," ","","","  -20.6","6,0204, ","","","","","   41.1","6,0806, ","-1.1","6,1021","-4.4","6,1031","-4.4","6,1031","-6.7","6,1101","","","0.0","6,0406","-3.9","6,0328","-7.8","6,0327","-7.8","6,0327","-14.4","6,0302","    2448.2","2","    2448.2","6","","","","","     14.30","6","     20.84","6","      7.75","6"
"USC00115405","1914","38.48333","-89.8","131.1","MASCOUTAH, IL US","   1009.3","","    1009.3","6","        82","6","        58","6","         9","6","","","         1","6","       107","6","        21","6","       185","6","        86","6","","","","","  -19.4","6,1215, ","","","  49.3"," ,6,0915, ","   41.1","6,0711, ","-2.8","6,1027","-2.8","6,1027","-5.0","6,1117","-8.9","6,1119","-8.9","6,1119","-0.6","6,0413","-2.8","6,0412","-5.0","6,0409","-9.4","6,0320","-9.4","6,0320","    2449.6","6","    2449.6","6","    843.5"," ,6","","","     13.97","6","     20.18","6","      7.76","6"
"USC00115405","1915","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","       108","6","        73","6","        15","6","","","","","","","        14","6","       192","6","        28","6","","","","","","","",""," 165.1"," ,6,0820, ","   34.4","6,0729,+","","","","","","","","","","","","","","","","","","","","","    2566.8","8","    2566.8"," ","   1283.4"," ,6","","","","","     18.81","6","",""
"USC00115405","1916","38.48333","-89.8","131.1","MASCOUTAH, IL US","    863.3","","     863.3","6","        99","6","        66","6","        10","6","","","         5","6","       114","6","        22","6","       198","6","        69","6","","","","","  -23.3","6,1222, ","",""," 122.4"," ,6,0815, ","   40.0","6,0728,+","-1.1","6,1011","-2.2","6,1113","-10.0","6,1114","-10.0","6,1114","-10.0","6,1114","0.0","6,0410","-2.2","6,0409","-4.4","6,0315","-7.2","6,0308","-15.0","6,0304","","","","","   1152.3"," ,6","","","     13.29","6","     20.09","6","      6.48","6"
"USC00115405","1917","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        84","6","        61","6","         7","6","","","","","","","","","","","","","","","         2"," ","","","",""," 153.4"," ,6,0908, ","","","","","","","","","","","","","","","","","","","","","","","    2637.1","1","    2637.1","6","    842.9"," ,6","","","","","","","",""
"USC00115405","1918","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","","","","","","","         8","6","","","","","","","","","","","","","","","","","    76"," ,6,0111,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      359"," ,6","","","","","",""
"USC00115405","1919","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","","","","","","","","","","","","","        12","6","       176","6","        77","6","","","","","","","","","","","   40.0","6,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     20.11","6","",""
"USC00115405","1920","38.48333","-89.8","131.1","MASCOUTAH, IL US","    707.7","","     707.7","6","","","","","","","","","         1","6","       104","6","        20","6","       178","6","        48","6","","","","","  -17.8","6,0110, ","","","","","   38.3","6,0723, ","-3.9","6,1029","-3.9","6,1029","-7.8","6,1112","-7.8","6,1112","-10.6","6,1113","-1.7","6,0414","-2.2","6,0413","-5.0","6,0405","-12.2","6,0308","-12.2","6,0308","    2785.3","3","    2785.3","6","","","","","     12.83","6","     18.92","6","      6.73","6"
"USC00115405","1921","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","       103","6","        71","6","        12","6","         1","6","","","","","","","","","","","","","","","","","    51"," ,6,0113, ","  61.2"," ,6,1119,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    956.8"," ,6","       60"," ,6","","","","","",""
"USC00115405","1922","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        85","6","        57","6","        10","6","","","","","","","","","","","","","","","         1"," ","","","","","  77.5"," ,6,0510, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    897.3"," ,6","","","","","","","",""
"USC00115405","1923","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        99","6","        70","6","         9","6","","","","","","","","","","","","","","","","","","","","","  74.9"," ,6,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    951.6"," ,6","","","","","","","",""
"USC00115405","1924","38.48333","-89.8","131.1","MASCOUTAH, IL US","    638.6","","     638.6","6","       115","6","        79","6","         7","6","","","         9","6","       116","6","        29","6","       192","6","        45","6","","","         1"," ","  -23.9","6,1228,+","","","  95.5"," ,6,1218, ","   37.2","6,0831, ","-1.1","6,1022","-2.2","6,1024","-5.0","6,1109","-6.7","6,1129","-14.4","6,1218","-3.9","6,0402","-3.9","6,0402","-4.4","6,0401","-8.9","6,0310","-8.9","6,0310","","","","","    955.1"," ,6","","","     12.17","6","     18.63","6","      5.70","6"
"USC00115405","1925","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        90","6","        53","6","        11","6","         4","6","","","","","","","","","","","","","","","","","   104"," ,6,0101, ","  69.9"," ,6,1107, ","","","","","","","","","","","","","","","","","","","","","","","    2471.4","4","    2471.4","6","    924.3"," ,6","      282"," ,6","","","","","",""
"USC00115405","1926","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","","","","","","","","","","","","","        17","6","       172","6","        64","6","","","","","","","","","","","   40.6","6,0806, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     19.17","6","",""
"USC00115405","1927","38.48333","-89.8","131.1","MASCOUTAH, IL US","    676.6","","     676.6","6","       118","6","        81","6","        17","6","         3","6","         1","6","        88","6","        10","6","       185","6","        43","6","","","","","  -20.0","6,0115, ","    64"," ,6,0210, ","  68.8"," ,6,0413, ","   37.2","6,0915, ","0.0","6,1014","-5.6","6,1106","-5.6","6,1106","-6.7","6,1205","-14.4","6,1208","-1.7","6,0423","-2.2","6,0422","-6.1","6,0304","-6.7","6,0303","-10.0","6,0211","    2535.2","2","    2535.2","6","   1354.4"," ,6","      161"," ,6","     13.57","6","     19.57","6","      7.57","6"
"USC00115405","1928","38.48333","-89.8","131.1","MASCOUTAH, IL US","    698.4","","     698.4","6","","","","","","","         5","6","         3","6","       107","6","         8","6","       180","6","        46","6","","","","","  -20.6","6,0101, ","   114"," ,6,0229, ","","","   36.7","6,0719, ","0.0","6,0924","-3.3","6,1031","-5.6","6,1123","-7.2","6,1126","-9.4","6,1205","-1.1","6,0428","-2.2","6,0416","-4.4","6,0304","-8.3","6,0301","-11.1","6,0226","    2487.4","4","    2487.4","6","","","      306"," ,6","     13.28","6","     19.57","6","      6.99","6"
"USC00115405","1929","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","       115","6","        82","6","        11","6","        11","6","","","","","","","","","","","","","","","","","   206"," ,6,1218, ","  56.1"," ,6,0502, ","","","","","","","","","","","","","","","","","","","","","","","    2636.2","2","    2636.2","6","   1076.5"," ,6","      763"," ,6","","","","","",""
"USC00115405","1930","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        77","6","        52","6","         8","6","         8","6","         5","6","       104","6","","","","","","","","","         1"," ","  -28.9","6,0118, ","   104"," ,6,0325, ","  47.8"," ,6,0722, ","","","0.0","6,1018","-5.0","6,1020","-5.0","6,1020","-6.7","6,1101","-11.1","6,1127","-0.6","6,0425","-2.8","6,0330","-4.4","6,0328","-7.8","6,0302","-17.2","6,0216","","","","","    760.9"," ,6","      466"," ,6","","","","","      6.99","6"
"USC00115405","1931","38.48333","-89.8","131.1","MASCOUTAH, IL US","    951.7","","     951.7","6","","","","","","","         2","6","         0","6","        87","6","         3","6","       191","6","        71","6","","","","","  -13.9","6,0115, ","    51"," ,6,0108, ","","","   41.1","6,0630, ","-0.6","6,1105","-2.8","6,1106","-5.6","6,1202","","","","","0.0","6,0428","-2.2","6,0320","-4.4","6,0312","-7.8","6,0214","-13.9","6,0115","    2464.9","9","    2464.9","6","","","      119"," ,6","     14.74","6","     20.97","6","      8.51","6"
"USC00115405","1932","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        92","6","        61","6","        12","6","","","","","","","        15","6","       191","6","        61","6","","","","","","","","","  51.1"," ,6,1031, ","   39.4","6,0715, ","","","","","","","","","","","","","","","","","","","","","    2041.4","4","    2041.4"," ","    875.0"," ,6","","","","","     20.34","6","",""
"USC00115405","1933","38.48333","-89.8","131.1","MASCOUTAH, IL US","   1010.3","","    1010.3","6","        97","6","        65","6","         6","6","","","         3","6","        88","6","        11","6","       187","6","        90","6","","","","","  -22.8","6,0208, ","","","  50.3"," ,6,0513, ","   41.1","6,0702, ","0.0","6,1025","-5.6","6,1108","-5.6","6,1108","-7.8","6,1110","-10.6","6,1226","-2.2","6,0326","-2.2","6,0326","-9.4","6,0310","-9.4","6,0310","-9.4","6,0310","","","","","    825.7"," ,6","","","     14.69","6","     21.39","6","      7.99","6"
"USC00115405","1934","38.48333","-89.8","131.1","MASCOUTAH, IL US","    977.8","","     977.8","6","        97","6","        67","6","         8","6","        10","6","         2","6","       117","6","        14","6","       202","6","        78","6","","","","","  -26.1","6,0227, ","   142"," ,6,1219, ","  49.3"," ,6,0629, ","   45.0","6,0725, ","-2.2","6,1028","-2.2","6,1028","-6.1","6,1115","-6.7","6,1207","-11.1","6,1210","-1.1","6,0429","-6.1","6,0328","-6.1","6,0328","-10.6","6,0319","-10.6","6,0319","    2387.5","5","    2387.5","6","    897.8"," ,6","      691"," ,6","     14.04","6","     20.99","6","      7.09","6"
"USC00115405","1935","38.48333","-89.8","131.1","MASCOUTAH, IL US","    703.3","","     703.3","6","       115","6","        72","6","        11","6","","","         1","6","        96","6","        14","6","       174","6","        53","6","","","","","  -17.8","6,0124, ","","","  69.9"," ,6,0720, ","   37.2","6,0807,+","-0.6","6,1004","-2.8","6,1006","-6.7","6,1122","-6.7","6,1122","-8.9","6,1123","-2.2","6,0416","-2.2","6,0416","-5.6","6,0308","-6.7","6,0228","-10.6","6,0227","    2409.4","4","    2409.4","6","   1133.0"," ,6","","","     13.01","6","     19.11","6","      6.90","6"
"USC00115405","1936","38.48333","-89.8","131.1","MASCOUTAH, IL US","   1096.4","","    1096.4","6","        86","6","        51","6","         7","6","","","        13","6","       123","6","        28","6","       186","6","        97","6","","","","","  -23.9","6,0130,+","","","  71.1"," ,6,1102, ","   43.9","6,0714,+","-2.8","6,1024","-2.8","6,1024","-5.6","6,1105","-6.7","6,1126","-10.0","6,1127","-2.2","6,0423","-2.2","6,0423","-6.1","6,0403","-10.0","6,0221","-10.0","6,0221","    2975.5","5","    2975.5","6","    689.9"," ,6","","","     13.27","6","     20.38","6","      6.16","6"
"USC00115405","1937","38.48333","-89.8","131.1","MASCOUTAH, IL US","    810.0","","     810.0","6","       115","6","        69","6","        10","6","","","         0","6","       121","6","        21","6","       175","6","        62","6","","","","","  -16.1","6,0123, ","","","  48.3"," ,6,0313, ","   37.2","6,0817,+","-1.7","6,1014","-3.3","6,1015","-6.7","6,1104","-6.7","6,1104","-9.4","6,1120","-1.1","6,0410","-2.8","6,0329","-7.8","6,0316","-7.8","6,0316","-9.4","6,0225","    2736.7","7","    2736.7","6","   1042.8"," ,6","","","     12.61","6","     18.74","6","      6.49","6"
"USC00115405","1938","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","","","","","","","","","         0","6","        94","6","         8","6","       211","6","        63","6","","","","","  -14.4","6,0131, ","","","","","   38.9","6,0711, ","-1.1","6,1023","-3.9","6,1024","-4.4","6,1109","-9.4","6,1125","-9.4","6,1125","-2.2","6,0410","-2.2","6,0410","-4.4","6,0301","-14.4","6,0131","-14.4","6,0131","    2388.5","5","    2388.5","6","","","","","     14.57","6","     21.26","6","      7.87","6"
"USC00115405","1939","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","","","","","","","         8","6","         0","6","       103","6","","","","","","","","","","","  -17.2","6,1230, ","   160"," ,6,0225, ","","","","","-0.6","6,1014","-2.2","6,1015","-6.1","6,1105","-9.4","6,1222","-9.4","6,1222","-0.6","6,0413","-3.9","6,0412","-6.1","6,0317","-12.8","6,0223","-12.8","6,0223","","","","","","","      656"," ,6","","","","","      7.75","6"
"USC00115405","1940","38.48333","-89.8","131.1","MASCOUTAH, IL US","    801.7","","     801.7","6","        91","6","        59","6","         6","6","         7","6","        11","6","       112","6","        26","6","       195","6","        67","6","","","","","  -25.6","6,0119, ","   145"," ,6,0107, ","  46.7"," ,6,0804, ","   39.4","6,0729, ","0.0","6,0927","-3.3","6,1107","-6.1","6,1112","-7.8","6,1113","-11.1","6,1114","0.0","6,0421","-3.9","6,0412","-7.8","6,0326","-7.8","6,0326","-11.7","6,0225","    2779.2","2","    2779.2","6","    731.5"," ,6","      469"," ,6","     12.89","6","     19.60","6","      6.17","6"
"USC00115405","1941","38.48333","-89.8","131.1","MASCOUTAH, IL US","   1018.8","","    1018.8","6","        97","6","        72","6","         9","6","","","         0","6","       106","6","         9","6","       194","6","        88","6","","","","","  -12.2","6,0301,+","",""," 101.6"," ,6,0901, ","   41.1","6,0811, ","-1.7","6,1028","-4.4","6,1111","-4.4","6,1111","-6.7","6,1124","-9.4","6,1214","-1.7","6,0329","-3.3","6,0326","-5.0","6,0325","-10.0","6,0318","-10.0","6,0318","    2401.3","3","    2401.3","6","   1012.2"," ,6","","","     14.62","6","     21.19","6","      8.05","6"
"USC00115405","1942","38.48333","-89.8","131.1","MASCOUTAH, IL US","    804.9","","     804.9","6","       112","6","        76","6","         9","6","","","         2","6","       100","6","        17","6","       200","6","        60","6","","","","","  -21.1","6,0110, ","","","  88.4"," ,6,1030, ","   37.8","6,0802,+","-2.2","6,0928","-2.2","6,0928","-5.6","6,1023","-13.3","6,1202","-13.3","6,1202","-1.7","6,0401","-2.2","6,0328","-6.7","6,0225","-6.7","6,0225","-13.3","6,0219","    2278.2","2","    2278.2","6","   1201.3"," ,6","","","     13.73","6","     20.03","6","      7.43","6"
"USC00115405","1943","38.48333","-89.8","131.1","MASCOUTAH, IL US","    847.8","","     847.8","6","        95","6","        64","6","        11","6","","","         3","6","       113","6","        17","6","       185","6","        68","6","","","","","  -20.6","6,0119, ","","","  50.8"," ,6,0913, ","   39.4","6,0826,+","-3.3","6,1017","-3.3","6,1017","-4.4","6,1110","-6.7","6,1111","-10.6","6,1214","-1.1","6,0421","-2.8","6,0415","-6.1","6,0414","-17.2","6,0308","-17.2","6,0308","    2517.2","2","    2517.2","6","    966.8"," ,6","","","     13.32","6","     19.89","6","      6.74","6"
"USC00115405","1944","38.48333","-89.8","131.1","MASCOUTAH, IL US","    908.6","","     908.6","6","        89","6","        58","6","         5","6","         7","6","         1","6","       106","6","        12","6","       195","6","        85","6","","","","","  -17.8","6,0212, ","   114"," ,6,1210, ","  38.4"," ,6,0822, ","   38.3","6,0811,+","0.0","6,1016","-3.9","6,1124","-7.8","6,1130","-7.8","6,1130","-12.2","6,1202","-1.1","6,0507","-2.2","6,0406","-5.0","6,0405","-7.8","6,0309","-8.9","6,0215","    2621.3","3","    2621.3","6","    793.1"," ,6","      422"," ,6","     13.86","6","     20.45","6","      7.27","6"
"USC00115405","1945","38.48333","-89.8","131.1","MASCOUTAH, IL US","    692.9","","     692.9","6","       116","6","        78","6","        13","6","         6","6","         4","6","       107","6","        21","6","       185","6","        46","6","","","","","  -19.4","6,1220,+","   102"," ,6,1218, ","  70.6"," ,6,0913, ","   38.3","6,0802,+","0.0","6,1009","-3.9","6,1104","-4.4","6,1115","-6.7","6,1124","-9.4","6,1210","0.0","6,0406","-2.8","6,0309","-7.2","6,0227","-7.2","6,0227","-12.2","6,0219","    2466.3","3","    2466.3","6","   1194.5"," ,6","      406"," ,6","     13.12","6","     19.32","6","      6.93","6"
"USC00115405","1946","38.48333","-89.8","131.1","MASCOUTAH, IL US","    710.7","","     710.7","6","","","","","","","         2","6","         1","6","        80","6","         5","6","       206","6","        54","6","","","","","  -18.3","6,0122, ","    56"," ,6,0120, ","","","   37.8","6,0724,+","0.0","6,1012","-3.3","6,1117","-4.4","6,1118","-7.8","6,1202","-8.9","6,1229","0.0","6,0417","-2.2","6,0311","-4.4","6,0228","-11.7","6,0215","-11.7","6,0215","    2269.4","4","    2269.4","6","","","       97"," ,6","     14.71","6","     21.24","6","      8.18","6"
"USC00115405","1947","38.48333","-89.8","131.1","MASCOUTAH, IL US","    892.2","","     892.2","6","        92","6","        70","6","        10","6","        11","6","         0","6","       114","6","        15","6","       182","6","        61","6","","","","","  -15.0","6,0208, ","   191"," ,6,0327, ","  67.3"," ,6,0826, ","   41.1","6,0806, ","-1.7","6,1108","-2.8","6,1109","-4.4","6,1112","-9.4","6,1130","-9.4","6,1130","-0.6","6,0417","-3.9","6,0330","-6.7","6,0328","-6.7","6,0328","-11.1","6,0303","    2472.8","8","    2472.8","6","    892.9"," ,6","      615"," ,6","     13.40","6","     19.54","6","      7.27","6"
"USC00115405","1948","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","       101","0","        76","0","         9","0","        11","0","","","","","","","","","","","         1"," ","         5"," ","","","   104"," ,0,0311,+","  64.8"," ,0,0726, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1057.6"," ,0","      717"," ,0","","","","","",""
"USC00115405","1949","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","","","","","","","","","","","","","","","","","","","         2"," ","         8"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00115405","1950","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","       102","0","        66","0","        15","0","         2","0","","","","","","","","","","","","","         7"," ","","","   104"," ,0,1206, ","  64.0"," ,0,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1099.5"," ,0","      163"," ,0","","","","","",""
"USC00115405","1952","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        82","0","        55","0","         7","0","         3","0","","","","","","","","","","","         1"," ","         1"," ","","","    53"," ,0,0121, ","  57.2"," ,0,0914, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    746.6"," ,0","      162"," ,0","","","","","",""
"USC00115405","1953","38.48333","-89.8","131.1","MASCOUTAH, IL US","","","","","        74","0","        49","0","         4","0","         4","0","","","","","","","","","","","         2"," ","         8"," ","","","   109"," ,0,0301, ","  32.0"," ,0,0315, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.9"," ,0","      208"," ,0","","","","","",""
