"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00019199","1997","26.5667","-99.7833","175.9","SAN CARLOS, MX","","","","","        60","m","        38","m","         6","m","","","","","","","","","","","",""," 100.8"," ,m,0310, ","","","","","","","","","","","","","","","","","    607.5"," ,m","","","","","",""
"MXN00019199","1999","26.5667","-99.7833","175.9","SAN CARLOS, MX","   2463.8","","    2463.8","m","        32","m","        23","m","         5","m","         0","m","         4","m","         0","m","       342","m","       199","m","    0.0","m,1217,+"," 117.9"," ,m,0614, ","   45.0","m,0422, ","0.0","m,1216","","","0.0","m,0104","","","","","","","","","    428.6"," ,m","     24.27","m","     33.27","m","     15.26","m"
"MXN00019199","2000","26.5667","-99.7833","175.9","SAN CARLOS, MX","","","","","        44","m","        30","m","         7","m","         0","m","         3","m","","","","","","","    0.0","m,1222,+","  66.8"," ,m,0512, ","","","0.0","m,1219","","","0.0","m,0105","","","","","     312.4","4","     312.4","m","    503.0"," ,m","","","","","     15.39","m"
"MXN00019199","2002","26.5667","-99.7833","175.9","SAN CARLOS, MX","","","","","        34","m","        24","m","         3","m","","","","","","","","","","","",""," 149.9"," ,m,0715, ","","","","","","","","","","","","","","","","","    452.3"," ,m","","","","","",""
"MXN00019199","2003","26.5667","-99.7833","175.9","SAN CARLOS, MX","","","","","        53","m","        39","m","         7","m","","","","","","","","","","","",""," 200.4"," ,m,1012, ","","","","","","","","","","","","","     556.7","7","     556.7","m","    828.3"," ,m","","","","","",""
"MXN00019199","2004","26.5667","-99.7833","175.9","SAN CARLOS, MX","   2089.2","","    2089.2","m","        44","m","        31","m","         3","m","         0","m","        11","m","         0","m","       308","m","       155","m","   -3.3","m,1215, ","  51.3"," ,m,0405, ","   42.8","m,0601, ","-3.3","m,1215","-3.3","m,1215","0.0","m,0216","","","","","","","","","    353.7"," ,m","     22.64","m","     29.57","m","     15.71","m"
"MXN00019199","2005","26.5667","-99.7833","175.9","SAN CARLOS, MX","   2211.3","","    2211.3","m","        45","m","        29","m","         2","m","         0","m","         5","m","         0","m","       312","m","       177","m","   -2.2","m,0117, "," 103.9"," ,m,0720, ","   43.9","m,0707, ","0.0","m,1226","","","0.0","m,0118","-2.2","m,0117","","","     428.5","5","     428.5","m","    399.9"," ,m","     23.10","m","     30.65","m","     15.55","m"
"MXN00019199","2008","26.5667","-99.7833","175.9","SAN CARLOS, MX","   2033.1","","    2033.1","m","        35","m","        31","m","         6","m","         0","m","         8","m","         0","m","       329","m","       149","m","   -1.1","m,1212,+"," 109.5"," ,m,0822, ","   42.8","m,0523, ","-1.1","m,1211","","","0.0","m,0305","","","","","","","","","    616.7"," ,m","     22.52","m","     30.32","m","     14.73","m"
"MXN00019199","2010","26.5667","-99.7833","175.9","SAN CARLOS, MX","","","","","        40","m","        37","m","        10","m","","","","","","","","","","","",""," 158.0"," ,m,0708, ","","","","","","","","","","","","","","","","","   1020.1"," ,m","","","","","",""
"MXN00019199","2011","26.5667","-99.7833","175.9","SAN CARLOS, MX","   2619.0","","    2619.0","m","        19","m","        15","m","         3","m","         0","m","        22","m","         0","m","       321","m","       219","m","   -5.0","m,0212,+","  47.8"," ,m,0622, ","   43.9","m,0617,+","0.0","m,1128","-2.2","m,1207","-1.1","m,0214","-5.0","m,0212","-5.0","m,0212","     486.3","3","     486.3","m","    234.9"," ,m","     24.19","m","     32.19","m","     16.18","m"
