"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TO000005361","1946","8.98","1.13","400.0","SOKODE, TO","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0","I","","","","","","","",""
"TO000005361","1947","8.98","1.13","400.0","SOKODE, TO","   2981.4","","    2981.4","I","       136","I","        94","I","        19","I","         0","I","         0","I","         0","I","       363","I","       181","I","   15.2","I,0121, "," 123.7"," ,I,0711, ","   38.9","I,0323, ","","","","","   1651.4"," ,I","     26.56","I","     32.31","I","     20.81","I"
"TO000005361","1948","8.98","1.13","400.0","SOKODE, TO","   2830.9","","    2830.9","I","       122","I","        81","I","        16","I","         0","I","         0","I","         0","I","       363","I","       186","I","   14.8","I,1122, "," 138.9"," ,I,0808, ","   38.2","I,0228,+","       0.0","0","       0.0","I","   1464.4"," ,I","     26.16","I","     31.84","I","     20.47","I"
"TO000005361","1949","8.98","1.13","400.0","SOKODE, TO","   3032.4","","    3032.4","I","       122","I","        98","I","        21","I","         0","I","         0","I","         0","I","       365","I","       206","I","   14.1","I,1203, ","  85.4"," ,I,0831, ","   40.0","I,0316, ","       0.0","0","       0.0","I","   1732.8"," ,I","     26.65","I","     32.47","I","     20.83","I"
"TO000005361","1950","8.98","1.13","400.0","SOKODE, TO","   2900.4","","    2900.4","I","       102","I","        71","I","        13","I","         0","I","         0","I","         0","I","       365","I","       190","I","   16.0","I,1127,+","  83.5"," ,I,0719, ","   39.4","I,0331, ","       0.0","0","       0.0","I","   1190.2"," ,I","     26.29","I","     32.02","I","     20.55","I"
"TO000005361","1951","8.98","1.13","400.0","SOKODE, TO","   2894.9","","    2894.9","I","       114","I","        89","I","        20","I","         0","I","         0","I","         0","I","       365","I","       186","I","   15.0","I,1227, "," 106.8"," ,I,0624, ","   37.2","I,0223, ","       0.0","0","       0.0","I","   1712.8"," ,I","     26.28","I","     31.86","I","     20.70","I"
"TO000005361","1952","8.98","1.13","400.0","SOKODE, TO","   2994.4","","    2994.4","I","       115","I","        88","I","        16","I","         0","I","         0","I","         0","I","       366","I","       202","I","   15.7","I,0110, ","  58.7"," ,I,0917, ","   38.6","I,0310, ","       0.0","0","       0.0","I","   1467.1"," ,I","     26.53","I","     32.28","I","     20.76","I"
"TO000005361","1953","8.98","1.13","400.0","SOKODE, TO","   2735.5","","    2735.5","I","       114","I","        88","I","        16","I","         0","I","         0","I","         0","I","       365","I","       181","I","   11.6","I,1209, "," 100.6"," ,I,0821, ","   37.3","I,0211, ","       0.0","0","       0.0","I","   1523.7"," ,I","     25.84","I","     31.86","I","     19.83","I"
"TO000005361","1954","8.98","1.13","400.0","SOKODE, TO","   2533.6","","    2533.6","I","       120","I","        79","I","        12","I","         0","I","         0","I","         0","I","       365","I","       152","I","   12.1","I,0103, ","  60.7"," ,I,0718, ","   37.4","I,0304,+","       0.0","0","       0.0","I","   1116.0"," ,I","     25.29","I","     31.07","I","     19.51","I"
"TO000005361","1955","8.98","1.13","400.0","SOKODE, TO","   2517.0","","    2517.0","I","       135","I","       101","I","        27","I","         0","I","         0","I","         0","I","       365","I","       149","I","   11.2","I,1231, "," 110.4"," ,I,0917, ","   36.7","I,0221, ","       0.0","0","       0.0","I","   2078.1"," ,I","     25.24","I","     31.06","I","     19.42","I"
