"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00003849","1955","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    639.4","","     639.4","0","       134","0","        84","0","         9","0","       12","","         4","0","         2","0","       110","0","        15","0","       193","0","        38","0","","","","","","","  -22.8","0,0213, ","   102"," ,0,0120,+","    81"," ,0,0211, ","  63.0"," ,0,0321, ","   35.6","0,0820, ","0.0","0,1020","-2.8","0,1025","-6.7","0,1104","-6.7","0,1104","-9.4","0,1128","0.0","0,0409","-2.8","0,0408","-5.0","0,0330","-10.0","0,0327","-10.0","0,0327","","","","","   1101.9"," ,0","      290"," ,0","     13.22","0","     19.68","0","      6.77","0","","","","","","","",""
"USW00003849","1956","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    562.3","","     562.3","0","       149","0","       107","0","        15","0","        6","","         3","0","         0","0","       100","0","         9","0","       186","0","        17","0","","","","","","","  -13.3","0,0114, ","    25"," ,0,1230,+","    38"," ,0,1224, ","  78.0"," ,0,0217, ","   33.9","0,0818, ","-0.6","0,1108","-2.2","0,1109","-6.1","0,1113","-6.7","0,1118","","","-2.8","0,0421","-2.8","0,0421","-6.7","0,0325","-6.7","0,0325","-13.3","0,0114","    2633.6","6","    2633.6","0","   1425.1"," ,0","      230"," ,0","     13.27","0","     19.51","0","      7.02","0","","","","","","","",""
"USW00003849","1957","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    627.9","","     627.9","0","       147","0","        88","0","        14","0","        5","","         3","0","         2","0","       101","0","        10","0","       176","0","        26","0","","","","","","","  -19.4","0,0117, ","    76"," ,0,0308, ","    84"," ,0,0307, ","  63.0"," ,0,0129, ","   35.6","0,0831, ","-2.2","0,1020","-2.2","0,1020","-4.4","0,1028","-8.3","0,1110","-8.9","0,1111","0.0","0,0506","-2.2","0,0414","-5.6","0,0321","-6.7","0,0309","-9.4","0,0220","    2290.2","2","    2290.2","0","   1449.6"," ,0","      222"," ,0","     13.32","0","     19.36","0","      7.27","0","","","","","","","",""
"USW00003849","1958","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    624.0","","     624.0","0","       144","0","        98","0","        12","0","       19","","         8","0","         5","0","       117","0","        28","0","       183","0","        18","0","","","","","","","  -22.2","0,0217, ","    76"," ,0,0216,+","    76"," ,0,0215, ","  48.3"," ,0,0511, ","   33.3","0,0809,+","-1.1","0,1029","-2.2","0,1031","-6.1","0,1127","-7.8","0,1129","-11.7","0,1130","0.0","0,0413","-2.2","0,0408","-6.7","0,0322","-6.7","0,0322","-10.6","0,0221","    2818.1","1","    2818.1","0","   1237.0"," ,0","      372"," ,0","     12.18","0","     18.31","0","      6.05","0","","","","","","","",""
"USW00003849","1959","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    704.7","","     704.7","0","       141","0","        84","0","         9","0","       12","","         6","0","         2","0","       120","0","        14","0","       186","0","        27","0","","","","","","","  -18.9","0,0105, ","    76"," ,0,1129, ","   107"," ,0,1127, ","  41.4"," ,0,1218, ","   34.4","0,0825,+","-0.6","0,1019","-2.8","0,1103","-5.0","0,1108","-9.4","0,1117","-9.4","0,1117","0.0","0,0424","-2.2","0,0414","-6.1","0,0323","-8.3","0,0318","-12.2","0,0221","    2545.6","6","    2545.6","0","   1109.1"," ,0","      297"," ,0","     13.13","0","     19.51","0","      6.75","0","","","","","","","",""
"USW00003849","1960","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    457.6","","     457.6","0","       130","0","        83","0","        11","0","       43","","        15","0","        10","0","       129","0","        23","0","       181","0","         1","0","","","","","","","  -22.2","0,0306, ","   432"," ,0,0310, ","   381"," ,0,0309, ","  57.9"," ,0,0507, ","   32.2","0,0906, ","-1.7","0,1021","-2.8","0,1022","-5.0","0,1104","-6.7","0,1107","-8.9","0,1201","-5.6","0,0411","-5.6","0,0411","-5.6","0,0411","-8.9","0,0325","-8.9","0,0325","    2926.7","7","    2926.7","0","   1120.0"," ,0","     1523"," ,0","     11.38","0","     17.48","0","      5.28","0","","","","","","","",""
"USW00003849","1961","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    428.6","","     428.6","0","       144","0","        87","0","         8","0","       18","","         7","0","         6","0","       106","0","        17","0","       174","0","         4","0","","","","","","","  -23.9","0,0128, ","    76"," ,0,0128,+","    76"," ,0,0126, ","  46.0"," ,0,1209, ","   33.3","0,0924, ","0.0","0,1004","-6.1","0,1027","-6.1","0,1027","-7.8","0,1109","-9.4","0,1129","-0.6","0,0527","-2.2","0,0419","-5.0","0,0210","-6.7","0,0206","-12.2","0,0204","    2757.8","8","    2757.8","0","   1022.9"," ,0","      319"," ,0","     12.18","0","     18.43","0","      5.92","0","","","","","","","",""
"USW00003849","1962","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    568.8","","     568.8","0","       149","0","        94","0","        17","0","       22","","         9","0","         5","0","       110","0","        17","0","       180","0","         8","0","        68"," ","","","         3"," ","  -27.2","0,1213, ","   127"," ,0,1225, ","   114"," ,0,1224, ","  69.9"," ,0,0227, ","   33.9","0,0820, ","-4.4","0,1024","-4.4","0,1024","-4.4","0,1024","-7.8","0,1026","-10.0","0,1209","0.0","0,0424","-2.8","0,0417","-6.7","0,0318","-6.7","0,0318","-16.1","0,0207","    2537.3","3","    2537.3","0","   1428.1"," ,0","      466"," ,0","     12.54","0","     18.73","0","      6.34","0","","","","","","","",""
"USW00003849","1963","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    382.4","","     382.4","0","       119","0","        77","0","         8","0","       39","","        11","0","         9","0","       116","0","        28","0","       199","0","         2","0","       168"," ","","","        46"," ","  -27.8","0,0128,+","   203"," ,0,1225,+","   178"," ,0,1223, "," 106.9"," ,0,0311, ","   32.2","0,0610,+","-4.4","0,1030","-4.4","0,1030","-4.4","0,1030","-8.3","0,1103","-10.6","0,1214","-2.2","0,0502","-2.2","0,0502","-5.6","0,0323","-16.1","0,0227","-16.1","0,0227","    2779.0","0","    2779.0","0","   1063.3"," ,0","      820"," ,0","     11.75","0","     18.51","0","      4.99","0","","","","","","","",""
"USW00003849","1964","37.08958","-84.06881","360.0","LONDON CORBIN AIRPORT, KY US","","","    485.3","","     485.3","0","       135","0","        91","0","        10","0","       13","","         4","0","         0","0","       109","0","         7","0","       190","0","        18","0","       178"," ","","","        58"," ","  -15.0","0,0229, ","   152"," ,0,0229, ","   185"," ,0,0228, ","  45.5"," ,0,0712, ","   33.9","0,0909,+","-1.1","0,1006","-2.2","0,1010","-9.4","0,1121","-9.4","0,1121","-9.4","0,1121","0.0","0,0411","-2.2","0,0410","-4.4","0,0401","-6.7","0,0331","-15.0","0,0229","    2576.5","5","    2576.5","0","   1169.1"," ,0","      447"," ,0","     12.89","0","     19.72","0","      6.05","0","","","","","","","",""
