"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00050834","2006","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    615.9","","     615.9","0","        47","0","        37","0","         3","0","       23","","         9","0","         4","0","       160","0","        17","0","       170","0","        60","0","","","","","  -21.1","0,0218, ","   406"," ,0,1231, ","   203"," ,0,1231, ","  38.1"," ,0,1221, ","   40.6","0,0720,+","0.0","0,0920","-2.2","0,1019","-6.1","0,1031","-7.2","0,1101","-9.4","0,1129","-2.2","0,0428","-2.2","0,0428","-5.0","0,0427","-8.3","0,0326","-8.9","0,0324","","","","","    411.2"," ,0","      853"," ,0","     11.51","0","     19.67","0","      3.34","0","",""
"USC00050834","2007","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    606.4","","     606.4","0","        59","0","        44","0","         3","0","      101","","        18","0","        13","0","       143","0","        54","0","       180","0","        65","0","","","","","  -23.9","0,0203, ","   406"," ,0,0101, ","   152"," ,0,0225, ","  36.8"," ,0,0729, ","   39.4","0,0719, ","-1.1","0,1016","-2.8","0,1103","-6.1","0,1106","-9.4","0,1115","-9.4","0,1115","0.0","0,0427","-2.2","0,0415","-7.2","0,0413","-7.2","0,0413","-8.9","0,0225","    3502.8","8","    3502.8","0","    404.7"," ,0","      994"," ,0","     10.34","0","     17.77","0","      2.90","0","",""
"USC00050834","2008","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    475.6","","     475.6","0","        34","0","        31","0","         8","0","       27","","        10","0","         7","0","       166","0","        26","0","       164","0","        42","0","","","","","  -23.9","0,1215, ","   203"," ,0,0207,+","   142"," ,0,0206, "," 116.8"," ,0,0809, ","   40.6","0,0803,+","-1.7","0,1023","-4.4","0,1024","-4.4","0,1024","-7.2","0,1121","-16.7","0,1205","-1.7","0,0511","-3.3","0,0504","-4.4","0,0402","-7.2","0,0324","-10.0","0,0222","    3426.2","2","    3426.2","0","    566.3"," ,0","      659"," ,0","     10.15","0","     17.94","0","      2.34","0","",""
"USC00050834","2009","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    358.4","","     358.4","0","        68","0","        57","0","         5","0","       26","","        15","0","         5","0","       161","0","        30","0","       156","0","        28","0","","","","","  -22.8","0,1210, ","   127"," ,0,0327, ","   140"," ,0,1030, ","  58.4"," ,0,0527, ","   36.7","0,0808,+","-1.7","0,1003","-3.3","0,1009","-8.3","0,1010","-8.3","0,1010","-12.8","0,1203","-1.7","0,0411","-3.3","0,0410","-5.6","0,0408","-6.7","0,0407","-11.7","0,0328","    3196.6","6","    3196.6","0","    609.4"," ,0","      837"," ,0","      9.85","0","     17.27","0","      2.43","0","",""
"USC00050834","2010","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    538.4","","     538.4","0","        41","0","        33","0","         6","0","        9","","         6","0","         4","0","       164","0","        16","0","       165","0","        54","0","","","","","  -21.1","0,0109,+","   102"," ,0,0222, ","    76"," ,0,0222, ","  44.5"," ,0,0703, ","   38.3","0,0906,+","-1.1","0,1026","-5.6","0,1028","-5.6","0,1028","-14.4","0,1123","-14.4","0,1123","-1.1","0,0514","-2.2","0,0428","-6.7","0,0326","-6.7","0,0326","-9.4","0,0320","    3580.3","3","    3580.3","0","    455.6"," ,0","      297"," ,0","     10.93","0","     18.94","0","      2.93","0","",""
"USC00050834","2011","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3226.8","8","    3226.8","7","","","","","","","","","","","",""
"USC00050834","2021","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","","","","","","","","","","","","","         5","7","","","","","","","","","","","","","","","","","","","   178"," ,7,0416, ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      380"," ,7","","","","","","","",""
"USC00050834","2022","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    653.8","","     653.8","7","","","","","","","","","","","        14","7","       173","7","        26","7","       175","7","        63","7","","","","","  -27.2","7,1223,+","","","","","","","   40.0","7,0724,+","-2.2","7,1017","-2.2","7,1017","-5.6","7,1105","-11.1","7,1111","-11.1","7,1111","0.0","7,0522","-3.3","7,0426","-5.0","7,0417","-8.3","7,0414","-8.9","7,0413","    3109.2","2","    3109.2","7","","","","","     10.57","7","     19.14","7","      2.01","7","",""
"USC00050834","2023","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","    495.8","","     495.8","7","","","","","","","","","","","         6","7","       172","7","        35","7","       177","7","        42","7","","","","","  -22.8","7,0131, ","","","","","","","   38.9","7,0902,+","-1.1","7,1007","-3.9","7,1015","-7.2","7,1027","-7.2","7,1027","-12.8","7,1030","-1.1","7,0429","-7.2","7,0423","-7.2","7,0423","-7.2","7,0423","-8.9","7,0405","    3549.9","9","    3549.9","7","","","","","     10.50","7","     18.12","7","      2.88","7","",""
"USC00050834","2024","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00050834","2025","39.6567","-102.1193","1132.9","BONNY DAM 2 NE, CO US","","","","","","","","","","","","","","","","","","","","","","","","","         3"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
