"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ML000061297","1958","11.35","-5.683","375.0","SIKASSO, ML","   3275.7","","    3275.7","I","         0","I","         0","I","         0","I","       361","I","       279","I","   11.1","I,1231,+","   41.1","I,0405,+","       0.0","0","       0.0","I","     27.71","I","     33.96","I","     21.46","I"
"ML000061297","2016","11.35","-5.683","375.0","SIKASSO, ML","","","","","","","","","         0","S","       341","S","       243","S","","","   42.0","S,0413, ","","","","","","","     34.35","S","",""
"ML000061297","2017","11.35","-5.683","375.0","SIKASSO, ML","","","","","","","","","         0","S","       351","S","       261","S","","","   41.5","S,0331, ","","","","","","","     34.46","S","",""
