"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00087168","1992","-37.9075","144.1303","236.7","SHEOAKS, AS","","","","","","","","","","","         0","a","         4","a","","","","","","","   -1.5","a,0804, ","","","","","-0.7","a,0617","","","-1.5","a,0804","","","","","","","","","","","","","      8.56","a"
"ASN00087168","1995","-37.9075","144.1303","236.7","SHEOAKS, AS","","","","","","","","","","","         0","a","         9","a","         0","a","        81","a","         8","a","   -3.5","a,0623, ","","","   37.3","a,0225, ","-1.6","a,0405","-3.5","a,0623","0.0","a,1009","-2.2","a,0814","    2240.6","6","    2240.6","a","","","     12.32","a","     17.06","a","      7.58","a"
"ASN00087168","1996","-37.9075","144.1303","236.7","SHEOAKS, AS","     65.3","","      65.3","a","       115","a","        56","a","         1","a","         0","a","         4","a","         0","a","        83","a","         5","a","   -1.3","a,0614, ","  38.0"," ,a,0228, ","   36.5","a,0114, ","-0.3","a,0517","","","","","","","","","","","    473.8"," ,a","     12.94","a","     17.79","a","      8.10","a"
"ASN00087168","2000","-37.9075","144.1303","236.7","SHEOAKS, AS","    204.1","","     204.1","a","       119","a","        54","a","         3","a","         0","a","         3","a","         0","a","       109","a","        22","a","   -0.3","a,1017, ","  62.0"," ,a,1024, ","   39.0","a,0203, ","","","","","-0.3","a,1017","","","    1788.6","6","    1788.6","a","    556.4"," ,a","     13.77","a","     18.75","a","      8.79","a"
"ASN00087168","2001","-37.9075","144.1303","236.7","SHEOAKS, AS","","","","","       124","a","        53","a","         4","a","         0","a","         2","a","","","","","","","   -1.4","a,0704, ","  65.0"," ,a,0422, ","","","-1.4","a,0704","","","-0.2","a,0905","","","","","","","    639.9"," ,a","","","","","      8.74","a"
"ASN00087168","2002","-37.9075","144.1303","236.7","SHEOAKS, AS","","","","","       108","a","        46","a","         2","a","","","","","","","","","","","","","  33.0"," ,a,0208, ","","","","","","","","","","","","","","","    402.4"," ,a","","","","","",""
"ASN00087168","2003","-37.9075","144.1303","236.7","SHEOAKS, AS","    201.7","","     201.7","a","       130","a","        59","a","         2","a","         0","a","         9","a","         0","a","       115","a","        20","a","   -1.7","a,0820, ","  36.0"," ,a,1002, ","   43.1","a,0125, ","-0.3","a,0611","","","-0.3","a,0928","","","    1994.0","0","    1994.0","a","    522.4"," ,a","     13.51","a","     18.63","a","      8.38","a"
"ASN00087168","2004","-37.9075","144.1303","236.7","SHEOAKS, AS","    163.9","","     163.9","a","       129","a","        57","a","         0","a","         0","a","         2","a","         0","a","       104","a","        12","a","   -0.1","a,0816, ","  22.6"," ,a,0211, ","   38.7","a,0208, ","","","","","0.0","a,1016","","","    1978.6","6","    1978.6","a","    578.6"," ,a","     13.31","a","     18.39","a","      8.23","a"
"ASN00087168","2005","-37.9075","144.1303","236.7","SHEOAKS, AS","    173.0","","     173.0","a","       105","a","        51","a","         2","a","         0","a","         3","a","         0","a","       122","a","        14","a","   -1.7","a,0721, "," 112.4"," ,a,0203, ","   41.9","a,1231, ","-0.3","a,0625","","","-1.1","a,0827","","","    1772.9","9","    1772.9","a","    560.2"," ,a","     13.99","a","     19.49","a","      8.48","a"
"ASN00087168","2006","-37.9075","144.1303","236.7","SHEOAKS, AS","    236.4","","     236.4","a","","","","","","","         0","a","        11","a","         0","a","       128","a","        19","a","   -1.8","a,1022, ","","","   41.3","a,0122, ","-0.4","a,0530","","","-1.8","a,1022","","","    1967.3","3","    1967.3","a","","","     13.57","a","     19.24","a","      7.91","a"
