"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SW000002361","1859","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       111","E","        57","E","         2","E","","","","","","","","","","","","","","","","","  26.7"," ,E,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    525.4"," ,E","","","","","",""
"SW000002361","1860","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       118","E","        67","E","         2","E","","","","","","","","","","","","","","","","","  32.5"," ,E,1118, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    687.1"," ,E","","","","","",""
"SW000002361","1865","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        58","E","        49","E","         5","E","","","","","","","","","","","","","","","","","  44.6"," ,E,1020, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    572.3"," ,E","","","","","",""
"SW000002361","1866","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        81","E","        60","E","         3","E","","","","","","","","","","","","","","","","","  27.6"," ,E,1102, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    569.0"," ,E","","","","","",""
"SW000002361","1867","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        62","E","        49","E","         4","E","","","","","","","","","","","","","","","","","  39.6"," ,E,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    510.5"," ,E","","","","","",""
"SW000002361","1868","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        70","E","        51","E","         5","E","","","","","","","","","","","","","","","","","  41.6"," ,E,1101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    570.3"," ,E","","","","","",""
"SW000002361","1869","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        66","E","        45","E","         4","E","","","","","","","","","","","","","","","","","  61.5"," ,E,0811, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    605.5"," ,E","","","","","",""
"SW000002361","1871","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        47","E","        26","E","         1","E","","","","","","","","","","","","","","","","","  42.4"," ,E,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    282.5"," ,E","","","","","",""
"SW000002361","1872","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        69","E","        51","E","         6","E","","","","","","","","","","","","","","","","","  69.5"," ,E,1106, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    731.4"," ,E","","","","","",""
"SW000002361","1873","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        57","E","        47","E","         4","E","","","","","","","","","","","","","","","","","  83.5"," ,E,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    656.2"," ,E","","","","","",""
"SW000002361","1874","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        67","E","        43","E","         3","E","","","","","","","","","","","","","","","","","  27.6"," ,E,0815, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    494.2"," ,E","","","","","",""
"SW000002361","1875","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","        87","E","        45","E","         1","E","","","","","","","","","","","","","","","","","  28.0"," ,E,1109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    386.2"," ,E","","","","","",""
"SW000002361","1876","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       130","E","        61","E","         1","E","","","","","","","","","","","","","","","","","  31.5"," ,E,0916, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    503.5"," ,E","","","","","",""
"SW000002361","1877","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       135","E","        56","E","         2","E","","","","","","","","","","","","","","","","","  30.6"," ,E,0827, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    492.3"," ,E","","","","","",""
"SW000002361","1878","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       139","E","        68","E","         3","E","","","","","","","","","","","","","","","",""," 118.5"," ,E,0819, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    691.9"," ,E","","","","","",""
"SW000002361","1879","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       128","E","        60","E","         4","E","","","","","","","","","","","","","","","","","  47.0"," ,E,0910, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    537.4"," ,E","","","","","",""
"SW000002361","1880","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       111","E","        37","E","         2","E","","","","","","","","","","","","","","","","","  45.9"," ,E,0731, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    337.1"," ,E","","","","","",""
"SW000002361","1881","62.6331","17.9331","15.0","HARNOSAND, SW","","","","","       115","E","        47","E","         2","E","","","","","","","","","","","","","","","","","  41.2"," ,E,0727, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    501.5"," ,E","","","","","",""
