"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349101","2013","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    868.1","","     868.1","7","        92","7","        72","7","        11","7","","","","","         0","7","       119","7","        10","7","       184","7","        55","7","","","  -15.6","7,1207, ","","","",""," 102.1"," ,7,0418, ","   36.7","7,0711, ","0.0","7,1025","-7.2","7,1113","-7.2","7,1113","-7.2","7,1113","-15.6","7,1207","-1.7","7,0426","-2.2","7,0425","-6.1","7,0328","-7.2","7,0225","-10.0","7,0202","    2397.4","4","    2397.4","7","   1278.8"," ,7","","","     13.66","7","     20.18","7","      7.15","7"
"USC00349101","2014","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    845.5","","     845.5","7","        83","7","        63","7","         9","7","","","","","         0","7","       113","7","        18","7","       193","7","        42","7","","","  -17.2","7,0109,+","","","","","  80.5"," ,7,1010, ","   36.7","7,0826,+","0.0","7,1111","-5.6","7,1112","-5.6","7,1112","-7.8","7,1114","-8.9","7,1117","-0.6","7,0425","-3.3","7,0416","-5.0","7,0318","-14.4","7,0305","-14.4","7,0305","    2669.0","0","    2669.0","7","   1044.9"," ,7","","","     13.64","7","     20.08","7","      7.21","7"
"USC00349101","2015","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    821.3","","     821.3","7","       105","7","        86","7","        23","7","","","","","         0","7","        83","7","        10","7","       212","7","        38","7","","","  -15.0","7,0108, ","","","",""," 165.4"," ,7,1227, ","   35.6","7,0719, ","-0.6","7,1108","-6.7","7,1109","-6.7","7,1109","-6.7","7,1109","","","-1.7","7,0405","-2.2","7,0307","-10.0","7,0306","-10.0","7,0306","-10.0","7,0306","    2218.7","7","    2218.7","7","   1811.1"," ,7","","","     14.66","7","     21.22","7","      8.10","7"
"USC00349101","2016","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    909.2","","     909.2","7","        93","7","        80","7","        11","7","","","","","         0","7","       105","7","         4","7","       233","7","        84","7","","","  -16.1","7,1219, ","","","","","  52.1"," ,7,0430, ","   37.2","7,0804,+","-0.6","7,1113","-5.0","7,1120","-5.0","7,1120","-11.7","7,1209","-11.7","7,1209","0.0","7,0406","-2.2","7,0330","-4.4","7,0323","-6.7","7,0227","-11.1","7,0120","    1928.3","3","    1928.3","7","   1147.6"," ,7","","","     15.28","7","     23.24","7","      7.32","7"
"USC00349101","2017","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    680.3","","     680.3","7","        95","7","        82","7","        15","7","        0","","         0","7","         0","7","        97","7","         3","7","       235","7","        31","7","","","  -16.7","7,0108,+","     0"," ,7,1231,+","     0"," ,7,1231,+"," 101.6"," ,7,0520, ","   36.1","7,0723, ","0.0","7,1025","-3.9","7,1029","-5.0","7,1206","-11.7","7,1208","-11.7","7,1208","-0.6","7,0408","-2.2","7,0316","-4.4","7,0226","-6.7","7,0204","-8.9","7,0110","    1819.4","4","    1819.4","7","   1372.2"," ,7","        0"," ,7","     15.06","7","     22.69","7","      7.44","7"
"USC00349101","2018","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    981.9","","     981.9","7","        94","7","        84","7","        12","7","        0","","         0","7","         1","7","       117","7","        12","7","       195","7","        72","7","","","  -17.8","7,0117, ","     0","T,7,0116, ","     8"," ,7,1113, ","  67.3"," ,7,0224, ","   39.4","7,0721,+","-8.9","7,1110","-8.9","7,1110","-8.9","7,1110","-8.9","7,1110","-8.9","7,1110","0.0","7,0422","-4.4","7,0408","-4.4","7,0408","-11.1","7,0213","-11.1","7,0213","    2233.2","2","    2233.2","7","   1215.9"," ,7","        8"," ,7","     14.27","7","     21.57","7","      6.96","7"
"USC00349101","2019","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    891.0","","     891.0","7","       118","7","       101","7","        25","7","        0","","         0","7","         0","7","       120","7","        10","7","       206","7","        55","7","","","  -14.4","7,0306, ","     0"," ,7,1231,+","     0"," ,7,1231,+"," 121.9"," ,7,0501, ","   35.6","7,0821, ","-0.6","7,1012","-3.3","7,1101","-4.4","7,1108","-9.4","7,1112","-9.4","7,1112","-1.1","7,0405","-2.8","7,0402","-5.0","7,0317","-6.7","7,0308","-10.6","7,0307","    2391.7","7","    2391.7","7","   2059.7"," ,7","        0"," ,7","     14.46","7","     21.48","7","      7.45","7"
"USC00349101","2020","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    766.1","","     766.1","7","       117","7","        93","7","        13","7","        0","","         2","7","         0","7","        93","7","         3","7","       208","7","        52","7","","","  -10.0","7,0215,+","     0"," ,7,1231,+","   185"," ,7,1214, ","  66.0"," ,7,0111, ","   35.0","7,0725, ","-1.1","7,1030","-2.8","7,1130","-6.7","7,1201","-6.7","7,1201","","","-1.1","7,0419","-3.3","7,0307","-6.7","7,0227","-6.7","7,0227","-8.9","7,0221","    2132.2","2","    2132.2","7","   1521.2"," ,7","      236"," ,7","     14.69","7","     21.59","7","      7.79","7"
"USC00349101","2021","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    896.3","","     896.3","7","        98","7","        72","7","        15","7","        7","","         1","7","         5","7","        92","7","        11","7","       213","7","        63","7","","","  -25.6","7,0217, ","   152"," ,7,0218,+","    51"," ,7,0421, ","  89.7"," ,7,0717, ","   36.7","7,0810, ","0.0","7,1106","-3.3","7,1119","-4.4","7,1126","","","","","-1.1","7,0422","-2.8","7,0421","-5.0","7,0223","-11.7","7,0221","-11.7","7,0221","    2338.2","2","    2338.2","7","   1204.3"," ,7","       51"," ,7","     14.85","7","     21.71","7","      7.98","7"
"USC00349101","2022","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2064.8","8","    2064.8"," ","","","","","","","","","",""
"USC00349101","2023","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","    911.4","","     911.4","7","       114","7","        79","7","        16","7","","","","","         0","7","        92","7","         3","7","       207","7","        55","7","","","   -7.8","7,0201,+","","","",""," 100.8"," ,7,0324, ","   38.3","7,0805, ","0.0","7,1030","-3.9","7,1031","-5.6","7,1101","","","","","0.0","7,0425","-7.2","7,0320","-7.2","7,0320","-7.2","7,0320","","","","","","","   1354.5"," ,7","","","     15.27","7","     22.17","7","      8.38","7"
"USC00349101","2024","36.348","-94.8244","242.3","UPPER SPAVINAW PORT, OK US","   1006.5","","    1006.5","7","       115","7","        70","7","        13","7","","","","","         4","7","        83","7","         8","7","       233","7","        68","7","         4"," ","  -20.0","7,0117,+","","","","","  74.9"," ,7,0507, ","   38.3","7,0817,+","-1.7","7,1016","-3.9","7,1126","-5.0","7,1127","-7.2","7,1206","","","-2.8","7,0329","-2.8","7,0329","-4.4","7,0301","-8.9","7,0219","-8.9","7,0219","    1910.2","2","    1910.2","7","   1159.5"," ,7","","","     16.04","7","     23.31","7","      8.77","7"
