"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0005P09S","1997","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       145","T","       145","T","        10","T","","","        13","T","       223","T","        87","T","         4","T","         0","T","  -20.4","T,1226, ","","","  33.0"," ,T,0423,+","   23.0","T,0702, ","-0.5","T,0924","-8.6","T,1008","-8.6","T,1008","-8.6","T,1008","-12.4","T,1012","-0.6","T,0616","-2.7","T,0527","-11.6","T,0502","-11.6","T,0502","-11.6","T,0502","","","","","   1204.6"," ,T","      1.67","T","      6.91","T","     -3.56","T"
"USS0005P09S","1998","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       123","T","       123","T","         7","T","","","         4","T","       226","T","        91","T","         7","T","         0","T","  -21.1","T,0228, ","","","  35.6"," ,T,1031,+","   27.4","T,0630, ","-1.6","T,1001","-2.5","T,1002","-5.9","T,1004","-9.3","T,1005","-9.3","T,1005","-1.9","T,0618","-2.7","T,0611","-8.5","T,0515","-8.5","T,0515","-10.1","T,0427","    6149.7","7","    6149.7","T","    935.4"," ,T","      1.82","T","      7.12","T","     -3.48","T"
"USS0005P09S","1999","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","        93","T","        93","T","         6","T","","","         4","T","       213","T","        64","T","         2","T","         0","T","  -20.8","T,0211, ","","","  55.9"," ,T,0731, ","   23.8","T,0701, ","-3.8","T,0928","-3.8","T,0928","-10.6","T,1016","-10.6","T,1016","-10.6","T,1016","-0.9","T,0614","-2.2","T,0606","-4.7","T,0511","-12.2","T,0506","-12.2","T,0506","    5842.4","4","    5842.4","T","    857.4"," ,T","      2.35","T","      7.70","T","     -3.01","T"
"USS0005P09S","2000","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       107","T","       107","T","         8","T","","","         9","T","       222","T","        92","T","        12","T","         0","T","  -20.5","T,0103, ","","","  68.6"," ,T,0818, ","   23.1","T,0802,+","-0.4","T,0920","-4.6","T,0924","-4.6","T,0924","-7.4","T,1029","-12.4","T,1031","-0.9","T,0520","-3.4","T,0519","-5.8","T,0517","-9.2","T,0419","-9.2","T,0419","    5573.7","7","    5573.7","T","    820.7"," ,T","      2.50","T","      7.86","T","     -2.85","T"
"USS0005P09S","2001","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       116","T","       116","T","         2","T","","","         6","T","       213","T","        88","T","         9","T","         0","T","  -19.2","T,0117, ","","","  25.4"," ,T,0504,+","   25.1","T,0708, ","-0.1","T,0907","-6.1","T,1010","-6.1","T,1010","-7.8","T,1012","-12.1","T,1123","-5.9","T,0614","-5.9","T,0614","-5.9","T,0614","-8.2","T,0505","-10.1","T,0423","    5872.1","1","    5872.1","T","    630.2"," ,T","      2.36","T","      7.57","T","     -2.85","T"
"USS0005P09S","2002","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       102","T","       102","T","         6","T","      187","","        10","T","       230","T","        94","T","        22","T","         0","T","  -23.9","T,0303, ","   813"," ,T,1221, ","  30.5"," ,T,1109,+","   24.7","T,0819, ","-0.6","T,0916","-2.6","T,0918","-6.8","T,1003","-6.8","T,1003","-9.1","T,1030","-0.7","T,0605","-2.9","T,0524","-6.7","T,0503","-6.7","T,0503","-9.4","T,0421","    5736.2","2","    5736.2","T","    645.8"," ,T","      2.01","T","      7.29","T","     -3.27","T"
"USS0005P09S","2003","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       108","T","       108","T","         7","T","      198","","        10","T","       213","T","        81","T","        23","T","         0","T","  -23.4","T,1228, ","  1854"," ,T,0329, ","  30.5"," ,T,0719, ","   25.3","T,0709, ","-0.8","T,0910","-9.5","T,1025","-9.5","T,1025","-9.5","T,1025","-9.5","T,1025","-0.4","T,0606","-2.3","T,0515","-5.3","T,0511","-9.6","T,0510","-9.6","T,0510","    6022.8","8","    6022.8","T","    767.6"," ,T","      2.37","T","      7.46","T","     -2.73","T"
"USS0005P09S","2004","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       121","T","       121","T","         5","T","      213","","        12","T","       231","T","        97","T","         7","T","         0","T","  -22.3","T,1223, ","  1575"," ,T,0412, ","  45.7"," ,T,0919, ","   24.5","T,0615, ","-2.8","T,0905","-2.8","T,0905","-7.6","T,1013","-7.6","T,1013","-9.3","T,1029","-1.4","T,0531","-4.6","T,0530","-4.6","T,0530","-8.2","T,0501","-9.6","T,0412","    5827.5","5","    5827.5","T","    836.3"," ,T","      1.56","T","      6.58","T","     -3.46","T"
"USS0005P09S","2005","35.77","-105.78","3488.4","SANTA FE, NM US","","","","","       112","T","       112","T","         9","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0314,+","","","","","","","","","","","","","","","","","","","","","","","    6146.3","3","    6146.3"," ","    991.2"," ,T","","","","","",""
"USS0005P09S","2006","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       111","T","       111","T","         3","T","      173","","         6","T","       207","T","        81","T","        18","T","         0","T","  -20.7","T,1130,+","   711"," ,T,1230,+","  30.5"," ,T,0706, ","   24.9","T,0714, ","-4.1","T,0917","-4.1","T,0917","-4.9","T,0920","-6.8","T,0922","-12.4","T,1026","0.0","T,0516","-4.2","T,0511","-7.6","T,0429","-7.6","T,0429","-9.3","T,0407","","","","","    765.3"," ,T","      2.68","T","      7.55","T","     -2.19","T"
"USS0005P09S","2007","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       130","T","       130","T","         7","T","      192","","        14","T","       202","T","        83","T","        12","T","         0","T","  -22.8","T,1228, ","  1346"," ,T,0214, ","  38.1"," ,T,1130, ","   24.7","T,0703, ","-0.7","T,0930","-3.5","T,1007","-7.8","T,1017","-7.8","T,1017","-11.2","T,1021","-0.7","T,0608","-3.7","T,0607","-7.2","T,0507","-7.2","T,0507","-10.5","T,0414","    5862.2","2","    5862.2","T","    973.4"," ,T","      2.80","T","      7.72","T","     -2.12","T"
"USS0005P09S","2008","35.77","-105.78","3488.4","SANTA FE, NM US","","","","","       112","T","       112","T","         8","T","      244","","","","","","","","","","","","","","  2032"," ,T,0306, ","  58.4"," ,T,0831, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1037.2"," ,T","","","","","",""
"USS0005P09S","2009","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       111","T","       111","T","         2","T","      216","","         6","T","       209","T","        85","T","        13","T","         0","T","  -20.9","T,1203, ","  1651"," ,T,0417, ","  50.8"," ,T,0411, ","   23.6","T,0702, ","-0.2","T,0918","-4.3","T,0921","-6.7","T,0922","-6.7","T,0922","-10.9","T,1026","0.0","T,0610","-2.7","T,0503","-4.8","T,0427","-11.4","T,0418","-11.4","T,0418","    5680.5","5","    5680.5","T","    757.4"," ,T","      2.27","T","      7.17","T","     -2.64","T"
"USS0005P09S","2010","35.77","-105.78","3488.4","SANTA FE, NM US","      0.4","","       0.4","T","       104","T","       104","T","         7","T","      194","","         3","T","       212","T","        98","T","        21","T","         0","T","  -24.4","T,1231, ","  2083"," ,T,0324, ","  48.3"," ,T,0119, ","   26.5","T,0719, ","-0.2","T,1009","-3.2","T,1022","-10.8","T,1025","-10.8","T,1025","-10.8","T,1025","-0.7","T,0525","-2.7","T,0519","-5.7","T,0513","-9.0","T,0503","-9.0","T,0503","    5994.6","6","    5994.6","T","    902.9"," ,T","      2.88","T","      7.76","T","     -1.99","T"
"USS0005P09S","2011","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       103","T","       103","T","         3","T","      220","","         9","T","       209","T","        76","T","        35","T","         0","T","  -28.2","T,0202, ","   889"," ,T,0201, ","  38.1"," ,T,0729, ","   27.3","T,0629, ","-1.5","T,1006","-5.6","T,1007","-5.6","T,1007","-8.0","T,1008","-10.2","T,1102","-1.3","T,0620","-3.1","T,0525","-5.8","T,0520","-7.6","T,0511","-12.5","T,0502","    5384.5","5","    5384.5","T","    717.4"," ,T","      3.42","T","      8.59","T","     -1.75","T"
"USS0005P09S","2012","35.77","-105.78","3488.4","SANTA FE, NM US","      3.1","","       3.1","T","        98","T","        98","T","         3","T","      179","","         4","T","       176","T","        62","T","        41","T","         0","T","  -19.5","T,1209, ","  1118"," ,T,0309, ","  33.0"," ,T,1214,+","   27.8","T,0625, ","-0.4","T,1006","-2.2","T,1012","-4.5","T,1013","-8.6","T,1026","-12.5","T,1110","0.0","T,0527","-2.6","T,0509","-7.8","T,0416","-7.8","T,0416","-11.2","T,0415","    5049.2","2","    5049.2","T","    600.2"," ,T","      4.81","T","     10.00","T","     -0.39","T"
"USS0005P09S","2013","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       109","T","       109","T","         7","T","      220","","        12","T","       220","T","        81","T","        11","T","         0","T","  -23.0","T,0113,+","  1143"," ,T,0310, ","  58.4"," ,T,0913, ","   24.3","T,0612, ","-3.7","T,0922","-3.7","T,0922","-4.4","T,0923","-8.8","T,1005","-9.7","T,1030","-1.0","T,0530","-2.3","T,0520","-5.2","T,0503","-8.1","T,0502","-11.6","T,0419","    5256.9","9","    5256.9","T","    882.1"," ,T","      2.43","T","      7.32","T","     -2.46","T"
"USS0005P09S","2014","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","        89","T","        89","T","         5","T","      209","","         4","T","       207","T","        90","T","         7","T","         0","T","  -20.7","T,0105, ","  1041"," ,T,0315,+","  40.6"," ,T,0301, ","   23.2","T,0630, ","-1.0","T,0929","-5.7","T,1002","-5.7","T,1002","-8.9","T,1103","-8.9","T,1103","-1.1","T,0609","-3.7","T,0525","-5.5","T,0515","-11.3","T,0514","-11.3","T,0514","    5974.0","0","    5974.0","T","    669.6"," ,T","      2.28","T","      6.94","T","     -2.38","T"
"USS0005P09S","2015","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","       112","T","       112","T","         9","T","      231","","         3","T","       211","T","        78","T","         7","T","         0","T","  -18.0","T,1217, ","  1270"," ,T,0319,+","  43.2"," ,T,1116, ","   24.4","T,0621, ","-0.4","T,1007","-2.7","T,1021","-4.6","T,1030","-6.7","T,1031","-11.3","T,1105","-1.8","T,0526","-2.9","T,0525","-5.6","T,0517","-7.9","T,0510","-12.0","T,0417","    5659.1","1","    5659.1","T","    994.2"," ,T","      2.79","T","      7.26","T","     -1.68","T"
"USS0005P09S","2016","35.77","-105.78","3488.4","SANTA FE, NM US","      0.0","","       0.0","T","        96","T","        96","T","         5","T","      215","","         7","T","       212","T","        69","T","        23","T","         0","T","  -20.4","T,0203, ","  1753"," ,T,0108, ","  30.5"," ,T,1222,+","   24.0","T,0723, ","-0.4","T,0923","-3.9","T,1004","-12.5","T,1117","-12.5","T,1117","-12.5","T,1117","-0.6","T,0528","-4.1","T,0527","-5.3","T,0509","-8.5","T,0502","-9.5","T,0419","    5758.0","0","    5758.0","T","    684.4"," ,T","      2.99","T","      7.77","T","     -1.79","T"
