"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00010626","1907","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        99","a","        54","a","         3","a","","","","","","","","","","","","","  38.1"," ,a,0620, ","","","","","","","","","","","","","    476.9"," ,a","","","","","",""
"ASN00010626","1908","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        68","a","        34","a","         1","a","","","","","","","","","","","","","  63.5"," ,a,0519, ","","","","","","","","","","","","","    352.0"," ,a","","","","","",""
"ASN00010626","1909","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        87","a","        46","a","         3","a","","","","","","","","","","","","","  55.9"," ,a,0808, ","","","","","","","","","","","","","    482.1"," ,a","","","","","",""
"ASN00010626","1910","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        91","a","        49","a","         1","a","","","","","","","","","","","","","  27.9"," ,a,1128, ","","","","","","","","","","","","","    465.6"," ,a","","","","","",""
"ASN00010626","1911","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        72","a","        31","a","         0","a","","","","","","","","","","","","","  19.8"," ,a,0601, ","","","","","","","","","","","","","    283.9"," ,a","","","","","",""
"ASN00010626","1913","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        74","a","        48","a","         2","a","","","","","","","","","","","","","  27.7"," ,a,1220, ","","","","","","","","","","","","","    494.8"," ,a","","","","","",""
"ASN00010626","1914","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        50","a","        24","a","         0","a","","","","","","","","","","","","","  23.9"," ,a,1112, ","","","","","","","","","","","","","    217.5"," ,a","","","","","",""
"ASN00010626","1915","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        92","a","        59","a","         3","a","","","","","","","","","","","","","  33.3"," ,a,0614, ","","","","","","","","","","","","","    512.1"," ,a","","","","","",""
"ASN00010626","1916","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","        75","a","        38","a","         3","a","","","","","","","","","","","","","  27.7"," ,a,0529, ","","","","","","","","","","","","","    452.2"," ,a","","","","","",""
"ASN00010626","1917","-32.5336","117.0831","297.0","PINGELLY, AS","","","","","       114","a","        59","a","         2","a","","","","","","","","","","","","","  33.8"," ,a,0608, ","","","","","","","","","","","","","    616.2"," ,a","","","","","",""
