"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020076","1927","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    283.8","","     283.8","m","        28","m","        28","m","         4","m","         0","m","         0","m","         0","m","       343","m","        20","m","    5.0","m,0113,+","  34.8"," ,m,0914, ","   35.0","m,0525, ","","","","","","","","","","","","","","","","","","","","","    488.1"," ,m","     18.22","m","     25.26","m","     11.17","m"
"MXN00020076","1928","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    386.9","","     386.9","m","","","","","","","         0","m","         1","m","         0","m","       321","m","        17","m","    0.0","m,1229, ","","","   35.0","m,0530, ","0.0","m,1229","","","","","","","","","","","","","","","     318.9","9","     318.9","m","","","     18.70","m","     25.70","m","     11.69","m"
"MXN00020076","1929","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    235.0","","     235.0","m","","","","","","","         0","m","         0","m","         0","m","       313","m","         3","m","    2.8","m,0106, ","","","   33.3","m,0419, ","","","","","","","","","","","","","","","","","     321.5","5","     321.5","m","","","     17.79","m","     24.72","m","     10.87","m"
"MXN00020076","1930","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    348.5","","     348.5","m","","","","","","","         0","m","         0","m","         0","m","       304","m","         9","m","    3.9","m,0209, ","","","   33.9","m,0513, ","","","","","","","","","","","","","","","","","     470.4","4","     470.4","m","","","     17.89","m","     25.09","m","     10.69","m"
"MXN00020076","1936","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","     97.5","","      97.5","m","        57","m","        51","m","         3","m","         0","m","         0","m","         0","m","       313","m","         8","m","    1.1","m,1019, ","  71.9"," ,m,0815, ","   35.0","m,0630,+","","","","","","","","","","","","","","","","","","","","","    705.1"," ,m","     16.63","m","     24.26","m","      9.01","m"
"MXN00020076","1946","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    505.6","","     505.6","m","","","","","","","         0","m","         0","m","         0","m","       326","m","       101","m","    0.6","m,1216, ","","","   40.0","m,0525,+","","","","","","","","","","","","","","","","","     610.4","4","     610.4","m","","","     18.40","m","     28.42","m","      8.37","m"
"MXN00020076","1947","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     490.1","1","     490.1"," ","","","","","","","",""
"MXN00020076","1953","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    251.1","","     251.1","m","","","","","","","         0","m","         3","m","         0","m","       342","m","        17","m","    0.0","m,0125,+","","","   36.7","m,1122, ","","","","","","","","","0.0","m,0125","","","","","","","     506.9","9","     506.9","m","","","     17.94","m","     26.85","m","      9.02","m"
"MXN00020076","1954","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    129.5","","     129.5","m","        28","m","        24","m","         0","m","         0","m","         3","m","         0","m","       336","m","        14","m","   -1.1","m,1214,+","  10.9"," ,m,0513, ","   33.9","m,1210,+","-1.1","m,1210","","","","","","","","","","","","","","","     293.7","7","     293.7","m","    146.3"," ,m","     17.50","m","     26.38","m","      8.62","m"
"MXN00020076","1955","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","     72.3","","      72.3","m","        29","m","        29","m","         0","m","         0","m","         0","m","         0","m","       316","m","        15","m","    0.6","m,1231,+","  18.8"," ,m,0903,+","   35.0","m,0407,+","","","","","","","","","","","","","","","","","     555.2","2","     555.2","m","    265.2"," ,m","     16.70","m","     25.56","m","      7.83","m"
"MXN00020076","1956","17.4667","-97.2167","2080.0","ASUNCION NOCHIXTLAN, MX","    137.7","","     137.7","m","        34","m","        32","m","        10","m","         0","m","        39","m","         0","m","       339","m","        39","m","   -7.2","m,1202, ","  45.0"," ,m,0708, ","   41.7","m,0412, ","0.0","m,0803","-7.2","m,1202","-7.2","m,1202","-7.2","m,1202","0.0","m,0118","-2.2","m,0116","-4.4","m,0111","","","     835.9","9","     835.9","m","    683.1"," ,m","     15.68","m","     26.85","m","      4.51","m"
