"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00005186","1972","29.0333","-101.0667","347.8","CABECERAS, MX","","","","","        48","m","        39","m","         4","m","","","","","","","","","","","","","  47.8"," ,m,0816,+","","","","","","","","","","","","","","","","","","","","","","","    504.1"," ,m","","","","","",""
"MXN00005186","1988","29.0333","-101.0667","347.8","CABECERAS, MX","   1587.8","","    1587.8","m","        25","m","        22","m","         5","m","         0","m","        13","m","         0","m","       277","m","       107","m","   -5.0","m,0212, ","  89.9"," ,m,0917, ","   45.0","m,0609, ","","","","","","","","","-5.0","m,0212","-5.0","m,0212","-5.0","m,0212","","","","","","","    426.6"," ,m","     20.46","m","     27.22","m","     13.69","m"
"MXN00005186","1993","29.0333","-101.0667","347.8","CABECERAS, MX","   1794.0","","    1794.0","m","        29","m","        29","m","         4","m","         0","m","         2","m","         0","m","       269","m","       113","m","   -1.1","m,1127, ","  47.8"," ,m,0906,+","   41.7","m,0603,+","0.0","m,1030","","","","","","","","","","","","","","","","","","","    448.1"," ,m","     22.24","m","     27.72","m","     16.76","m"
"MXN00005186","1994","29.0333","-101.0667","347.8","CABECERAS, MX","","","","","        37","m","        33","m","         6","m","","","","","","","","","","","","","  53.8"," ,m,0715, ","","","","","","","","","","","","","","","","","","","","","","","    487.6"," ,m","","","","","",""
"MXN00005186","1995","29.0333","-101.0667","347.8","CABECERAS, MX","","","","","        31","m","        25","m","         3","m","         0","m","        14","m","         0","m","       289","m","       151","m","   -2.2","m,0201,+","  33.8"," ,m,0610, ","   45.0","m,0729, ","-1.1","m,1220","","","","","","","-1.1","m,0308","-2.2","m,0201","","","","","     730.2","2","     730.2","m","    335.2"," ,m","     21.19","m","     28.90","m","     13.49","m"
"MXN00005186","1996","29.0333","-101.0667","347.8","CABECERAS, MX","   1969.6","","    1969.6","m","        26","m","        26","m","         2","m","         0","m","        30","m","         0","m","       289","m","       155","m","   -7.2","m,1219, ","  66.8"," ,m,0914, ","   43.9","m,0618, ","-1.1","m,1125","-3.3","m,1218","-7.2","m,1219","-7.2","m,1219","0.0","m,0321","-4.4","m,0309","-4.4","m,0309","","","","","","","    314.7"," ,m","     21.25","m","     29.09","m","     13.41","m"
"MXN00005186","1997","29.0333","-101.0667","347.8","CABECERAS, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     904.0","0","     904.0","m","","","","","","","",""
"MXN00005186","1999","29.0333","-101.0667","347.8","CABECERAS, MX","   1618.6","","    1618.6","m","        25","m","        21","m","         7","m","         0","m","        34","m","         0","m","       307","m","       132","m","   -8.3","m,0105,+","  99.8"," ,m,0614, ","   40.6","m,0822,+","0.0","m,1127","-5.0","m,1206","-5.0","m,1206","","","-2.2","m,0215","-2.2","m,0215","-5.0","m,0214","-8.3","m,0105","","","","","    589.6"," ,m","     20.83","m","     28.87","m","     12.79","m"
"MXN00005186","2000","29.0333","-101.0667","347.8","CABECERAS, MX","","","","","        34","m","        29","m","         8","m","","","","","","","","","","","",""," 211.8"," ,m,0609, ","","","","","","","","","","","","","","","","","","","     663.5","5","     663.5","m","    692.8"," ,m","","","","","",""
"MXN00005186","2001","29.0333","-101.0667","347.8","CABECERAS, MX","   1890.3","","    1890.3","m","        31","m","        25","m","         3","m","         0","m","        20","m","         0","m","       262","m","       131","m","   -5.0","m,0104, ","  62.0"," ,m,1207, ","   46.7","m,0807, ","-2.2","m,1129","-2.2","m,1129","","","","","0.0","m,0219","-2.2","m,0123","-4.4","m,0120","","","","","","","    345.9"," ,m","     21.43","m","     28.42","m","     14.43","m"
