"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00385628","1957","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","","","","","","","","","","","","","","","","","","","","","","","","","         6"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00385628","1958","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","","","","","       113","0","        79","0","        17","0","        0","","         0","0","","","","","","","","","","","         1"," ","","","","","     0"," ,0,1231,+","     0","T,0,1212,+","  72.4"," ,0,0331, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1307.3"," ,0","        0","T,0","","","","","",""
"USC00385628","1959","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","   1270.8","","    1270.8","0","       136","0","        93","0","        19","0","        0","","         0","0","         0","0","        34","0","         0","0","       232","0","        67","0","        15"," ","         8"," ","   -9.4","0,0106, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.0"," ,0,0709, ","   38.3","0,0701,+","-1.7","0,1119","-4.4","0,1130","-4.4","0,1130","","","","","0.0","0,0308","-3.3","0,0222","-6.7","0,0221","-6.7","0,0221","-9.4","0,0106","","","","","   1704.6"," ,0","        0"," ,0","     18.30","0","     24.04","0","     12.56","0"
"USC00385628","1960","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","","","","","       111","0","        71","0","        15","0","        1","","         1","0","         0","0","        56","0","         0","0","       236","0","        62","0","        18"," ","        14"," ","  -10.0","0,1214, ","    51"," ,0,0312, ","    51"," ,0,0312, "," 120.7"," ,0,0912, ","   36.7","0,0704, ","-1.1","0,1108","-2.2","0,1201","-5.0","0,1202","-6.7","0,1204","-10.0","0,1214","-1.1","0,0411","-2.2","0,0323","-5.0","0,0314","-8.9","0,0306","-8.9","0,0306","","","","","   1276.8"," ,0","       51"," ,0","     17.36","0","     23.42","0","     11.30","0"
"USC00385628","1961","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","","","","","       104","0","        78","0","        18","0","        0","","         0","0","         0","0","        45","0","         0","0","       245","0","        42","0","        11"," ","        42"," ","   -8.3","0,0122, ","     0","T,0,0126,+","     0","T,0,0129,+"," 119.4"," ,0,1002, ","   37.2","0,0801, ","-0.6","0,1110","-5.0","0,1130","-5.0","0,1130","-6.7","0,1231","","","-1.1","0,0311","-2.2","0,0211","-4.4","0,0130","-8.3","0,0122","","","","","","","   1384.0"," ,0","        0","T,0","     17.70","0","     23.58","0","     11.81","0"
"USC00385628","1962","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","   1114.7","","    1114.7","0","       106","0","        81","0","        17","0","        0","","         0","0","         0","0","        50","0","         3","0","       237","0","        40","0","","","         4"," ","  -11.7","0,1213, ","     0"," ,0,1231,+","     0","T,0,0306,+","  88.9"," ,0,0827, ","   36.1","0,0527, ","-1.1","0,1026","-3.3","0,1210","-4.4","0,1212","-11.7","0,1213","-11.7","0,1213","0.0","0,0417","-2.2","0,0308","-4.4","0,0211","-10.0","0,0113","-10.0","0,0113","    1301.0","0","    1301.0","0","   1397.0"," ,0","        0","T,0","     17.52","0","     23.61","0","     11.42","0"
"USC00385628","1963","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","   1031.2","","    1031.2","0","        92","0","        75","0","        16","0","        0","","         0","0","         0","0","        66","0","         0","0","       248","0","        61","0","","","","","   -9.4","0,0125, ","     0"," ,0,1231,+","     0"," ,0,1231,+","  63.5"," ,0,1025,+","   35.6","0,0826, ","0.0","0,1102","-2.8","0,1115","-4.4","0,1204","-6.7","0,1219","","","0.0","0,0324","-2.2","0,0323","-5.0","0,0228","-8.3","0,0126","-9.4","0,0125","    1432.6","6","    1432.6","0","   1226.9"," ,0","        0"," ,0","     17.07","0","     23.45","0","     10.70","0"
"USC00385628","1964","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","   1017.0","","    1017.0","0","       100","0","        82","0","        30","0","        0","","         0","0","         0","0","        35","0","         0","0","       247","0","        46","0","","","         1"," ","   -8.9","0,0115, ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 152.4"," ,0,1016, ","   36.7","0,0617,+","-4.4","0,1201","-4.4","0,1201","-4.4","0,1201","","","","","-1.7","0,0401","-5.0","0,0331","-5.0","0,0331","-7.2","0,0116","-8.9","0,0115","    1380.1","1","    1380.1","0","   2003.4"," ,0","        0"," ,0","     17.83","0","     24.14","0","     11.52","0"
"USC00385628","1965","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","   1053.3","","    1053.3","0","       118","0","        92","0","        18","0","        0","","         0","0","         0","0","        48","0","         0","0","       240","0","        44","0","","","","","   -7.2","0,0119, ","     0","T,0,0117, ","     0","T,0,0117, ","  74.9"," ,0,0207, ","   35.0","0,0816, ","-1.7","0,1118","-3.3","0,1201","-5.0","0,1202","","","","","-2.8","0,0322","-2.8","0,0322","-6.1","0,0201","-7.2","0,0119","","","    1187.4","4","    1187.4","0","   1476.1"," ,0","        0","T,0","     17.64","0","     23.76","0","     11.51","0"
"USC00385628","1966","33.06667","-79.46667","3.7","MCCLELLANVILLE, SC US","    982.7","","     982.7","0","       105","0","        78","0","        18","0","        0","","         0","0","         0","0","        53","0","         1","0","       237","0","        39","0","","","","","  -12.2","0,0131, ","     0"," ,0,1231,+","    13"," ,0,0127, ","  83.8"," ,0,0731,+","   36.1","0,0713, ","-3.3","0,1104","-3.3","0,1104","-5.0","0,1204","","","","","0.0","0,0411","-2.2","0,0309","-5.6","0,0207","-7.2","0,0206","-8.9","0,0201","    1400.8","8","    1400.8","0","   1365.1"," ,0","       13"," ,0","     16.97","0","     23.04","0","     10.90","0"
