"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00030071","1961","21.2333","-98.0","172.8","IXCATEPEC, MX","   1209.4","","    1209.4","m","       102","m","        82","m","        19","m","         0","m","         0","m","         0","m","       315","m","        86","m","    2.8","m,0207, ","  63.0"," ,m,0730, ","   39.4","m,0505, ","","","","","","","","","","","","","","","   1373.8"," ,m","     20.74","m","     27.86","m","     13.63","m"
"MXN00030071","1962","21.2333","-98.0","172.8","IXCATEPEC, MX","   1575.0","","    1575.0","m","        94","m","        70","m","         9","m","         0","m","         5","m","         0","m","       338","m","       117","m","   -7.2","m,0111, "," 104.9"," ,m,0412, ","   38.3","m,0310, ","","","-5.0","m,0114","-5.0","m,0114","-5.0","m,0114","-7.2","m,0111","     276.4","4","     276.4","m","   1015.7"," ,m","     21.99","m","     28.88","m","     15.09","m"
"MXN00030071","1963","21.2333","-98.0","172.8","IXCATEPEC, MX","   2018.1","","    2018.1","m","        90","m","        72","m","        13","m","         0","m","         2","m","         0","m","       317","m","       107","m","   -1.7","m,0115,+"," 103.9"," ,m,0506, ","   40.0","m,0411, ","","","-1.7","m,0115","","","","","","","     176.2","2","     176.2","m","   1295.9"," ,m","     23.15","m","     28.50","m","     17.79","m"
"MXN00030071","1964","21.2333","-98.0","172.8","IXCATEPEC, MX","   2044.2","","    2044.2","m","        65","m","        54","m","        14","m","         0","m","         0","m","         0","m","       323","m","       150","m","    5.0","m,0115,+"," 133.9"," ,m,1130, ","   39.4","m,0501, ","","","","","","","","","","","     219.5","5","     219.5","m","   1271.3"," ,m","     23.43","m","     29.07","m","     17.79","m"
"MXN00030071","1965","21.2333","-98.0","172.8","IXCATEPEC, MX","   1705.5","","    1705.5","m","        95","m","        75","m","        16","m","         0","m","         0","m","         0","m","       325","m","       108","m","    5.6","m,0118, "," 116.8"," ,m,1020, ","   41.1","m,0612,+","","","","","","","","","","","     205.0","0","     205.0","m","   1334.1"," ,m","     22.54","m","     28.78","m","     16.29","m"
"MXN00030071","1966","21.2333","-98.0","172.8","IXCATEPEC, MX","   2148.6","","    2148.6","m","       104","m","        62","m","        14","m","         0","m","         0","m","         0","m","       317","m","       142","m","    5.0","m,0224, ","  96.8"," ,m,0414, ","   39.4","m,0530,+","","","","","","","","","","","     167.2","2","     167.2","m","   1291.5"," ,m","     23.65","m","     28.86","m","     18.45","m"
"MXN00030071","1967","21.2333","-98.0","172.8","IXCATEPEC, MX","   1873.1","","    1873.1","m","        69","m","        63","m","        30","m","         0","m","         0","m","         0","m","       338","m","       160","m","    2.8","m,0111,+"," 181.9"," ,m,0514, ","   39.4","m,0531,+","","","","","","","","","","","     143.5","5","     143.5","m","   2363.0"," ,m","     23.17","m","     30.14","m","     16.20","m"
"MXN00030071","1968","21.2333","-98.0","172.8","IXCATEPEC, MX","   2141.1","","    2141.1","m","        99","m","        79","m","        17","m","         0","m","         0","m","         0","m","       351","m","       156","m","    7.8","m,0323,+"," 104.4"," ,m,0917, ","   41.7","m,0517, ","","","","","","","","","","","      70.9","9","      70.9","m","   1303.6"," ,m","     23.98","m","     29.82","m","     18.14","m"
"MXN00030071","1969","21.2333","-98.0","172.8","IXCATEPEC, MX","   2425.1","","    2425.1","m","        89","m","        71","m","        13","m","         0","m","         0","m","         0","m","       347","m","       193","m","    5.6","m,0105, ","  87.4"," ,m,0831, ","   39.4","m,0624, ","","","","","","","","","","","      62.8","8","      62.8","m","   1169.3"," ,m","     24.87","m","     31.00","m","     18.75","m"
"MXN00030071","1970","21.2333","-98.0","172.8","IXCATEPEC, MX","   2512.3","","    2512.3","m","        58","m","        53","m","        21","m","         0","m","         0","m","         0","m","       353","m","       216","m","    5.0","m,0108, ","  73.4"," ,m,0622, ","   44.4","m,0613,+","","","","","","","","","","","      73.7","7","      73.7","m","   1187.3"," ,m","     25.01","m","     32.03","m","     17.98","m"
"MXN00030071","1971","21.2333","-98.0","172.8","IXCATEPEC, MX","   2485.6","","    2485.6","m","        77","m","        55","m","        11","m","         0","m","         0","m","         0","m","       352","m","       180","m","    5.6","m,0108,+","  84.3"," ,m,0807, ","   43.9","m,0401, ","","","","","","","","","","","      50.4","4","      50.4","m","   1071.1"," ,m","     25.06","m","     31.81","m","     18.32","m"
