"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00001025","1927","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    202.4","","     202.4","m","        65","m","        47","m","         2","m","         0","m","        50","m","         0","m","       354","m","        37","m","   -8.3","m,0111, ","  46.0"," ,m,0616, ","   36.1","m,0508, ","0.0","m,1015","-5.0","m,1203","-5.0","m,1203","0.0","m,0309","-2.2","m,0223","-5.6","m,0116","-8.3","m,0111","     816.3","3","     816.3","m","    564.2"," ,m","     16.51","m","     27.78","m","      5.25","m"
"MXN00001025","1928","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    260.7","","     260.7","m","        41","m","        18","m","         1","m","         0","m","        41","m","         0","m","       350","m","        52","m","   -5.6","m,1229, ","  39.9"," ,m,1017, ","   38.3","m,0526, ","0.0","m,1127","-4.4","m,1213","-4.4","m,1213","-1.1","m,0411","-3.9","m,0219","","","","","     847.2","2","     847.2","m","    184.9"," ,m","     16.70","m","     27.79","m","      5.60","m"
"MXN00001025","1929","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    247.6","","     247.6","m","        28","m","        10","m","         0","m","         0","m","        78","m","         0","m","       356","m","        63","m","   -6.7","m,0301,+","  14.5"," ,m,0830, ","   38.9","m,0823, ","-0.6","m,1022","-2.2","m,1028","-4.4","m,1117","-5.6","m,0324","-5.6","m,0324","-5.6","m,0324","-6.7","m,0301","     977.1","1","     977.1","m","    105.2"," ,m","     16.43","m","     28.25","m","      4.62","m"
"MXN00001025","1930","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    233.2","","     233.2","m","        48","m","        37","m","         3","m","         0","m","        35","m","         0","m","       347","m","        46","m","   -6.7","m,0206, ","  68.8"," ,m,0710, ","   37.8","m,0514, ","0.0","m,1031","-3.9","m,1223","","","-1.1","m,0330","-3.3","m,0208","-6.1","m,0207","-6.7","m,0206","     815.1","1","     815.1","m","    502.8"," ,m","     16.51","m","     27.49","m","      5.54","m"
"MXN00001025","1931","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    286.9","","     286.9","m","        62","m","        41","m","         2","m","         0","m","        60","m","         0","m","       339","m","        52","m","   -5.6","m,1218, ","  46.0"," ,m,0717, ","   33.9","m,0609, ","-1.1","m,1106","-5.0","m,1201","-5.0","m,1201","-0.6","m,0401","-2.2","m,0304","-4.4","m,0303","","","    1121.5","5","    1121.5","m","    464.9"," ,m","     16.49","m","     28.09","m","      4.90","m"
"MXN00001025","1942","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","","","","","        54","m","        38","m","         2","m","","","","","","","","","","","","","  33.8"," ,m,1031, ","","","","","","","","","","","","","","","","","","","","","    457.9"," ,m","","","","","",""
"MXN00001025","1943","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","","","","","        72","m","        51","m","         1","m","","","","","","","","","","","","","  50.8"," ,m,0625, ","","","","","","","","","","","","","","","","","","","","","    646.2"," ,m","","","","","",""
"MXN00001025","1945","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    641.3","","     641.3","m","        47","m","        25","m","         6","m","         0","m","        21","m","         0","m","       345","m","        44","m","   -6.1","m,1205, ","  55.9"," ,m,0828, ","   37.8","m,0429, ","0.0","m,1108","-3.3","m,1204","-6.1","m,1205","0.0","m,0402","","","","","","","     688.8","8","     688.8","m","    393.8"," ,m","     18.42","m","     27.68","m","      9.16","m"
"MXN00001025","1946","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    667.2","","     667.2","m","        68","m","        42","m","         3","m","         0","m","         7","m","         0","m","       320","m","        41","m","    0.0","m,0316,+","  30.0"," ,m,0827,+","   36.7","m,0516, ","","","","","","","0.0","m,0316","","","","","","","     626.1","1","     626.1","m","    515.3"," ,m","     18.49","m","     26.96","m","     10.01","m"
"MXN00001025","1947","22.0667","-102.2667","1879.7","SAN FRANCISCO DE LOS ROMO SM, MX","    615.3","","     615.3","m","        59","m","        38","m","         2","m","         0","m","         7","m","         0","m","       320","m","        30","m","   -0.6","m,1216, ","  31.8"," ,m,0912, ","   36.1","m,0801, ","0.0","m,1128","","","","","0.0","m,0319","","","","","","","     651.2","2","     651.2","m","    433.1"," ,m","     18.17","m","     26.43","m","      9.92","m"
