"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00029008","1967","19.5667","-98.6333","2719.7","ESTOYITO, MX","      1.5","","       1.5","m","       103","m","        60","m","         1","m","         0","m","         6","m","         0","m","        91","m","         0","m","   -1.1","m,0227,+","  37.8"," ,m,0110, ","   26.7","m,0510,+","0.0","m,1019","","","-1.1","m,0227","","","","","","","","","    550.8"," ,m","     12.84","m","     19.38","m","      6.31","m"
"MXN00029008","1968","19.5667","-98.6333","2719.7","ESTOYITO, MX","      0.0","","       0.0","m","       115","m","        71","m","         3","m","         0","m","         4","m","         0","m","        83","m","         0","m","   -5.0","m,0207, ","  34.0"," ,m,0621, ","   25.0","m,0401,+","","","","","-1.7","m,0313","-3.3","m,0208","-5.0","m,0207","    2106.8","8","    2106.8","m","    726.4"," ,m","     12.62","m","     18.95","m","      6.28","m"
"MXN00029008","1969","19.5667","-98.6333","2719.7","ESTOYITO, MX","      0.6","","       0.6","m","        92","m","        68","m","         3","m","         0","m","         6","m","         0","m","       149","m","         0","m","   -3.3","m,1122, ","  39.9"," ,m,0822, ","   27.8","m,0613, ","0.0","m,1120","-3.3","m,1122","0.0","m,0204","","","","","    1793.6","6","    1793.6","m","    657.4"," ,m","     13.56","m","     20.37","m","      6.75","m"
"MXN00029008","1970","19.5667","-98.6333","2719.7","ESTOYITO, MX","      2.9","","       2.9","m","       103","m","        61","m","         1","m","         0","m","         4","m","         0","m","       110","m","         0","m","   -2.2","m,1207, ","  33.3"," ,m,0822, ","   27.8","m,0428,+","0.0","m,1124","-2.2","m,1207","-0.6","m,0118","","","","","    1822.3","3","    1822.3","m","    576.0"," ,m","     13.29","m","     19.92","m","      6.66","m"
"MXN00029008","1971","19.5667","-98.6333","2719.7","ESTOYITO, MX","      4.2","","       4.2","m","       110","m","        69","m","         2","m","         0","m","         4","m","         0","m","        99","m","         0","m","   -1.1","m,0412,+","  33.8"," ,m,0326, ","   29.4","m,0427, ","","","","","-1.1","m,0412","","","","","    1863.2","2","    1863.2","m","    671.5"," ,m","     13.09","m","     19.56","m","      6.62","m"
"MXN00029008","1972","19.5667","-98.6333","2719.7","ESTOYITO, MX","      2.0","","       2.0","m","       123","m","        77","m","         4","m","         0","m","         5","m","         0","m","        97","m","         0","m","    0.0","m,1217,+","  59.7"," ,m,1007, ","   26.1","m,0413, ","0.0","m,1216","","","0.0","m,0220","","","","","    1924.4","4","    1924.4","m","    740.2"," ,m","     13.20","m","     19.50","m","      6.89","m"
"MXN00029008","1973","19.5667","-98.6333","2719.7","ESTOYITO, MX","      4.9","","       4.9","m","       117","m","        72","m","         3","m","         0","m","         4","m","         0","m","       123","m","         0","m","   -3.9","m,1221, ","  38.9"," ,m,0817, ","   28.3","m,0527, ","0.0","m,1130","-3.9","m,1221","0.0","m,0130","-3.3","m,0129","","","    1728.8","8","    1728.8","m","    750.1"," ,m","     13.37","m","     19.73","m","      7.02","m"
"MXN00029008","1974","19.5667","-98.6333","2719.7","ESTOYITO, MX","      1.9","","       1.9","m","       110","m","        64","m","         8","m","         0","m","         6","m","         0","m","        79","m","         0","m","   -1.1","m,1126,+","  50.8"," ,m,0703, ","   29.4","m,0509, ","0.0","m,1113","","","0.0","m,0301","","","","","    2027.6","6","    2027.6","m","    765.3"," ,m","     12.70","m","     19.04","m","      6.36","m"
"MXN00029008","1975","19.5667","-98.6333","2719.7","ESTOYITO, MX","      0.3","","       0.3","m","       105","m","        63","m","         1","m","         0","m","        11","m","         0","m","        91","m","         0","m","   -2.2","m,1229, ","  26.2"," ,m,0503, ","   27.2","m,0402, ","0.0","m,0925","-2.2","m,1229","0.0","m,0213","","","","","    2002.5","5","    2002.5","m","    612.9"," ,m","     12.74","m","     19.19","m","      6.30","m"
"MXN00029008","1976","19.5667","-98.6333","2719.7","ESTOYITO, MX","      0.0","","       0.0","m","       135","m","        78","m","         3","m","         0","m","         9","m","         0","m","        70","m","         0","m","   -3.3","m,0224, ","  45.5"," ,m,0509, ","   25.6","m,0509, ","","","","","0.0","m,0225","-3.3","m,0224","","","    2215.7","7","    2215.7","m","    826.5"," ,m","     12.38","m","     18.49","m","      6.26","m"
