"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00028039","1943","23.4","-99.3667","140.8","JAUMAVE SMN, MX","","","","","        39","m","        32","m","         7","m","","","","","         0","m","       330","m","       112","m","",""," 125.0"," ,m,0401, ","   38.9","m,0411,+","","","","","","","","","","","","","    657.0"," ,m","","","     28.74","m","",""
"MXN00028039","1958","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1731.8","","    1731.8","m","        93","m","        47","m","         9","m","         0","m","         0","m","         0","m","       326","m","       161","m","    1.1","m,0125, ","  66.8"," ,m,0514, ","   43.3","m,0423, ","","","","","","","","","     300.8","8","     300.8","m","    741.9"," ,m","     22.29","m","     29.49","m","     15.09","m"
"MXN00028039","1959","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1685.1","","    1685.1","m","","","","","","","         0","m","         0","m","         0","m","       333","m","       169","m","    0.6","m,1129, ","","","   38.9","m,0521, ","","","","","","","","","     264.6","6","     264.6","m","","","     22.17","m","     29.94","m","     14.40","m"
"MXN00028039","1960","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1802.2","","    1802.2","m","        51","m","        33","m","         1","m","         0","m","         4","m","         0","m","       349","m","       180","m","   -0.6","m,0214,+","  47.0"," ,m,0901, ","   42.8","m,0505, ","","","","","0.0","m,0226","","","     276.3","3","     276.3","m","    348.6"," ,m","     22.59","m","     30.70","m","     14.48","m"
"MXN00028039","1961","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1707.6","","    1707.6","m","        54","m","        30","m","         2","m","         0","m","         0","m","         0","m","       348","m","       165","m","    1.7","m,0226,+","  64.0"," ,m,0913, ","   40.0","m,0912,+","","","","","","","","","     199.5","5","     199.5","m","    393.8"," ,m","     22.51","m","     30.57","m","     14.45","m"
"MXN00028039","1962","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1776.2","","    1776.2","m","        52","m","        28","m","         5","m","         0","m","         4","m","         0","m","       341","m","       166","m","   -3.9","m,0112, ","  96.5"," ,m,0626, ","   40.6","m,0429, ","","","","","-2.2","m,0113","-2.2","m,0113","     210.8","8","     210.8","m","    448.4"," ,m","     22.62","m","     30.72","m","     14.52","m"
"MXN00028039","1963","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1694.5","","    1694.5","m","        51","m","        26","m","         0","m","         0","m","         4","m","         0","m","       340","m","       152","m","   -2.2","m,1225, ","  24.4"," ,m,0518, ","   37.8","m,0419,+","-1.1","m,1224","-2.2","m,1225","0.0","m,0214","","","     211.4","4","     211.4","m","    272.5"," ,m","     22.13","m","     29.86","m","     14.39","m"
"MXN00028039","1964","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1704.4","","    1704.4","m","        53","m","        26","m","         1","m","         0","m","         0","m","         0","m","       339","m","       164","m","    0.6","m,0101, ","  26.2"," ,m,0523, ","   41.1","m,0503,+","","","","","","","","","     305.4","4","     305.4","m","    220.8"," ,m","     22.31","m","     30.24","m","     14.38","m"
"MXN00028039","1965","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1662.6","","    1662.6","m","        55","m","        35","m","         0","m","         0","m","         1","m","         0","m","       338","m","       162","m","    0.0","m,0118, ","  22.4"," ,m,1020, ","   40.6","m,0411, ","","","","","0.0","m,0118","","","     240.5","5","     240.5","m","    294.5"," ,m","     22.28","m","     29.93","m","     14.63","m"
"MXN00028039","1966","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1381.0","","    1381.0","m","        73","m","        42","m","         3","m","         0","m","         2","m","         0","m","       317","m","       110","m","    0.0","m,1214,+"," 173.5"," ,m,1010, ","   38.3","m,0523,+","0.0","m,1213","","","","","","","     311.8","8","     311.8","m","    684.5"," ,m","     20.93","m","     27.95","m","     13.92","m"
"MXN00028039","1967","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1403.5","","    1403.5","m","        68","m","        36","m","        11","m","         0","m","         3","m","         0","m","       334","m","       108","m","   -1.1","m,1224,+","  57.2"," ,m,0811, ","   39.4","m,0531, ","-1.1","m,1224","","","-0.6","m,0105","","","     390.9","9","     390.9","m","    673.3"," ,m","     21.19","m","     28.45","m","     13.92","m"
"MXN00028039","1968","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1395.9","","    1395.9","m","        69","m","        39","m","         5","m","         0","m","         0","m","         0","m","       329","m","        81","m","    1.1","m,0114, ","  40.4"," ,m,0815, ","   39.4","m,0417, ","","","","","","","","","     355.6","6","     355.6","m","    486.7"," ,m","     21.22","m","     28.10","m","     14.33","m"
"MXN00028039","1969","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1556.2","","    1556.2","m","        60","m","        35","m","         2","m","         0","m","         1","m","         0","m","       339","m","       101","m","   -0.6","m,1121, ","  71.4"," ,m,0602, ","   40.0","m,0506,+","-0.6","m,1121","","","","","","","     245.2","2","     245.2","m","    500.2"," ,m","     21.93","m","     28.99","m","     14.87","m"
"MXN00028039","1970","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1300.1","","    1300.1","m","        50","m","        31","m","         6","m","         0","m","         0","m","         0","m","       335","m","        91","m","    0.6","m,1117,+","  53.3"," ,m,0716, ","   42.8","m,0413, ","","","","","","","","","     328.8","8","     328.8","m","    533.5"," ,m","     20.90","m","     28.14","m","     13.66","m"
"MXN00028039","1971","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1783.8","","    1783.8","m","        56","m","        34","m","         5","m","         0","m","         1","m","         0","m","       350","m","       152","m","    0.0","m,0304, ","  37.8"," ,m,0629, ","   41.1","m,0429, ","","","","","0.0","m,0304","","","     285.8","8","     285.8","m","    371.8"," ,m","     22.79","m","     30.73","m","     14.85","m"
"MXN00028039","1972","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1818.4","","    1818.4","m","        79","m","        40","m","         3","m","         0","m","         0","m","         0","m","       349","m","       149","m","    1.7","m,1222, ","  65.0"," ,m,0803, ","   40.0","m,0407, ","","","","","","","","","      73.1","1","      73.1","m","    473.4"," ,m","     22.93","m","     30.47","m","     15.39","m"
"MXN00028039","1974","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1771.2","","    1771.2","m","        51","m","        28","m","         2","m","         0","m","         2","m","         0","m","       351","m","       168","m","   -1.1","m,1126, ","  60.5"," ,m,0921, ","   43.9","m,0608,+","-1.1","m,1126","","","0.0","m,0210","","","     118.7","7","     118.7","m","    403.7"," ,m","     22.86","m","     31.33","m","     14.39","m"
"MXN00028039","1976","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1455.6","","    1455.6","m","        95","m","        51","m","         5","m","         0","m","         4","m","         0","m","       325","m","       114","m","   -3.3","m,0224, ","  77.7"," ,m,0711, ","   39.4","m,0329, ","","","","","-1.1","m,0225","-3.3","m,0224","","","","","    721.0"," ,m","     21.54","m","     28.97","m","     14.12","m"
"MXN00028039","1977","23.4","-99.3667","140.8","JAUMAVE SMN, MX","   1521.7","","    1521.7","m","        56","m","        32","m","         4","m","         0","m","         2","m","         0","m","       349","m","       137","m","   -1.7","m,1222, ","  93.7"," ,m,0902, ","   41.7","m,0403,+","-1.7","m,1222","","","","","","","     279.4","4","     279.4","m","    480.3"," ,m","     21.93","m","     29.78","m","     14.09","m"
