"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00260770","1891","38.6","-116.883333","2468.9","BELMONT, NV US","    132.3","","     132.3","6","","","","","","","         4","6","       170","6","        44","6","       102","6","         0","6","","","  -23.9","6,1224, ","","","   31.7","6,0721,+","0.0","6,0916","-7.8","6,0930","-7.8","6,0930","-7.8","6,0930","-9.4","6,1114","0.0","6,0621","-3.3","6,0424","-4.4","6,0408","-10.6","6,0407","-10.6","6,0407","    4048.8","8","    4048.8","6","","","      6.96","6","     13.03","6","      0.89","6"
"USC00260770","1892","38.6","-116.883333","2468.9","BELMONT, NV US","    151.6","","     151.6","6","","","","","","","         4","6","       188","6","        36","6","       120","6","         2","6","","","  -18.3","6,1213, ","","","   32.2","6,0627,+","-6.7","6,1011","-6.7","6,1011","-6.7","6,1011","-6.7","6,1011","-9.4","6,1015","-1.1","6,0610","-2.8","6,0609","-5.6","6,0511","-6.7","6,0504","-10.0","6,0404","    4062.6","6","    4062.6","6","","","      7.30","6","     13.72","6","      0.89","6"
"USC00260770","1893","38.6","-116.883333","2468.9","BELMONT, NV US","     77.1","","      77.1","6","","","","","","","         2","6","       199","6","        36","6","       106","6","         0","6","","","  -20.6","6,0215, ","","","   31.7","6,0718,+","-1.7","6,0911","-2.2","6,0929","-5.0","6,1102","-8.3","6,1110","-14.4","6,1116","0.0","6,0526","-2.2","6,0525","-6.1","6,0423","-7.8","6,0413","-10.0","6,0412","    4183.2","2","    4183.2","6","","","      6.90","6","     13.33","6","      0.48","6"
"USC00260770","1894","38.6","-116.883333","2468.9","BELMONT, NV US","     82.7","","      82.7","6","","","","","","","        16","6","       167","6","        61","6","       117","6","         0","6","","","  -24.4","6,0105, ","","","   31.7","6,0709, ","-2.2","6,0912","-2.2","6,0912","-4.4","6,0930","-7.2","6,1027","-10.0","6,1122","-2.2","6,0626","-2.2","6,0626","-5.0","6,0611","-7.2","6,0427","-8.9","6,0416","    4386.0","0","    4386.0","6","","","      6.73","6","     13.41","6","      0.06","6"
"USC00260770","1895","38.6","-116.883333","2468.9","BELMONT, NV US","    123.1","","     123.1","6","        48","6","        16","6","         2","6","        10","6","       178","6","        67","6","       115","6","         5","6","","","  -21.1","6,1227,+","  27.4"," ,6,0327, ","   32.8","6,0726,+","-7.8","6,0920","-7.8","6,0920","-7.8","6,0920","-7.8","6,0920","-11.1","6,1104","0.0","6,0617","-3.3","6,0528","-5.6","6,0414","-8.3","6,0405","-10.0","6,0404","    4106.0","0","    4106.0","6","    206.0"," ,6","      6.06","6","     12.05","6","      0.06","6"
"USC00260770","1903","38.6","-116.883333","2468.9","BELMONT, NV US","","","","","","","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00260770","1905","38.6","-116.883333","2468.9","BELMONT, NV US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3852.3","3","    3852.3","6","","","","","","","",""
