"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415583","1949","31.1","-99.56667","591.9","MARCO, TX US","        58","0","        46","0","        11","0","","","","","","","","","","","  49.5"," ,0,0125, ","    754.8"," ,0","",""
"USC00415583","1951","31.1","-99.56667","591.9","MARCO, TX US","        29","0","        24","0","         6","0","","","","","","","","","","","  38.4"," ,0,0524, ","    381.8"," ,0","",""
"USC00415583","1966","31.1","-99.56667","591.9","MARCO, TX US","        39","0","        29","0","         4","0","        2","","         2","0","         1"," ","   203"," ,0,0223, ","   178"," ,0,0223, ","  37.8"," ,0,0425, ","    415.4"," ,0","      254"," ,0"
"USC00415583","1967","31.1","-99.56667","591.9","MARCO, TX US","        51","0","        41","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0","T,0,0206, ","  44.5"," ,0,0915, ","    656.5"," ,0","        0","T,0"
"USC00415583","1968","31.1","-99.56667","591.9","MARCO, TX US","        63","0","        51","0","         8","0","        1","","         1","0","","","   102"," ,0,1201, ","   127"," ,0,1109, ","  58.9"," ,0,0120, ","    829.7"," ,0","      127"," ,0"
"USC00415583","1969","31.1","-99.56667","591.9","MARCO, TX US","        58","0","        44","0","        10","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.6"," ,0,0624, ","    794.7"," ,0","        0"," ,0"
"USC00415583","1970","31.1","-99.56667","591.9","MARCO, TX US","        40","0","        33","0","         3","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.9"," ,0,0515, ","    488.8"," ,0","        0"," ,0"
"USC00415583","1971","31.1","-99.56667","591.9","MARCO, TX US","        41","0","        38","0","        13","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 167.6"," ,0,0924, ","    894.0"," ,0","        0"," ,0"
"USC00415583","1972","31.1","-99.56667","591.9","MARCO, TX US","        41","0","        34","0","         2","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  30.7"," ,0,0614, ","    380.8"," ,0","        0"," ,0"
"USC00415583","1974","31.1","-99.56667","591.9","MARCO, TX US","        45","0","        44","0","         6","0","        0","","         0","0","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 139.7"," ,0,0917, ","    889.9"," ,0","        0"," ,0"
