"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053841","1998","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","","","    672.0","","     672.0","W","","","","","","","         0","W","        83","W","         8","W","       178","W","        18","W","","","","","","","  -13.9","W,0312, ","","","   35.0","W,0906, ","-0.6","W,1022","-2.2","W,1023","-4.4","W,1112","-6.7","W,1215","-10.6","W,1222","-0.6","W,0411","-2.8","W,0405","-7.8","M,0315","-7.8","M,0315","-11.1","M,0313","    2491.3","3","    2491.3","W","","","     13.83","W","     19.47","W","      8.19","W","","","","","","","",""
"USW00053841","1999","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.9","W","    637.4","","     637.4","W","       117","W","        55","W","         7","W","         2","W","       102","W","        13","W","       191","W","        46","W","","","","","","","  -18.3","W,1225,+","  48.8"," ,W,1009, ","   38.9","W,0730, ","-1.1","W,1020","-3.3","W,1025","-6.7","W,1117","-6.7","W,1117","-9.4","W,1201","0.0","W,0413","-3.9","W,0328","-5.0","W,0327","-8.3","W,0312","-8.9","W,0311","    2406.8","8","    2406.8","W","    794.0"," ,W","     13.32","W","     19.84","W","      6.81","W","       220","W","       230","W","      20.6","W","      24.6","W"
"USW00053841","2000","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.8","W","    481.4","","     481.4","W","       110","W","        65","W","         8","W","         5","W","       108","W","        29","W","       170","W","         7","W","","","","","","","  -19.4","W,0127, ","  80.5"," ,W,0218, ","   33.9","W,0809,+","-1.7","W,1008","-2.2","W,1114","-4.4","W,1119","-8.3","W,1121","-10.0","W,1204","-4.4","W,0409","-4.4","W,0409","-4.4","W,0409","-6.7","W,0221","-11.7","W,0202","    2395.3","3","    2395.3","W","    839.1"," ,W","     12.32","W","     18.17","W","      6.46","W","       240","W","       250","W","      20.6","W","      24.6","W"
"USW00053841","2001","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.7","W","    595.1","","     595.1","W","       127","W","        82","W","         9","W","         1","W","       103","W","        11","W","       177","W","        13","W","","","","","","","  -19.4","W,0103, ","  49.5"," ,W,1127, ","   33.3","W,0724,+","-0.6","W,1007","-2.2","W,1027","-4.4","W,1028","-8.9","W,1225","-8.9","W,1225","-0.6","W,0425","-2.2","W,0418","-7.8","W,0328","-7.8","W,0328","-8.9","W,0326","    2786.2","2","    2786.2","W","   1039.2"," ,W","     13.05","W","     19.02","W","      7.08","W","       280","W","       280","W","      16.1","W","      21.9","W"
"USW00053841","2002","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.9","W","","","","","       127","W","        77","W","        12","W","","","","","","","","","","","","","","","","","","","  51.8"," ,W,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1156.1"," ,W","","","","","","","","","","","","","",""
"USW00053841","2003","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.7","W","    476.4","","     476.4","W","       170","W","        90","W","         9","W","         1","W","       100","W","        29","W","       179","W","         7","W","","","","","","","  -22.2","W,0127, ","  79.5"," ,W,0922, ","   33.3","W,0708, ","-1.1","W,1003","-2.2","W,1114","-5.0","W,1124","-7.2","W,1212","-9.4","W,1220","-2.2","W,0423","-2.2","W,0423","-5.0","W,0311","-7.8","W,0310","-8.9","W,0225","    2826.0","0","    2826.0","W","   1257.1"," ,W","     12.14","W","     17.62","W","      6.66","W","       210","W","       230","W","      14.8","W","      18.3","W"
"USW00053841","2004","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.8","W","    530.1","","     530.1","W","       156","W","        90","W","        13","W","         1","W","        97","W","        20","W","       178","W","         2","W","","","","","","","  -21.7","W,0131, ","  79.0"," ,W,1018, ","   32.2","W,0828,+","0.0","W,1108","-2.8","W,1109","-5.0","W,1204","-7.2","W,1214","-10.0","W,1215","0.0","W,0415","-2.8","W,0406","-7.2","W,0323","-7.2","W,0323","-8.9","W,0216","    2564.2","2","    2564.2","W","   1328.9"," ,W","     12.84","W","     18.29","W","      7.39","W","       320","W","       320","W","      16.5","W","      23.2","W"
"USW00053841","2005","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.5","B","    777.2","","     777.2","B","       120","B","        71","B","         6","B","         0","B","       103","B","        15","B","       185","B","        46","B","","","","","","","  -15.0","B,0118, ","  65.8"," ,B,0830, ","   37.8","B,0813, ","-1.1","B,1028","-3.3","B,1029","-4.4","B,1111","-7.2","B,1117","-9.4","B,1118","0.0","W,0504","-3.3","W,0318","-8.3","W,0314","-8.3","W,0314","-8.9","W,0310","    2488.3","3","    2488.3","B","    776.0"," ,B","     13.29","B","     19.23","B","      7.34","B","       240","B","       160","B","      17.9","B","      22.8","B"
"USW00053841","2006","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.5","W","    586.5","","     586.5","W","       156","W","        88","W","        14","W","         0","W","        94","W","         6","W","       171","W","        22","W","       236"," ","        24"," ","        76"," ","  -13.8","W,0219, ","  81.8"," ,W,0714, ","   33.9","W,0807,+","0.0","W,1013","-3.2","W,1025","-6.6","W,1103","-9.9","W,1204","-9.9","W,1204","-0.5","W,0410","-4.9","W,0327","-4.9","W,0327","-7.7","W,0304","-13.8","W,0219","    2425.1","1","    2425.1","W","   1303.8"," ,W","     13.47","W","     19.20","W","      7.75","W","       220","W","       190","W","      16.5","W","      24.6","W"
"USW00053841","2007","38.18463","-84.90393","236.8","FRANKFORT CAPITAL CITY AIRPORT, KY US","       2.5","W","    873.1","","     873.1","W","       129","W","        68","W","         8","W","         0","W","       105","W","        19","W","       195","W","        61","W","       193"," ","        11"," ","        53"," ","  -16.6","W,0205, ","  95.5"," ,W,1023, ","   39.4","W,0816, ","-1.6","W,1029","-2.7","W,1103","-5.5","W,1123","-7.1","W,1130","-9.3","W,1206","0.0","W,0417","-5.5","W,0409","-5.5","W,0409","-7.1","W,0318","-10.5","W,0219","    2512.9","9","    2512.9","W","    976.7"," ,W","     13.98","W","     20.16","W","      7.79","W","       330","W","       150","W","      21.9","W","      39.8","W"
