"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GRE00105246","1984","38.3167","23.5331","140.0","TANAGRA, GR","    659.3","","     659.3","E","         0","E","         4","E","         0","E","       181","E","        35","E","   -2.0","E,1214,+","   40.0","E,0717, ","-0.4","E,1209","","","","","","","-0.2","E,0128","","","","","","","","","    1660.9","9","    1660.9","E","     15.69","E","     21.34","E","     10.04","E"
"GRE00105246","1985","38.3167","23.5331","140.0","TANAGRA, GR","    746.1","","     746.1","E","         0","E","        16","E","         0","E","       187","E","        38","E","   -5.0","E,0111, ","   42.0","E,0802, ","","","","","","","","","-0.8","E,0227","-3.6","E,0226","-5.0","E,0111","","","","","    1511.9","9","    1511.9","E","     16.00","E","     21.52","E","     10.48","E"
"GRE00105246","1986","38.3167","23.5331","140.0","TANAGRA, GR","    742.2","","     742.2","E","         0","E","        10","E","         0","E","       183","E","        34","E","   -5.0","E,0119, ","   40.0","E,0726, ","-1.6","E,1219","","","","","","","-1.0","E,0318","-5.0","E,0119","-5.0","E,0119","","","","","    1433.8","8","    1433.8","E","     15.90","E","     21.27","E","     10.53","E"
"GRE00105246","1987","38.3167","23.5331","140.0","TANAGRA, GR","","","","","         0","E","        18","E","         3","E","       171","E","        42","E","   -6.4","E,0310, ","   43.6","E,0728, ","","","","","","","","","-3.4","E,0319","-3.4","E,0319","-6.4","E,0310","","","","","","","","","     15.57","E","     20.80","E","     10.34","E"
"GRE00105246","1988","38.3167","23.5331","140.0","TANAGRA, GR","    827.6","","     827.6","E","         0","E","         8","E","         0","E","       168","E","        49","E","   -2.6","E,0218, ","   42.0","E,0708, ","-1.0","E,1119","-2.2","E,1220","","","","","-0.6","E,0305","-2.2","E,0224","","","","","","","    1531.8","8","    1531.8","E","     15.72","E","     20.82","E","     10.62","E"
"GRE00105246","1989","38.3167","23.5331","140.0","TANAGRA, GR","    683.8","","     683.8","E","         0","E","        10","E","         0","E","       186","E","        28","E","   -3.4","E,1212,+","   38.2","E,0715, ","-1.4","E,1205","-3.4","E,1212","","","","","-0.8","E,0214","-3.4","E,0213","","","","","","","    1763.2","2","    1763.2","E","     15.62","E","     20.90","E","     10.34","E"
"GRE00105246","1990","38.3167","23.5331","140.0","TANAGRA, GR","    795.6","","     795.6","E","         0","E","        14","E","         0","E","       196","E","        40","E","   -3.6","E,0110, ","   37.2","E,0527,+","","","","","","","","","-0.4","E,0307","-3.6","E,0110","","","","","","","    1570.8","8","    1570.8","E","     16.31","E","     21.78","E","     10.83","E"
"GRE00105246","1991","38.3167","23.5331","140.0","TANAGRA, GR","    671.9","","     671.9","E","         0","E","        21","E","         3","E","       170","E","        24","E","   -9.4","E,0204, ","   37.4","E,0728, ","-0.4","E,1208","","","","","","","-2.2","E,0306","-2.2","E,0306","-7.2","E,0205","-7.2","E,0205","-9.4","E,0204","    1655.4","4","    1655.4","E","     14.98","E","     19.83","E","     10.13","E"
"GRE00105246","1992","38.3167","23.5331","140.0","TANAGRA, GR","    706.4","","     706.4","E","         0","E","        22","E","         5","E","       180","E","        33","E","   -6.8","E,0224, ","   38.2","E,0709, ","","","","","","","","","-0.8","E,0320","-6.8","E,0224","-6.8","E,0224","-6.8","E,0224","","","    1958.8","8","    1958.8","E","     15.27","E","     20.60","E","      9.94","E"
"GRE00105246","1993","38.3167","23.5331","140.0","TANAGRA, GR","    790.7","","     790.7","E","         0","E","        14","E","         0","E","       187","E","        40","E","   -2.8","E,0218,+","   40.0","E,0830,+","-1.2","E,1214","","","","","","","-0.4","E,0402","-2.6","E,0220","","","","","","","    1705.8","8","    1705.8","E","     15.81","E","     21.40","E","     10.21","E"
"GRE00105246","1994","38.3167","23.5331","140.0","TANAGRA, GR","    876.6","","     876.6","E","         0","E","         6","E","         0","E","       182","E","        46","E","   -1.4","E,1220,+","   43.4","E,0813, ","-1.0","E,1204","","","","","","","-0.2","E,0401","","","","","","","","","    1382.3","3","    1382.3","E","     16.55","E","     21.90","E","     11.19","E"
"GRE00105246","1995","38.3167","23.5331","140.0","TANAGRA, GR","    779.1","","     779.1","E","         0","E","         8","E","         0","E","       175","E","        30","E","   -1.4","E,0118, ","   37.0","E,0706,+","-0.2","E,1124","","","","","","","-1.0","E,0325","","","","","","","","","    1498.3","3","    1498.3","E","     16.02","E","     21.25","E","     10.78","E"
"GRE00105246","1996","38.3167","23.5331","140.0","TANAGRA, GR","    718.9","","     718.9","E","         0","E","         8","E","         0","E","       167","E","        27","E","   -3.0","E,0302, ","   38.6","E,0627, ","","","","","","","","","-1.6","E,0307","-3.0","E,0302","","","","","","","    1731.5","5","    1731.5","E","     15.62","E","     20.46","E","     10.79","E"
"GRE00105246","1997","38.3167","23.5331","140.0","TANAGRA, GR","    696.8","","     696.8","E","         0","E","        11","E","         1","E","       169","E","        40","E","   -3.6","E,0204, ","   41.0","E,0706, ","-0.4","E,1220","","","","","","","-1.4","E,0410","-2.6","E,0210","","","","","","","    1627.6","6","    1627.6","E","     15.40","E","     20.66","E","     10.13","E"
"GRE00105246","1998","38.3167","23.5331","140.0","TANAGRA, GR","    835.6","","     835.6","E","         0","E","        10","E","         0","E","       189","E","        41","E","   -3.4","E,1210, ","   43.2","E,0703, ","-3.4","E,1210","-3.4","E,1210","","","","","-3.0","E,0324","-3.0","E,0324","","","","","","","    1620.1","1","    1620.1","E","     16.23","E","     21.48","E","     10.99","E"
"GRE00105246","1999","38.3167","23.5331","140.0","TANAGRA, GR","    893.1","","     893.1","E","         0","E","         7","E","         0","E","       187","E","        47","E","   -2.6","E,0220, ","   39.8","E,0821, ","","","","","","","","","-1.4","E,0225","-2.6","E,0220","","","","","","","    1519.6","6","    1519.6","E","     16.87","E","     22.27","E","     11.46","E"
"GRE00105246","2000","38.3167","23.5331","140.0","TANAGRA, GR","    848.6","","     848.6","E","         0","E","        20","E","         0","E","       195","E","        46","E","   -5.4","E,0127,+","   42.2","E,0727, ","-1.8","E,1224","","","","","","","-2.0","E,0320","-2.2","E,0301","-4.6","E,0128","","","","","    1476.6","6","    1476.6","E","     16.39","E","     21.99","E","     10.79","E"
"GRE00105246","2001","38.3167","23.5331","140.0","TANAGRA, GR","    918.8","","     918.8","E","         0","E","        13","E","         2","E","       204","E","        53","E","   -7.6","E,1220, ","   38.4","E,0717, ","0.0","E,1125","-6.0","E,1219","-6.0","E,1219","-7.6","E,1220","-1.6","E,0221","","","","","","","","","    1263.8","8","    1263.8","E","     16.82","E","     22.17","E","     11.48","E"
"GRE00105246","2002","38.3167","23.5331","140.0","TANAGRA, GR","    756.9","","     756.9","E","         0","E","        13","E","         1","E","       189","E","        34","E","   -7.0","E,0108, ","   39.6","E,0716, ","-1.6","E,1221","-2.4","E,1222","","","","","0.0","E,0113","-3.8","E,0109","-7.0","E,0108","-7.0","E,0108","","","    1656.1","1","    1656.1","E","     16.18","E","     21.31","E","     11.05","E"
"GRE00105246","2003","38.3167","23.5331","140.0","TANAGRA, GR","    865.7","","     865.7","E","         0","E","        21","E","         0","E","       183","E","        46","E","   -4.0","E,0209, ","   40.8","E,0831, ","-0.6","E,1218","","","","","","","-1.4","E,0409","-2.2","E,0225","","","","","","","    1711.9","9","    1711.9","E","     16.00","E","     21.11","E","     10.90","E"
"GRE00105246","2004","38.3167","23.5331","140.0","TANAGRA, GR","    737.7","","     737.7","E","         0","E","        21","E","         2","E","       188","E","        37","E","  -11.2","E,0214, ","   38.0","E,0711, ","-2.4","E,1123","-2.4","E,1123","","","","","-0.8","E,0307","-4.4","E,0216","-4.4","E,0216","-8.2","E,0215","-11.2","E,0214","    1574.7","7","    1574.7","E","     16.11","E","     21.36","E","     10.86","E"
