"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00010136","1978","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    643.4","","     643.4","m","        67","m","        45","m","         2","m","         0","m","        21","m","         0","m","       298","m","        23","m","   -4.4","m,1209,+","  32.8"," ,m,0521, ","   37.8","m,0511, ","-4.4","m,1209","-4.4","m,1209","-4.4","m,1209","","","-1.1","m,0223","-3.3","m,0222","-4.4","m,0220","","","","","    477.8"," ,m","     18.14","m","     26.01","m","     10.26","m"
"MXN00010136","1980","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    762.4","","     762.4","m","        44","m","        32","m","         2","m","         0","m","        14","m","         0","m","       310","m","        42","m","   -4.4","m,1220, ","  53.8"," ,m,0815, ","   36.7","m,0603, ","0.0","m,1117","-3.3","m,1118","-4.4","m,1220","","","-1.1","m,0413","-2.2","m,0205","","","     625.5","5","     625.5","m","    347.6"," ,m","     18.51","m","     26.72","m","     10.30","m"
"MXN00010136","1981","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    785.9","","     785.9","m","        58","m","        37","m","         2","m","         0","m","         4","m","         0","m","       325","m","        48","m","   -3.3","m,0125, ","  38.9"," ,m,0902, ","   39.4","m,0613,+","","","","","","","","","-1.1","m,0127","-2.2","m,0126","","","     706.2","2","     706.2","m","    407.8"," ,m","     19.02","m","     27.16","m","     10.89","m"
"MXN00010136","1982","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    863.0","","     863.0","m","        45","m","        30","m","         0","m","         0","m","         5","m","         0","m","       312","m","        42","m","   -2.2","m,0131,+","  22.9"," ,m,0630, ","   40.0","m,0604, ","0.0","m,1104","","","","","","","-2.2","m,0131","-2.2","m,0131","","","     396.7","7","     396.7","m","    312.2"," ,m","     19.22","m","     27.30","m","     11.14","m"
"MXN00010136","1983","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    626.1","","     626.1","m","        44","m","        36","m","         5","m","         0","m","         6","m","         0","m","       291","m","        35","m","   -7.2","m,1230, ","  69.9"," ,m,0527, ","   35.6","m,0611,+","-7.2","m,1230","-7.2","m,1230","-7.2","m,1230","-7.2","m,1230","0.0","m,0123","-5.0","m,0122","-5.0","m,0122","     833.8","8","     833.8","m","    500.0"," ,m","     18.00","m","     25.53","m","     10.46","m"
"MXN00010136","1984","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    518.2","","     518.2","m","        60","m","        45","m","         1","m","         0","m","        10","m","         0","m","       310","m","        29","m","   -5.0","m,0227, ","  42.9"," ,m,0716, ","   38.9","m,0727,+","0.0","m,1121","","","","","","","-2.2","m,0228","-2.2","m,0228","-5.0","m,0227","     624.1","1","     624.1","m","    466.2"," ,m","     18.04","m","     26.02","m","     10.06","m"
"MXN00010136","1985","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     560.8","8","     560.8"," ","","","","","","","",""
"MXN00010136","1992","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    394.0","","     394.0","m","        39","m","        32","m","         0","m","         0","m","         1","m","         0","m","       275","m","        12","m","    0.0","m,1105, ","  22.9"," ,m,0117, ","   35.0","m,0701,+","0.0","m,1105","","","","","","","","","","","","","    1091.1","1","    1091.1","m","    259.2"," ,m","     16.79","m","     24.30","m","      9.28","m"
"MXN00010136","1993","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    469.9","","     469.9","m","        49","m","        37","m","         7","m","         0","m","         1","m","         0","m","       311","m","        16","m","    0.0","m,0303, ","  42.4"," ,m,0906, ","   36.7","m,0820, ","","","","","","","","","0.0","m,0303","","","","","     596.4","4","     596.4","m","    487.2"," ,m","     17.95","m","     25.73","m","     10.17","m"
"MXN00010136","1994","24.7","-103.5667","1949.8","DOCE DE DICIEMBRE, MX","    600.3","","     600.3","m","        42","m","        25","m","         2","m","         0","m","         1","m","         0","m","       306","m","        15","m","    0.0","m,0203, ","  36.8"," ,m,0902, ","   33.9","m,0508,+","","","","","","","","","0.0","m,0203","","","","","     637.3","3","     637.3","m","    282.2"," ,m","     18.48","m","     26.40","m","     10.55","m"
