"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1MOHL0011","2010","37.016255","-91.973321","404.5","WILLOW SPRINGS 1.5 N, MO US","","","","","","","","","   1093.1"," ,N"
"US1MOHL0011","2011","37.016255","-91.973321","404.5","WILLOW SPRINGS 1.5 N, MO US","       120","N","        84","N","        21","N","  73.2"," ,N,0426, ","   1661.1"," ,N"
"US1MOHL0011","2012","37.016255","-91.973321","404.5","WILLOW SPRINGS 1.5 N, MO US","        98","N","        58","N","        11","N","  43.4"," ,N,0916, ","    925.0"," ,N"
