"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1MEHN0028","2012","44.67195","-68.54121667","67.4","DEDHAM 6.1 ESE, ME US","   1240.6"," ,N"
"US1MEHN0028","2014","44.67195","-68.54121667","67.4","DEDHAM 6.1 ESE, ME US","   1472.5"," ,N"
"US1MEHN0028","2016","44.67195","-68.54121667","67.4","DEDHAM 6.1 ESE, ME US","   1191.6"," ,N"
"US1MEHN0028","2018","44.67195","-68.54121667","67.4","DEDHAM 6.1 ESE, ME US","   1425.7"," ,N"
