"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090171","1983","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","    145.9","","     145.9","a","       183","a","       102","a","         3","a","         0","a","         1","a","         0","a","        62","a","        10","a","   -0.4","a,0725, ","  77.2"," ,a,0322, ","   43.1","a,0216, ","-0.4","a,0725","","","","","    1984.3","3","    1984.3","a","    993.6"," ,a","     13.26","a","     17.40","a","      9.12","a"
"ASN00090171","1984","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","     50.0","","      50.0","a","       188","a","        93","a","         1","a","         0","a","         1","a","         0","a","        52","a","         4","a","   -0.2","a,0715, ","  34.0"," ,a,0723, ","   34.6","a,0306, ","-0.2","a,0715","","","","","    1959.7","7","    1959.7","a","    864.8"," ,a","     13.13","a","     17.29","a","      8.97","a"
"ASN00090171","1985","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","    102.4","","     102.4","a","       191","a","        89","a","         6","a","         0","a","         0","a","         0","a","        59","a","         9","a","    0.5","a,0725, ","  50.0"," ,a,0402, ","   40.8","a,0114, ","","","","","","","    1890.2","2","    1890.2","a","    883.0"," ,a","     13.42","a","     17.53","a","      9.30","a"
"ASN00090171","1986","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","     48.4","","      48.4","a","       194","a","        97","a","         1","a","         0","a","         0","a","         0","a","        53","a","         5","a","    2.1","a,0810, ","  42.2"," ,a,1207, ","   39.4","a,0306, ","","","","","","","    1972.9","9","    1972.9","a","    876.6"," ,a","     13.11","a","     17.08","a","      9.15","a"
"ASN00090171","1987","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","     77.7","","      77.7","a","       173","a","        72","a","         1","a","         0","a","         0","a","         0","a","        69","a","         7","a","    1.2","a,0617, ","  28.0"," ,a,0622, ","   36.4","a,0219,+","","","","","","","    1998.1","1","    1998.1","a","    598.8"," ,a","     13.16","a","     17.46","a","      8.87","a"
"ASN00090171","1988","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","    110.4","","     110.4","a","       176","a","        84","a","         4","a","         0","a","         0","a","         0","a","        69","a","         8","a","    1.8","a,0704, ","  34.2"," ,a,0903, ","   38.2","a,0129, ","","","","","","","    1673.2","2","    1673.2","a","    738.6"," ,a","     13.91","a","     18.01","a","      9.81","a"
"ASN00090171","1989","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","    142.3","","     142.3","a","       177","a","        91","a","         2","a","         0","a","         0","a","         0","a","        62","a","        10","a","    0.2","a,0626, ","  38.2"," ,a,0310, ","   37.8","a,0301, ","","","","","","","    1892.0","0","    1892.0","a","    815.2"," ,a","     13.56","a","     17.54","a","      9.58","a"
"ASN00090171","1990","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","    114.7","","     114.7","a","       181","a","        80","a","         3","a","         0","a","         1","a","         0","a","        72","a","         8","a","    0.0","a,0529, ","  30.4"," ,a,0725, ","   37.2","a,0130, ","0.0","a,0529","","","","","    1759.0","0","    1759.0","a","    737.4"," ,a","     13.87","a","     17.85","a","      9.88","a"
"ASN00090171","1991","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","     65.7","","      65.7","a","       184","a","        88","a","         3","a","         0","a","         0","a","         0","a","        50","a","         2","a","    1.2","a,0710, ","  42.2"," ,a,0124, ","   39.0","a,0103, ","","","","","","","    1914.7","7","    1914.7","a","    807.8"," ,a","     13.20","a","     17.15","a","      9.25","a"
"ASN00090171","1992","-38.3148","141.4705","80.9","PORTLAND CASHMORE AIRPORT, AS","     76.2","","      76.2","a","       203","a","       102","a","         3","a","         0","a","         0","a","         0","a","        58","a","         5","a","    2.2","a,0617,+","  50.0"," ,a,0406, ","   36.8","a,0217, ","","","","","","","    1993.1","1","    1993.1","a","   1040.8"," ,a","     13.12","a","     16.87","a","      9.36","a"
