"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA004061630","1973","58.1833","-103.7","492.0","COLLINS BAY, SK CA","     39.8","","      39.8","C","       128","C","        57","C","         2","C","      193","","        24","C","       100","C","       226","C","       151","C","        48","C","         0","C","  -40.6","C,0213, ","   480"," ,C,0328,+","   168"," ,C,0605, ","  35.3"," ,C,0706, ","   30.6","C,0722, ","0.0","C,0821","-5.0","C,0914","-5.0","C,0914","-6.7","C,0919","-8.9","C,1017","0.0","C,0614","-2.2","C,0519","-4.4","C,0512","-7.8","C,0430","-10.6","C,0429","","","","","    499.4"," ,C","     1732"," ,C","     -2.47","C","      2.35","C","     -7.30","C"
"CA004061630","1974","58.1833","-103.7","492.0","COLLINS BAY, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8197.7","7","    8197.7","C","","","","","","","","","",""
"CA004061630","1975","58.1833","-103.7","492.0","COLLINS BAY, SK CA","     29.8","","      29.8","C","       163","C","        51","C","         1","C","      204","","        17","C","       114","C","       234","C","       166","C","        25","C","         0","C","  -41.7","C,1212,+","   640"," ,C,0129,+","   173"," ,C,1116, ","  28.7"," ,C,0825, ","   30.0","C,0713,+","0.0","C,0901","-2.2","C,0912","-6.1","C,1006","-8.3","C,1007","-12.8","C,1028","-2.2","C,0603","-2.2","C,0603","-5.0","C,0520","-6.7","C,0423","-14.4","C,0419","","","","","    496.2"," ,C","     1823"," ,C","     -4.40","C","      0.12","C","     -8.91","C"
"CA004061630","1976","58.1833","-103.7","492.0","COLLINS BAY, SK CA","     32.7","","      32.7","C","       174","C","        71","C","         3","C","      219","","        43","C","       118","C","       219","C","       171","C","        36","C","         0","C","  -42.8","C,0105, ","   760"," ,C,1005, ","   574"," ,C,1003, ","  54.9"," ,C,1003, ","   28.3","C,0703, ","-0.6","C,0828","-5.6","C,0924","-5.6","C,0924","-6.7","C,1004","-8.9","C,1021","-4.4","C,0520","-4.4","C,0520","-4.4","C,0520","-10.6","C,0506","-10.6","C,0506","    8016.1","1","    8016.1","C","    711.8"," ,C","     3589"," ,C","     -3.74","C","      0.94","C","     -8.41","C"
"CA004061630","1977","58.1833","-103.7","492.0","COLLINS BAY, SK CA","      4.9","","       4.9","C","       132","C","        75","C","         1","C","      183","","        26","C","        99","C","       205","C","       144","C","        14","C","         0","C","  -43.8","C,0127, ","   790"," ,C,0327,+","   113"," ,C,0325, ","  37.8"," ,C,0703, ","   26.1","C,0621, ","-0.2","C,0823","-4.6","C,1005","-4.6","C,1005","-7.9","C,1014","-11.3","C,1102","-0.2","C,0611","-3.8","C,0506","-4.9","C,0502","-9.2","C,0423","-9.2","C,0423","    7703.6","6","    7703.6","C","    675.6"," ,C","     1642"," ,C","     -2.88","C","      1.45","C","     -7.21","C"
"CA004061630","1978","58.1833","-103.7","492.0","COLLINS BAY, SK CA","      0.3","","       0.3","C","       146","C","        68","C","         1","C","      188","","        31","C","       120","C","       236","C","       172","C","        14","C","         0","C","  -38.4","C,0201, ","   540"," ,C,0327, ","   156"," ,C,0409, ","  30.0"," ,C,0817, ","   25.1","C,0809, ","-1.3","C,0912","-2.2","C,0920","-6.3","C,1011","-6.7","C,1012","-11.3","C,1021","-2.4","C,0608","-2.4","C,0608","-10.7","C,0512","-10.7","C,0512","-10.7","C,0512","    8373.1","1","    8373.1","C","    567.0"," ,C","     2195"," ,C","     -5.21","C","     -0.78","C","     -9.63","C"
"CA004061630","1979","58.1833","-103.7","492.0","COLLINS BAY, SK CA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    8979.2","2","    8979.2","C","","","","","","","","","",""
"CA004061630","1980","58.1833","-103.7","492.0","COLLINS BAY, SK CA","      8.8","","       8.8","C","       146","C","        58","C","         2","C","      183","","        35","C","       117","C","       218","C","       162","C","        30","C","         0","C","  -37.6","C,0220, ","   670"," ,C,0320, ","   124"," ,C,1030, ","  44.8"," ,C,0723, ","   27.6","C,0610, ","-2.6","C,0915","-2.6","C,0915","-4.8","C,0922","-9.7","C,0924","-9.7","C,0924","-1.1","C,0607","-5.8","C,0531","-5.8","C,0531","-7.9","C,0415","-10.6","C,0414","","","","","    534.7"," ,C","     2359"," ,C","     -3.66","C","      0.77","C","     -8.09","C"
"CA004061630","1981","58.1833","-103.7","492.0","COLLINS BAY, SK CA","     43.0","","      43.0","C","       146","C","        43","C","         1","C","      195","","        29","C","        71","C","       228","C","       160","C","        53","C","         1","C","  -39.5","C,0210, ","   800"," ,C,0419,+","   268"," ,C,0406, ","  37.0"," ,C,0626, ","   32.7","C,0810, ","-1.1","C,0903","-2.7","C,0915","-8.6","C,1017","-8.6","C,1017","-9.7","C,1018","-0.3","C,0608","-3.4","C,0531","-10.2","C,0515","-10.2","C,0515","-10.2","C,0515","    7827.1","1","    7827.1","C","    382.6"," ,C","     2256"," ,C","     -1.83","C","      2.67","C","     -6.32","C"
"CA004061630","1982","58.1833","-103.7","492.0","COLLINS BAY, SK CA","      4.7","","       4.7","C","       129","C","        47","C","         1","C","      188","","        20","C","       126","C","       233","C","       170","C","        19","C","         0","C","  -43.8","C,0109, ","   490"," ,C,0331, ","   340"," ,C,0606, ","  31.6"," ,C,0606, ","   28.8","C,0709, ","-0.7","C,0825","-2.3","C,0827","-5.4","C,0930","-10.4","C,1010","-10.4","C,1010","-0.4","C,0610","-2.6","C,0608","-4.6","C,0607","-7.8","C,0511","-9.4","C,0507","    8364.2","2","    8364.2","C","    476.0"," ,C","     2115"," ,C","     -5.79","C","     -1.40","C","    -10.19","C"
