"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00018181","1968","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","","","","","       145","a","        72","a","         2","a","","","","","","","","","","","","","  36.3"," ,a,0702, ","","","","","","","","","","","    723.7"," ,a","","","","","",""
"ASN00018181","1969","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","","","","","       111","a","        42","a","         3","a","","","","","","","","","","","","","  40.4"," ,a,0209, ","","","","","","","","","","","    433.8"," ,a","","","","","",""
"ASN00018181","1970","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","","","","","       120","a","        48","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0922, ","","","","","","","","","","","    385.9"," ,a","","","","","",""
"ASN00018181","1973","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","","","","","       132","a","        48","a","         2","a","","","","","","","","","","","","","  33.3"," ,a,0501, ","","","","","","","","","","","    486.3"," ,a","","","","","",""
"ASN00018181","1974","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","","","","","       128","a","        66","a","         4","a","","","","","         0","a","       140","a","        15","a","","","  36.0"," ,a,0320, ","   37.5","a,1214,+","","","","","","","","","    599.5"," ,a","","","     20.62","a","",""
"ASN00018181","1975","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","    287.1","","     287.1","a","       127","a","        50","a","         1","a","         0","a","         0","a","         0","a","       152","a","        22","a","    0.5","a,0824, ","  26.4"," ,a,1007, ","   41.0","a,1211,+","","","","","    1259.3","3","    1259.3","a","    489.0"," ,a","     15.82","a","     20.98","a","     10.65","a"
"ASN00018181","1976","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","","","","","       105","a","        45","a","         1","a","","","","","         0","a","       146","a","        17","a","","","  36.4"," ,a,0208, ","   42.5","a,1230, ","","","","","","","","","    370.7"," ,a","","","     20.65","a","",""
"ASN00018181","1977","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","    255.7","","     255.7","a","       100","a","        36","a","         0","a","         0","a","         5","a","         0","a","       167","a","        27","a","   -1.5","a,0906, ","  22.0"," ,a,0723, ","   41.0","a,0211, ","0.0","a,0502","-1.5","a,0906","    1408.1","1","    1408.1","a","    349.0"," ,a","     15.30","a","     21.44","a","      9.16","a"
"ASN00018181","1978","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","    272.3","","     272.3","a","       122","a","        56","a","         2","a","         0","a","         0","a","         0","a","       151","a","        14","a","    1.0","a,0711,+","  46.0"," ,a,0926, ","   41.0","a,0114, ","","","","","    1382.0","0","    1382.0","a","    568.0"," ,a","     15.19","a","     20.66","a","      9.73","a"
"ASN00018181","1979","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","    311.3","","     311.3","a","       112","a","        54","a","         3","a","         0","a","         6","a","         0","a","       154","a","        17","a","   -0.5","a,0719,+","  35.0"," ,a,0925, ","   41.5","a,0104, ","-0.5","a,0517","0.0","a,0919","    1380.6","6","    1380.6","a","    585.4"," ,a","     15.47","a","     21.01","a","      9.93","a"
"ASN00018181","1980","-34.4906","135.8511","95.0","PORT LINCOLN TOD RIVER, AS","    197.0","","     197.0","a","       100","a","        46","a","         1","a","         0","a","         2","a","         0","a","       164","a","        24","a","    0.0","a,0725,+","  25.8"," ,a,0820, ","   41.5","a,0219, ","0.0","a,0719","","","    1332.2","2","    1332.2","a","    403.8"," ,a","     15.40","a","     21.62","a","      9.19","a"
