"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TBRA","2007","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1752.7","","    1752.7","U","         0","U","         9","U","         0","U","       297","U","        99","U","   -2.8","U,0216, ","   40.0","U,0813, ","0.0","U,1204","","","","","","","-0.6","U,0305","-2.8","U,0216","","","","","","","     719.3","3","     719.3","U","     21.20","U","     26.66","U","     15.74","U"
"USR0000TBRA","2008","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","","","","","         0","U","         9","U","","","","","","","   -3.3","U,0103,+","","","0.0","U,1201","","","","","","","0.0","U,0201","-3.3","U,0103","","","","","","","     578.1","1","     578.1","U","","","","","     15.42","U"
"USR0000TBRA","2009","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1853.8","","    1853.8","U","         0","U","        13","U","         0","U","       298","U","       118","U","   -2.2","U,0121,+","   39.4","U,0625, ","0.0","U,1204","","","","","","","0.0","U,0407","-2.2","U,0121","","","","","","","","","","","     21.57","U","     27.42","U","     15.71","U"
"USR0000TBRA","2010","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     876.1","1","     876.1"," ","","","","","",""
"USR0000TBRA","2011","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1895.8","","    1895.8","U","         0","U","        17","U","         0","U","       290","U","       116","U","   -4.4","U,0205, ","   39.4","U,0827, ","-0.6","U,1128","-2.2","U,1207","","","","","0.0","U,0213","-2.8","U,0211","-4.4","U,0205","","","","","","","","","     21.54","U","     26.96","U","     16.12","U"
"USR0000TBRA","2012","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1828.1","","    1828.1","U","         0","U","         4","U","         0","U","       311","U","        79","U","   -1.1","U,0113, ","   38.3","U,0626, ","-0.6","U,1221","","","","","","","0.0","U,0114","","","","","","","","","     512.1","1","     512.1","U","     22.09","U","     27.14","U","     17.04","U"
"USR0000TBRA","2013","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1621.4","","    1621.4","U","         0","U","         4","U","         0","U","       276","U","        97","U","   -1.1","U,1224,+","   40.0","U,0629, ","-0.6","U,1216","","","","","","","-1.1","U,0117","","","","","","","","","     614.7","7","     614.7","U","     20.67","U","     25.78","U","     15.55","U"
"USR0000TBRA","2014","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1575.0","","    1575.0","U","         0","U","        11","U","         0","U","       277","U","        81","U","   -5.6","U,0107, ","   36.7","U,0825, ","","","","","","","","","0.0","U,0304","-4.4","U,0130","-4.4","U,0130","","","","","     898.7","7","     898.7","U","     20.41","U","     25.46","U","     15.34","U"
"USR0000TBRA","2015","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1744.0","","    1744.0","U","         0","U","         2","U","         0","U","       291","U","        76","U","   -0.6","U,0108, ","   37.2","U,0813,+","","","","","","","","","0.0","U,0226","","","","","","","","","     716.0","0","     716.0","U","     21.34","U","     26.06","U","     16.63","U"
"USR0000TBRA","2016","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1900.5","","    1900.5","U","         0","U","         1","U","         0","U","       303","U","       101","U","    0.0","U,0123, ","   36.1","U,0813, ","","","","","","","","","0.0","U,0123","","","","","","","","","     494.5","5","     494.5","U","     22.16","U","     27.18","U","     17.15","U"
"USR0000TBRA","2017","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1827.9","","    1827.9","U","         0","U","         6","U","         0","U","       317","U","        79","U","   -3.9","U,0107, ","   36.1","U,0729, ","-0.6","U,1208","","","","","","","-3.3","U,0108","-3.3","U,0108","","","","","","","     301.6","6","     301.6","U","     22.19","U","     27.26","U","     17.12","U"
"USR0000TBRA","2018","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1761.0","","    1761.0","U","         0","U","         9","U","         0","U","       282","U","        94","U","   -6.1","U,0117, ","   36.7","U,0821, ","0.0","U,1114","","","","","","","-3.3","U,0118","-3.3","U,0118","-6.1","U,0117","","","","","     630.5","5","     630.5","U","     21.36","U","     26.04","U","     16.68","U"
"USR0000TBRA","2019","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1793.5","","    1793.5","U","         0","U","         4","U","         0","U","       283","U","        96","U","   -0.6","U,1113,+","   36.1","U,0814,+","-0.6","U,1113","","","","","","","-0.6","U,0305","","","","","","","","","     651.8","8","     651.8","U","     21.47","U","     26.26","U","     16.68","U"
"USR0000TBRA","2020","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1799.2","","    1799.2","U","         0","U","         1","U","         0","U","       309","U","        81","U","    0.0","U,1201, ","   36.1","U,0816,+","0.0","U,1201","","","","","","","","","","","","","","","","","     511.4","4","     511.4","U","     21.96","U","     26.88","U","     17.04","U"
"USR0000TBRA","2021","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1774.2","","    1774.2","U","         0","U","         6","U","         0","U","       309","U","        78","U","   -8.9","U,0216, ","   36.1","U,0614, ","","","","","","","","","-2.8","U,0220","-2.8","U,0220","-8.9","U,0216","-8.9","U,0216","-8.9","U,0216","     602.4","4","     602.4","U","     21.67","U","     26.38","U","     16.97","U"
"USR0000TBRA","2022","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1805.8","","    1805.8","U","         0","U","        12","U","         0","U","       290","U","        95","U","   -7.4","U,1223, ","   36.9","U,0710, ","-4.7","U,1222","-4.7","U,1222","-4.7","U,1222","-7.4","U,1223","-0.6","U,0213","-2.8","U,0204","","","","","","","     579.9","9","     579.9","U","     21.13","U","     26.32","U","     15.94","U"
"USR0000TBRA","2023","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   2009.7","","    2009.7","U","         0","U","         0","U","         0","U","       296","U","       118","U","    1.1","U,1211, ","   41.7","U,0827, ","","","","","","","","","","","","","","","","","","","     520.5","5","     520.5","U","     22.50","U","     27.41","U","     17.60","U"
"USR0000TBRA","2024","29.1417","-95.2917","3.0","BRAZORIA NWR TEXAS, TX US","   1958.9","","    1958.9","U","         0","U","         4","U","         0","U","       314","U","        92","U","   -6.1","U,0116, ","   36.7","U,0821,+","","","","","","","","","0.0","U,0120","-5.0","U,0117","-5.0","U,0117","","","","","     531.6","6","     531.6","U","     22.52","U","     27.29","U","     17.74","U"
