"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00041359","1971","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        41","a","        31","a","         8","a","","","","","","","","","","","","","  75.4"," ,a,0122, ","","","","","","","","","","","","","","","","","","","","","    862.7"," ,a","","","","","",""
"ASN00041359","1972","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    618.1"," ,a","","","","","",""
"ASN00041359","1973","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        80","a","        48","a","         5","a","","","","","","","","","","","","","  87.1"," ,a,0211, ","","","","","","","","","","","","","","","","","","","","","    673.2"," ,a","","","","","",""
"ASN00041359","1974","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        72","a","        43","a","         7","a","","","","","","","","","","","",""," 114.0"," ,a,0127, ","","","","","","","","","","","","","","","","","","","","","    752.7"," ,a","","","","","",""
"ASN00041359","1975","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        80","a","        51","a","         9","a","","","","","         0","a","       261","a","        20","a","","","  49.0"," ,a,0225, ","   36.8","a,1123, ","","","","","","","","","","","","","","","","","","","    791.8"," ,a","","","     24.48","a","",""
"ASN00041359","1976","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        78","a","        50","a","         8","a","         0","a","        32","a","         0","a","       254","a","        21","a","   -4.8","a,0815, "," 101.8"," ,a,1101, ","   37.0","a,1227, ","-1.4","a,0609","-2.2","a,0705","","","","","-0.6","a,0914","-2.3","a,0913","-4.8","a,0815","    1051.1","1","    1051.1","a","    818.5"," ,a","     17.38","a","     24.11","a","     10.66","a"
"ASN00041359","1977","-27.4034","151.7413","405.7","OAKEY AERO, AS","    816.6","","     816.6"," ","        62","a","        37","a","         1","a","         0","a","        41","a","","","","","","","   -6.5","a,0730, ","  54.0"," ,a,0311, ","","","-1.4","a,0602","-3.0","a,0628","-5.2","a,0702","","","-1.5","a,0916","-2.3","a,0911","-5.0","a,0802","","","","","    393.8"," ,a","","","","","     10.89","a"
"ASN00041359","1978","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","       102","a","        67","a","         5","a","         0","a","        15","a","         0","a","       235","a","        20","a","   -3.6","a,0814, ","  47.0"," ,a,0114, ","   37.7","a,0111, ","-0.3","a,0514","-2.3","a,0713","","","","","-0.3","a,0825","-2.5","a,0817","","","    1076.6","6","    1076.6","a","    829.8"," ,a","     17.40","a","     23.75","a","     11.05","a"
"ASN00041359","1979","-27.4034","151.7413","405.7","OAKEY AERO, AS","    660.2","","     660.2","a","        64","a","        41","a","         7","a","         0","a","        25","a","         0","a","       267","a","        33","a","   -3.0","a,0804, ","  64.0"," ,a,0621, ","   39.1","a,1213, ","-0.3","a,0531","-2.2","a,0707","","","","","-1.2","a,0815","-3.0","a,0804","","","     911.9","9","     911.9","a","    570.0"," ,a","     18.26","a","     25.26","a","     11.25","a"
"ASN00041359","1980","-27.4034","151.7413","405.7","OAKEY AERO, AS","    952.1","","     952.1","a","        63","a","        34","a","         7","a","         0","a","        25","a","         0","a","       293","a","        40","a","   -6.1","a,0708, ","  97.6"," ,a,0128, ","   40.5","a,0119, ","0.0","a,0606","-2.2","a,0612","-4.6","a,0707","","","-0.5","a,0827","-3.7","a,0816","","","     769.1","1","     769.1","a","    590.4"," ,a","     18.65","a","     26.21","a","     11.09","a"
"ASN00041359","1981","-27.4034","151.7413","405.7","OAKEY AERO, AS","    821.2","","     821.2","a","        74","a","        52","a","         8","a","         0","a","        28","a","         0","a","       263","a","        22","a","   -4.1","a,0712, ","  66.0"," ,a,0208, ","   39.0","a,1207, ","0.0","a,0511","-3.6","a,0710","","","","","-0.9","a,0902","-2.3","a,0830","","","     955.1","1","     955.1","a","    811.0"," ,a","     17.93","a","     24.72","a","     11.14","a"
"ASN00041359","1982","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        58","a","        33","a","         3","a","","","","","","","","","","","","","  40.4"," ,a,0311, ","","","","","","","","","","","","","","","","","","","","","    482.0"," ,a","","","","","",""
"ASN00041359","1983","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        71","a","        51","a","         7","a","","","","","","","","","","","","","  63.2"," ,a,0622, ","","","","","","","","","","","","","","","","","","","","","    900.0"," ,a","","","","","",""
"ASN00041359","1984","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    840.9"," ,a","","","","","",""
"ASN00041359","1985","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    577.2"," ,a","","","","","",""
"ASN00041359","1986","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        59","a","        40","a","         5","a","","","","","","","","","","","","","  50.6"," ,a,0502, ","","","","","","","","","","","","","","","","","","","","","    561.1"," ,a","","","","","",""
"ASN00041359","1987","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    543.4"," ,a","","","","","",""
"ASN00041359","1988","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    874.7"," ,a","","","","","",""
"ASN00041359","1989","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    683.2"," ,a","","","","","",""
"ASN00041359","1990","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        55","a","        28","a","         3","a","","","","","","","","","","","","","  67.8"," ,a,0523, ","","","","","","","","","","","","","","","","","","","","","    498.2"," ,a","","","","","",""
"ASN00041359","1991","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    465.0"," ,a","","","","","",""
"ASN00041359","1992","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    567.0"," ,a","","","","","",""
"ASN00041359","1993","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    372.2"," ,a","","","","","",""
"ASN00041359","1994","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        44","a","        23","a","         3","a","","","","","","","","","","","","","  55.8"," ,a,0115, ","","","","","","","","","","","","","","","","","","","","","    335.0"," ,a","","","","","",""
"ASN00041359","1995","-27.4034","151.7413","405.7","OAKEY AERO, AS","    807.6","","     807.6","a","        75","a","        46","a","         9","a","         0","a","        25","a","         0","a","       276","a","        31","a","   -6.1","a,0804, ","  56.6"," ,a,1224, ","   36.8","a,1110, ","-1.2","a,0528","-2.4","a,0619","-6.0","a,0721","","","-1.9","a,0907","-5.4","a,0810","-5.4","a,0810","     823.2","2","     823.2","a","    693.6"," ,a","     18.29","a","     25.35","a","     11.23","a"
"ASN00041359","1996","-27.4034","151.7413","405.7","OAKEY AERO, AS","    751.4","","     751.4","a","        73","a","        46","a","         9","a","         0","a","        24","a","         0","a","       287","a","        28","a","   -6.1","a,0717, ","  72.2"," ,a,0123, ","   39.4","a,1116, ","-0.4","a,0419","-3.1","a,0629","-6.1","a,0717","","","-1.9","a,0915","-2.4","a,0914","-4.5","a,0821","     891.7","7","     891.7","a","    740.2"," ,a","     17.85","a","     25.27","a","     10.43","a"
"ASN00041359","1997","-27.4034","151.7413","405.7","OAKEY AERO, AS","    739.2","","     739.2","a","        56","a","        39","a","         7","a","         0","a","        23","a","         0","a","       279","a","        39","a","   -5.6","a,0826, ","  77.0"," ,a,1221, ","   38.7","a,1202, ","-2.8","a,0616","-2.8","a,0616","-4.8","a,0630","","","-2.9","a,0828","-2.9","a,0828","-4.6","a,0827","     814.3","3","     814.3","a","    626.4"," ,a","     18.44","a","     25.69","a","     11.18","a"
"ASN00041359","1998","-27.4034","151.7413","405.7","OAKEY AERO, AS","    996.3","","     996.3","a","        80","a","        44","a","         6","a","         0","a","        13","a","         0","a","       278","a","        50","a","   -3.0","a,0711, ","  98.2"," ,a,0210, ","   37.8","a,1227, ","-0.2","a,0523","-2.7","a,0625","","","","","-2.7","a,0801","-2.7","a,0801","","","     750.4","4","     750.4","a","    799.6"," ,a","     18.75","a","     25.59","a","     11.92","a"
"ASN00041359","1999","-27.4034","151.7413","405.7","OAKEY AERO, AS","","","","","        68","a","        51","a","         5","a","         0","a","        20","a","         0","a","       269","a","        12","a","   -5.4","a,0618, ","  73.0"," ,a,0209, ","   37.3","a,0217, ","-0.1","a,0425","-3.8","a,0612","-5.3","a,0617","","","-0.6","a,0919","-2.3","a,0816","","","","","","","    676.8"," ,a","     17.72","a","     24.66","a","     10.78","a"
