"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00022058","1982","20.4833","-100.3","2091.8","SANTA TERESA, MX","    136.0","","     136.0","m","        40","m","        31","m","         1","m","         0","m","         0","m","         0","m","       304","m","        13","m","    0.6","m,0110, ","  27.9"," ,m,0803, ","   33.9","m,0510,+","","","","","","","","","","","","","","","    237.8"," ,m","     16.87","m","     25.31","m","      8.42","m"
"MXN00022058","1983","20.4833","-100.3","2091.8","SANTA TERESA, MX","    360.7","","     360.7","m","        34","m","        27","m","         2","m","         0","m","         0","m","         0","m","       295","m","        23","m","    2.8","m,1125,+","  70.9"," ,m,0617, ","   35.6","m,0515,+","","","","","","","","","","","     558.2","2","     558.2","m","    474.3"," ,m","     17.64","m","     24.71","m","     10.57","m"
"MXN00022058","1984","20.4833","-100.3","2091.8","SANTA TERESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     657.5","5","     657.5","m","","","","","","","",""
"MXN00022058","1985","20.4833","-100.3","2091.8","SANTA TERESA, MX","     43.5","","      43.5","m","        35","m","        35","m","         8","m","         0","m","         6","m","         0","m","       297","m","         0","m","   -4.4","m,0105, ","  94.0"," ,m,0715, ","   31.7","m,0514,+","0.0","m,1105","","","-2.2","m,0216","-2.2","m,0216","-4.4","m,0105","","","","","    596.6"," ,m","     16.00","m","     23.57","m","      8.43","m"
"MXN00022058","1986","20.4833","-100.3","2091.8","SANTA TERESA, MX","    157.2","","     157.2","m","        53","m","        50","m","         7","m","         0","m","         5","m","         0","m","       282","m","        11","m","   -3.3","m,1223, ","  49.8"," ,m,1006, ","   35.0","m,0411, ","-1.1","m,1129","-2.2","m,1130","0.0","m,0118","","","","","     878.3","3","     878.3","m","    682.9"," ,m","     16.17","m","     24.18","m","      8.15","m"
"MXN00022058","1987","20.4833","-100.3","2091.8","SANTA TERESA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","     988.6","6","     988.6","m","","","","","","","",""
"MXN00022058","1988","20.4833","-100.3","2091.8","SANTA TERESA, MX","    147.8","","     147.8","m","        33","m","        30","m","         5","m","         0","m","         8","m","         0","m","       270","m","         5","m","   -5.0","m,0127,+","  57.9"," ,m,0817, ","   32.8","m,0509,+","","","","","-1.1","m,0130","-5.0","m,0127","-5.0","m,0127","","","","","    447.9"," ,m","     16.03","m","     23.83","m","      8.23","m"
"MXN00022058","1989","20.4833","-100.3","2091.8","SANTA TERESA, MX","    141.3","","     141.3","m","        30","m","        29","m","         6","m","         0","m","         7","m","         0","m","       299","m","         4","m","   -1.1","m,0312,+","  31.0"," ,m,0806,+","   33.9","m,0607, ","","","","","-1.1","m,0312","","","","","     963.1","1","     963.1","m","    456.5"," ,m","     16.36","m","     24.18","m","      8.54","m"
"MXN00022058","1991","20.4833","-100.3","2091.8","SANTA TERESA, MX","    182.2","","     182.2","m","        44","m","        32","m","         5","m","         0","m","         0","m","         0","m","       284","m","         2","m","    0.6","m,1205,+","  89.9"," ,m,0726, ","   32.8","m,0423,+","","","","","","","","","","","     675.4","4","     675.4","m","    500.1"," ,m","     16.76","m","     24.35","m","      9.17","m"
"MXN00022058","1994","20.4833","-100.3","2091.8","SANTA TERESA, MX","    386.3","","     386.3","m","         8","m","         7","m","         0","m","         0","m","         0","m","         0","m","       325","m","         0","m","    5.0","m,0904,+","  23.4"," ,m,1022, ","   31.7","m,0501, ","","","","","","","","","","","","","","","     82.1"," ,m","     18.27","m","     24.68","m","     11.87","m"
