"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DYFG","DYFG_ATTRIBUTES"
"USC00210628","1941","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","         3"," "
"USC00210628","1942","44.63333","-93.76667","243.8","BELLE PLAINE, MN US","         3"," "
