"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"IV000005539","1945","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3011.2","","    3011.2","I","       106","I","        76","I","        18","I","         0","I","         0","I","         0","I","       362","I","       228","I","    9.1","I,1223, "," 110.3"," ,I,0805, ","   39.7","I,1128, ","","","","","   1436.3"," ,I","     26.66","I","     33.31","I","     20.00","I"
"IV000005539","1946","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3083.0","","    3083.0","I","        90","I","        58","I","         9","I","         0","I","         0","I","         0","I","       365","I","       227","I","   10.2","I,1229, ","  74.4"," ,I,0414, ","   38.7","I,0302, ","       0.0","0","       0.0","I","    929.7"," ,I","     26.78","I","     33.10","I","     20.47","I"
"IV000005539","1947","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3276.9","","    3276.9","I","        83","I","        64","I","        13","I","         0","I","         0","I","         0","I","       365","I","       261","I","   11.3","I,0122, ","  91.4"," ,I,0805, ","   39.2","I,0324,+","       0.0","0","       0.0","I","   1134.5"," ,I","     27.33","I","     33.82","I","     20.84","I"
"IV000005539","1948","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3010.2","","    3010.2","I","        80","I","        55","I","        12","I","         0","I","         0","I","         0","I","       366","I","       230","I","   10.2","I,0113, ","  65.9"," ,I,0410, ","   38.9","I,0330, ","       0.0","0","       0.0","I","    968.4"," ,I","     26.57","I","     33.00","I","     20.14","I"
"IV000005539","1949","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3016.2","","    3016.2","I","       111","I","        85","I","        23","I","         0","I","         0","I","         0","I","       365","I","       219","I","   10.9","I,1226, ","  50.0"," ,I,0509, ","   38.4","I,0504, ","       0.0","0","       0.0","I","   1447.0"," ,I","     26.60","I","     32.85","I","     20.35","I"
"IV000005539","1950","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   2967.0","","    2967.0","I","       100","I","        72","I","        21","I","         0","I","         0","I","         0","I","       365","I","       219","I","   10.7","I,1130, ","  97.7"," ,I,0828, ","   38.9","I,0317, ","       0.0","0","       0.0","I","   1405.0"," ,I","     26.47","I","     32.76","I","     20.17","I"
"IV000005539","1951","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3013.5","","    3013.5","I","       135","I","        85","I","        15","I","         0","I","         0","I","         0","I","       364","I","       217","I","   12.0","I,1214,+","  55.3"," ,I,0908, ","   37.9","I,0314, ","       0.0","0","       0.0","I","   1394.0"," ,I","     26.63","I","     32.68","I","     20.57","I"
"IV000005539","1952","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3080.2","","    3080.2","I","        98","I","        75","I","        15","I","         0","I","         0","I","         0","I","       366","I","       225","I","   11.2","I,0110,+"," 104.5"," ,I,0817, ","   39.4","I,0408, ","       0.0","0","       0.0","I","   1313.2"," ,I","     26.76","I","     32.96","I","     20.55","I"
"IV000005539","1953","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   3053.9","","    3053.9","I","       116","I","        89","I","        14","I","         0","I","         0","I","         0","I","       365","I","       219","I","   11.9","I,1204, ","  85.7"," ,I,0603, ","   38.8","I,0209, ","       0.0","0","       0.0","I","   1437.8"," ,I","     26.71","I","     32.79","I","     20.63","I"
"IV000005539","1954","9.58","-5.2","323.0","FERKESSEDOUGOU, IV","   2970.5","","    2970.5","I","       125","I","        88","I","        23","I","         0","I","         0","I","         0","I","       364","I","       217","I","   11.6","I,0101, "," 153.6"," ,I,0810, ","   37.8","I,0225, ","       0.0","0","       0.0","I","   1972.7"," ,I","     26.51","I","     32.56","I","     20.46","I"
