"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00059017","1882","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        89","a","        52","a","         9","a","","","","","","","","","","","",""," 113.0"," ,a,0609, ","","","","","","","","","","","    961.0"," ,a","","","","","",""
"ASN00059017","1883","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       102","a","        84","a","         9","a","","","","","","","","","","","","","  94.2"," ,a,0522, ","","","","","","","","","","","   1156.4"," ,a","","","","","",""
"ASN00059017","1884","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        93","a","        62","a","        10","a","","","","","","","","","","","","","  47.8"," ,a,0706, ","","","","","","","","","","","    872.2"," ,a","","","","","",""
"ASN00059017","1885","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        78","a","        61","a","         8","a","","","","","","","","","","","","","  77.2"," ,a,0122, ","","","","","","","","","","","    892.2"," ,a","","","","","",""
"ASN00059017","1886","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       112","a","        77","a","         9","a","","","","","","","","","","","","","  63.8"," ,a,0726, ","","","","","","","","","","","    913.3"," ,a","","","","","",""
"ASN00059017","1887","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       116","a","        91","a","        17","a","","","","","","","","","","","",""," 176.3"," ,a,0213, ","","","","","","","","","","","   1873.5"," ,a","","","","","",""
"ASN00059017","1890","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       106","a","        97","a","        25","a","","","","","","","","","","","",""," 138.2"," ,a,0116, ","","","","","","","","","","","   2210.8"," ,a","","","","","",""
"ASN00059017","1891","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       101","a","        87","a","        13","a","","","","","","","","","","","","","  97.5"," ,a,1204, ","","","","","","","","","","","   1327.6"," ,a","","","","","",""
"ASN00059017","1892","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        81","a","        72","a","        19","a","","","","","","","","","","","",""," 165.1"," ,a,0227, ","","","","","","","","","","","   1606.4"," ,a","","","","","",""
"ASN00059017","1893","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        92","a","        81","a","        18","a","","","","","","","","","","","",""," 262.6"," ,a,0310, ","","","","","","","","","","","   1724.4"," ,a","","","","","",""
"ASN00059017","1894","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       130","a","        78","a","        13","a","","","","","","","","","","","",""," 194.8"," ,a,0306, ","","","","","","","","","","","   1515.0"," ,a","","","","","",""
"ASN00059017","1895","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        81","a","        59","a","        18","a","","","","","","","","","","","",""," 134.4"," ,a,0122, ","","","","","","","","","","","   1145.5"," ,a","","","","","",""
"ASN00059017","1896","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        84","a","        65","a","         9","a","","","","","","","","","","","","","  85.1"," ,a,1103, ","","","","","","","","","","","    850.3"," ,a","","","","","",""
"ASN00059017","1897","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        86","a","        55","a","        10","a","","","","","","","","","","","",""," 108.5"," ,a,1207, ","","","","","","","","","","","    940.7"," ,a","","","","","",""
"ASN00059017","1898","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        81","a","        67","a","        15","a","","","","","","","","","","","",""," 212.9"," ,a,0622, ","","","","","","","","","","","   1446.8"," ,a","","","","","",""
"ASN00059017","1899","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        87","a","        73","a","        17","a","","","","","","","","","","","",""," 114.3"," ,a,0929, ","","","","","","","","","","","   1467.0"," ,a","","","","","",""
"ASN00059017","1900","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        56","a","        44","a","         9","a","","","","","","","","","","","",""," 159.3"," ,a,0723, ","","","","","","","","","","","    759.8"," ,a","","","","","",""
"ASN00059017","1901","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        78","a","        54","a","         6","a","","","","","","","","","","","","","  46.7"," ,a,1010, ","","","","","","","","","","","    693.8"," ,a","","","","","",""
"ASN00059017","1902","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        69","a","        46","a","         4","a","","","","","","","","","","","","","  44.5"," ,a,0320, ","","","","","","","","","","","    497.3"," ,a","","","","","",""
"ASN00059017","1903","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        98","a","        70","a","        11","a","","","","","","","","","","","",""," 145.3"," ,a,0602, ","","","","","","","","","","","   1167.9"," ,a","","","","","",""
"ASN00059017","1904","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        85","a","        58","a","         9","a","","","","","","","","","","","",""," 101.6"," ,a,0429, ","","","","","","","","","","","   1010.4"," ,a","","","","","",""
"ASN00059017","1905","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        69","a","        43","a","         8","a","","","","","","","","","","","",""," 103.6"," ,a,0226, ","","","","","","","","","","","    787.2"," ,a","","","","","",""
"ASN00059017","1906","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        86","a","        65","a","        11","a","","","","","","","","","","","",""," 149.9"," ,a,0830, ","","","","","","","","","","","   1107.7"," ,a","","","","","",""
"ASN00059017","1907","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        87","a","        58","a","         5","a","","","","","","","","","","","","","  49.3"," ,a,0315, ","","","","","","","","","","","    738.4"," ,a","","","","","",""
"ASN00059017","1908","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        90","a","        62","a","        10","a","","","","","","","","","","","","","  67.8"," ,a,0225, ","","","","","","","","","","","    933.5"," ,a","","","","","",""
"ASN00059017","1909","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        96","a","        60","a","         3","a","","","","","","","","","","","","","  52.8"," ,a,1225, ","","","","","","","","","","","    623.2"," ,a","","","","","",""
"ASN00059017","1910","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       105","a","        72","a","        15","a","","","","","","","","","","","","","  78.7"," ,a,0404, ","","","","","","","","","","","   1129.5"," ,a","","","","","",""
"ASN00059017","1911","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        99","a","        75","a","        10","a","","","","","","","","","","","","","  88.9"," ,a,0111, ","","","","","","","","","","","   1156.8"," ,a","","","","","",""
"ASN00059017","1912","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        90","a","        63","a","        12","a","","","","","","","","","","","","","  62.2"," ,a,0302, ","","","","","","","","","","","    964.0"," ,a","","","","","",""
"ASN00059017","1913","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        88","a","        70","a","        16","a","","","","","","","","","","","",""," 155.2"," ,a,0514, ","","","","","","","","","","","   1289.5"," ,a","","","","","",""
"ASN00059017","1914","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       102","a","        80","a","        17","a","","","","","","","","","","","",""," 149.9"," ,a,0618, ","","","","","","","","","","","   1859.7"," ,a","","","","","",""
"ASN00059017","1915","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        64","a","        43","a","         6","a","","","","","","","","","","","","","  95.3"," ,a,0506, ","","","","","","","","","","","    561.4"," ,a","","","","","",""
"ASN00059017","1916","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        97","a","        77","a","        11","a","","","","","","","","","","","",""," 108.0"," ,a,0505, ","","","","","","","","","","","   1079.4"," ,a","","","","","",""
"ASN00059017","1917","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        79","a","        61","a","        12","a","","","","","","","","","","","",""," 160.0"," ,a,1109, ","","","","","","","","","","","   1048.2"," ,a","","","","","",""
"ASN00059017","1918","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        76","a","        55","a","         7","a","","","","","","","","","","","","","  63.5"," ,a,0508, ","","","","","","","","","","","    758.9"," ,a","","","","","",""
"ASN00059017","1919","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","        84","a","        59","a","         8","a","","","","","","","","","","","","","  97.8"," ,a,0304, ","","","","","","","","","","","    844.2"," ,a","","","","","",""
"ASN00059017","1920","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       115","a","        88","a","         8","a","","","","","","","","","","","","","  54.6"," ,a,0416, ","","","","","","","","","","","    970.7"," ,a","","","","","",""
"ASN00059017","1921","-31.077","152.8235","10.0","KEMPSEY WIDE STREET, AS","","","","","       101","a","        75","a","        19","a","","","","","","","","","","","",""," 132.8"," ,a,0514, ","","","","","","","","","","","   1669.0"," ,a","","","","","",""
