"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00058582","1982","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     21.1","","      21.1","0","","","","","","","","","","","        18","0","       222","0","        36","0","       103","0","         0","0","","","","","  -30.0","0,0206, ","","","","","","","   31.7","0,0721, ","-1.1","0,0929","-3.9","0,1002","-5.6","0,1006","-6.7","0,1009","-10.6","0,1103","-0.6","0,0609","-2.8","0,0515","-5.6","0,0506","-7.2","0,0417","-10.6","0,0411","    4547.9","9","    4547.9","0","","","","","      5.35","0","     13.22","0","     -2.52","0","",""
"USC00058582","1983","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     25.2","","      25.2","0","","","","","","","","","","","         9","0","       227","0","        23","0","       111","0","         0","0","","","","","  -22.2","0,0206, ","","","","","","","   30.0","0,0809,+","-0.6","0,0920","-3.3","0,0921","-9.4","0,1109","-9.4","0,1109","-9.4","0,1109","-0.6","0,0615","-2.2","0,0614","-5.0","0,0517","-7.2","0,0417","-9.4","0,0416","    4639.3","3","    4639.3","0","","","","","      6.03","0","     14.07","0","     -2.01","0","",""
"USC00058582","1984","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4398.6","6","    4398.6"," ","","","","","","","","","","","",""
"USC00058582","1985","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     32.2","","      32.2","0","       130","0","        76","0","         5","0","","","        35","0","        23","0","       209","0","        21","0","       105","0","         0","0","","","","","  -31.7","0,0202,+","","","   305"," ,0,1129, ","  43.2"," ,0,1129, ","   31.7","0,0705,+","-0.6","0,0912","-2.8","0,0922","-5.6","0,0929","-7.2","0,1106","-11.7","0,1113","-1.1","0,0626","-4.4","0,0513","-4.4","0,0513","-6.7","0,0422","-10.6","0,0331","","","","","    737.3"," ,0","     2769"," ,0","      5.81","0","     14.17","0","     -2.56","0","",""
"USC00058582","1986","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     14.3","","      14.3","0","       130","0","        88","0","         3","0","","","        22","0","         3","0","       213","0","        10","0","        96","0","         0","0","","","","","  -23.3","0,0209, ","","","   279"," ,0,1125, ","  63.5"," ,0,1031, ","   31.1","0,0623, ","-0.6","0,0910","-3.3","0,1003","-6.7","0,1012","-6.7","0,1012","-10.0","0,1107","-0.6","0,0518","-2.2","0,0510","-6.7","0,0426","-6.7","0,0426","-11.1","0,0319","    4306.2","2","    4306.2","0","    895.8"," ,0","     2259"," ,0","      6.46","0","     14.29","0","     -1.38","0","",""
"USC00058582","1987","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     16.3","","      16.3","0","       117","0","        67","0","         5","0","","","        36","0","        18","0","       206","0","        29","0","       130","0","         0","0","","","","","  -26.7","0,0117, ","","","   356"," ,0,0115, ","  31.8"," ,0,0225, ","   31.1","0,0724, ","-0.6","0,0914","-3.9","0,1015","-5.0","0,1019","-6.7","0,1113","-12.2","0,1115","0.0","0,0530","-2.2","0,0527","-4.4","0,0421","-6.7","0,0419","-8.9","0,0412","    4616.2","2","    4616.2","0","    695.6"," ,0","     3809"," ,0","      5.76","0","     14.35","0","     -2.82","0","",""
"USC00058582","1988","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     15.0","","      15.0","0","        90","0","        57","0","         5","0","","","","","        29","0","       224","0","        33","0","       122","0","         0","0","","","","","  -25.0","0,1226,+","","","","","  59.4"," ,0,0805, ","   30.6","0,0722,+","-0.6","0,0914","-3.3","0,0918","-6.1","0,1104","-8.3","0,1111","-12.2","0,1115","-2.8","0,0531","-2.8","0,0531","-7.8","0,0507","-7.8","0,0507","-12.8","0,0331","    4687.3","3","    4687.3","0","    595.7"," ,0","","","      5.60","0","     14.37","0","     -3.17","0","",""
"USC00058582","1989","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     33.2","","      33.2","0","","","","","","","","","","","        16","0","       207","0","        30","0","       139","0","         5","0","","","","","  -28.3","0,0108, ","","","","","","","   33.3","0,0706, ","-1.7","0,0914","-2.2","0,1008","-6.1","0,1018","-6.7","0,1019","-11.7","0,1030","0.0","0,0601","-2.2","0,0514","-6.7","0,0430","-6.7","0,0430","-9.4","0,0320","    4414.7","7","    4414.7","0","","","","","      6.44","0","     15.35","0","     -2.48","0","",""
"USC00058582","1990","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","      4.9","","       4.9","0","       104","0","        78","0","         4","0","","","        24","0","        41","0","       240","0","        56","0","        82","0","         0","0","","","","","  -30.0","0,1223, ","","","   254"," ,0,0119, ","  45.5"," ,0,0705, ","   31.1","0,0630,+","-2.8","0,1003","-2.8","0,1003","-7.8","0,1008","-7.8","0,1008","-11.1","0,1107","-1.1","0,0617","-5.0","0,0602","-5.0","0,0602","-7.2","0,0401","-11.1","0,0316","    4782.1","1","    4782.1","0","    828.1"," ,0","     1940"," ,0","      3.75","0","     11.92","0","     -4.41","0","",""
"USC00058582","1991","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","      0.0","","       0.0","0","","","","","","","","","        24","0","        29","0","       244","0","        46","0","        91","0","         0","0","","","","","  -24.4","0,0124,+","","","   241"," ,0,1219,+","","","   27.8","0,0708,+","0.0","0,0913","-3.3","0,0915","-4.4","0,1004","-11.7","0,1028","-11.7","0,1028","-0.6","0,0606","-2.2","0,0601","-4.4","0,0512","-7.2","0,0506","-11.1","0,0428","    5464.7","7","    5464.7","0","","","     2486"," ,0","      3.75","0","     12.23","0","     -4.74","0","",""
"USC00058582","1992","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","      0.0","","       0.0","0","","","","","","","","","","","        36","0","       228","0","        51","0","        79","0","         0","0","","","","","  -24.4","0,1220,+","","","","","","","   27.2","0,0706,+","-2.2","0,0826","-2.2","0,0826","-4.4","0,1006","-8.3","0,1007","-10.0","0,1102","-1.7","0,0616","-3.9","0,0510","-6.1","0,0420","-7.2","0,0419","-8.9","0,0323","    5028.0","0","    5028.0","0","","","","","      3.83","0","     11.98","0","     -4.32","0","",""
"USC00058582","1993","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","      0.9","","       0.9","0","","","","","","","","","","","        20","0","       239","0","        45","0","        81","0","         0","0","","","","","  -26.1","0,0111, ","","","","","","","   28.9","0,0728, ","-3.3","0,0913","-3.3","0,0913","-4.4","0,1010","-6.7","0,1019","-11.1","0,1026","0.0","0,0617","-2.8","0,0608","-5.0","0,0510","-8.9","0,0419","-8.9","0,0419","    5139.4","4","    5139.4","0","","","","","      3.72","0","     11.79","0","     -4.35","0","",""
"USC00058582","1994","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    5141.8","8","    5141.8","0","","","","","","","","","","","",""
"USC00058582","1997","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     11.0","","      11.0","0","","","","","","","","","","","        21","0","       208","0","        29","0","       119","0","         0","0","","","","","  -27.8","0,0114, ","","","","","","","   30.6","0,0715, ","-1.7","0,0922","-4.4","0,1008","-4.4","0,1008","-7.2","0,1012","-10.0","0,1024","-0.6","0,0611","-3.9","0,0505","-5.0","0,0501","-8.9","0,0413","-8.9","0,0413","","","","","","","","","      5.56","0","     14.04","0","     -2.92","0","",""
"USC00058582","1998","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     48.2","","      48.2","0","        86","0","        62","0","         4","0","","","        26","0","        16","0","       222","0","        22","0","       124","0","         0","0","","","","","  -25.6","0,0227, ","","","   343"," ,0,1108, ","  42.2"," ,0,1025, ","   31.7","0,0630,+","-1.1","0,1001","-4.4","0,1004","-4.4","0,1004","-13.3","0,1109","-13.3","0,1109","-0.6","0,0618","-2.2","0,0524","-4.4","0,0515","-6.7","0,0419","-10.6","0,0415","    4554.2","2","    4554.2","0","    652.0"," ,0","     2383"," ,0","      6.03","0","     14.58","0","     -2.51","0","",""
"USC00058582","1999","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     11.9","","      11.9","0","        91","0","        67","0","         3","0","","","         9","0","         2","0","       214","0","         9","0","       111","0","         0","0","","","","","  -17.8","0,0210,+","","","   208"," ,0,0331, ","  50.3"," ,0,0810, ","   30.6","0,0705,+","-1.1","0,0920","-3.3","0,0928","-5.6","0,1016","-7.2","0,1029","-13.9","0,1122","-2.2","0,0606","-2.2","0,0606","-5.6","0,0505","-9.4","0,0417","-9.4","0,0417","    4013.4","4","    4013.4","0","    764.9"," ,0","      995"," ,0","      6.77","0","     15.25","0","     -1.70","0","",""
"USC00058582","2000","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3802.1","1","    3802.1"," ","","","","","","","","","","","",""
"USC00058582","2001","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     23.1","","      23.1","0","        74","0","        59","0","         1","0","","","        27","0","        22","0","       199","0","        22","0","       143","0","         0","0","","","","","  -25.6","0,0130, ","","","   259"," ,0,0127, ","  27.9"," ,0,0406, ","   31.7","0,0702, ","-1.7","0,0909","-5.0","0,1011","-5.0","0,1011","-6.7","0,1119","-11.1","0,1124","-0.6","0,0614","-2.2","0,0613","-6.1","0,0423","-8.3","0,0414","-9.4","0,0413","","","","","    554.5"," ,0","     2688"," ,0","      6.52","0","     15.36","0","     -2.32","0","",""
"USC00058582","2002","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","","","","","        64","0","        42","0","         2","0","","","        14","0","","","","","","","","","","","","","","","","","","","   173"," ,0,1217, ","  69.1"," ,0,0911, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    440.7"," ,0","      795"," ,0","","","","","","","",""
"USC00058582","2003","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","    119.2","","     119.2","0","        92","0","        48","0","         3","0","","","        21","0","         9","0","       190","0","        17","0","       141","0","         8","0","","","","","  -23.9","0,1228, ","","","   198"," ,0,0226, ","  63.5"," ,0,0910, ","   33.3","0,0710, ","0.0","0,0919","-2.8","0,1014","-7.2","0,1026","-7.2","0,1026","-10.0","0,1118","0.0","0,0514","-2.8","0,0511","-5.0","0,0510","-7.2","0,0408","-10.6","0,0329","    4049.0","0","    4049.0","0","    486.5"," ,0","     1569"," ,0","      7.37","0","     15.44","0","     -0.69","0","",""
"USC00058582","2004","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","","","","","        96","0","        63","0","         9","0","","","","","        29","0","       188","0","        23","0","       119","0","         0","0","","","","","  -27.8","0,0106, ","","","","","  40.4"," ,0,0929, ","   30.6","0,0714, ","0.0","0,0905","-2.8","0,0922","-5.0","0,1023","-8.9","0,1102","-8.9","0,1102","0.0","0,0525","-2.8","0,0514","-5.6","0,0412","-6.7","0,0329","-8.9","0,0307","    4116.7","7","    4116.7","0","    749.9"," ,0","","","      6.06","0","     14.39","0","     -2.27","0","",""
"USC00058582","2005","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     51.2","","      51.2","0","        87","0","        62","0","         6","0","","","         9","0","         8","0","       196","0","        12","0","       116","0","         2","0","","","","","  -20.0","0,1208,+","","","   203"," ,0,0105, ","  38.9"," ,0,0110, ","   32.8","0,0721, ","-1.7","0,1012","-2.8","0,1030","-5.0","0,1031","-7.8","0,1115","-14.4","0,1128","-2.2","0,0604","-2.2","0,0604","-5.0","0,0429","-7.8","0,0411","-10.0","0,0401","","","","","    721.9"," ,0","     1019"," ,0","      6.74","0","     14.72","0","     -1.25","0","",""
"USC00058582","2006","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     35.7","","      35.7","0","       104","0","        73","0","         2","0","","","        21","0","         9","0","       215","0","        21","0","       116","0","         0","0","","","","","  -20.6","0,1130, ","","","   216"," ,0,1219, ","  31.8"," ,0,1007, ","   31.1","0,0718, ","-3.3","0,0917","-3.3","0,0917","-4.4","0,0923","-6.7","0,1019","-11.7","0,1115","-1.7","0,0529","-2.2","0,0511","-4.4","0,0420","-7.2","0,0419","-10.0","0,0323","    4144.3","3","    4144.3","0","    698.3"," ,0","     1784"," ,0","      6.49","0","     14.53","0","     -1.56","0","",""
"USC00058582","2007","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     46.3","","      46.3","0","       102","0","        66","0","         6","0","","","        28","0","        26","0","       210","0","        34","0","       119","0","         2","0","","","","","  -27.8","0,0116,+","","","   147"," ,0,0113, ","  83.8"," ,0,1201, ","   32.2","0,0704,+","-1.7","0,0925","-2.8","0,0930","-6.1","0,1007","-9.4","0,1022","-9.4","0,1022","-1.7","0,0609","-2.2","0,0607","-4.4","0,0422","-7.8","0,0411","-10.6","0,0330","    4454.3","3","    4454.3","0","    718.3"," ,0","     1924"," ,0","      6.58","0","     14.96","0","     -1.81","0","",""
"USC00058582","2008","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     27.5","","      27.5","0","       102","0","        61","0","         7","0","      118","","        37","0","        32","0","       219","0","        43","0","       118","0","         0","0","","","","","  -28.9","0,0118,+","  1346"," ,0,0204, ","   516"," ,0,0204, ","  50.8"," ,0,0106, ","   30.0","0,0801, ","-1.7","0,1006","-3.3","0,1012","-8.3","0,1013","-8.3","0,1013","-8.9","0,1023","-1.1","0,0613","-2.2","0,0514","-6.7","0,0503","-6.7","0,0503","-10.0","0,0413","    4653.7","7","    4653.7","0","    721.0"," ,0","     4616"," ,0","      5.52","0","     14.17","0","     -3.13","0","",""
"USC00058582","2009","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     41.5","","      41.5","0","        99","0","        60","0","         1","0","      111","","        27","0","        27","0","       208","0","        28","0","       109","0","         0","0","","","","","  -25.0","0,1225, ","   686"," ,0,0211, ","   559"," ,0,1208, ","  47.0"," ,0,1208, ","   30.6","0,0807,+","0.0","0,0921","-2.8","0,0922","-6.7","0,1002","-6.7","0,1002","-13.3","0,1029","0.0","0,0503","-3.9","0,0428","-4.4","0,0426","-6.7","0,0407","-9.4","0,0406","    4327.6","6","    4327.6","0","    516.1"," ,0","     2238"," ,0","      5.97","0","     14.63","0","     -2.69","0","",""
"USC00058582","2010","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     47.0","","      47.0","0","       105","0","        60","0","         4","0","      131","","        33","0","        27","0","       207","0","        20","0","       125","0","         4","0","","","","","  -23.3","0,0125, ","  1321"," ,0,0222, ","   508"," ,0,0122, ","  56.1"," ,0,0122, ","   33.9","0,0720, ","-1.7","0,1009","-7.2","0,1026","-7.2","0,1026","-7.2","0,1026","-11.1","0,1110","-1.1","0,0530","-2.2","0,0515","-6.1","0,0512","-7.8","0,0503","-8.9","0,0430","    4822.5","5","    4822.5","0","    683.4"," ,0","     3418"," ,0","      5.99","0","     14.45","0","     -2.46","0","",""
"USC00058582","2011","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     63.9","","      63.9","7","       114","7","        64","7","         2","7","      119","","        26","7","        20","7","       208","7","        18","7","       127","7","         0","7","","","","","  -30.6","7,0203, ","   584"," ,7,0102,+","   178"," ,7,1213, ","  37.3"," ,7,1005, ","   31.1","7,0724, ","-1.1","7,1007","-2.2","7,1018","-4.4","7,1030","-7.8","7,1103","-10.6","7,1109","-2.2","7,0531","-2.2","7,0531","-5.6","7,0503","-8.9","7,0502","-8.9","7,0502","    4382.7","7","    4382.7","7","    622.7"," ,7","     1627"," ,7","      6.29","7","     14.72","7","     -2.14","7","",""
"USC00058582","2012","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     69.8","","      69.8","7","        87","7","        51","7","         0","7","","","","","        14","7","       199","7","        18","7","       152","7","         2","7","","","","","  -22.8","7,0303, ","","","","","  21.8"," ,7,1215, ","   32.2","7,0702,+","-2.8","7,1007","-2.8","7,1007","-5.6","7,1025","-9.4","7,1026","-9.4","7,1026","0.0","7,0529","-2.2","7,0528","-5.0","7,0416","-6.7","7,0407","-17.8","7,0321","    4106.2","2","    4106.2","7","    393.3"," ,7","","","      7.53","7","     16.66","7","     -1.61","7","",""
"USC00058582","2013","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     56.5","","      56.5","7","        91","7","        62","7","         9","7","      129","","        25","7","        33","7","       209","7","        36","7","       116","7","         1","7","","","","","  -28.9","7,0115, ","   635"," ,7,0224, ","   203"," ,7,0127, ","  50.8"," ,7,0127, ","   32.2","7,0628, ","0.0","7,0927","-3.9","7,0928","-4.4","7,1007","-8.3","7,1031","-8.9","7,1106","-1.1","7,0602","-4.4","7,0503","-4.4","7,0503","-6.7","7,0420","-8.9","7,0419","    4343.6","6","    4343.6","7","    807.9"," ,7","     2096"," ,7","      6.06","7","     14.36","7","     -2.25","7","",""
"USC00058582","2014","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     34.6","","      34.6","7","        89","7","        57","7","         6","7","       54","","        17","7","        10","7","       206","7","        13","7","       127","7","         0","7","","","","","  -20.0","7,1226, ","   203"," ,7,1229,+","   203"," ,7,1225, ","  33.0"," ,7,0804, ","   31.7","7,0724,+","0.0","7,0930","-2.2","7,1002","-4.4","7,1105","-11.7","7,1117","-11.7","7,1117","0.0","7,0516","-2.8","7,0515","-4.4","7,0501","-8.3","7,0429","-9.4","7,0321","    4169.7","7","    4169.7","7","    618.6"," ,7","     1003"," ,7","      7.33","7","     15.60","7","     -0.95","7","",""
"USC00058582","2015","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    3926.9","9","    3926.9","7","","","","","","","","","","","",""
"USC00058582","2016","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     56.2","","      56.2","7","       101","7","        73","7","         4","7","       99","","        24","7","        19","7","       201","7","        20","7","       114","7","         2","7","","","","","  -25.6","7,0111, ","   711"," ,7,0109, ","   254"," ,7,0201, ","  57.2"," ,7,0806, ","   32.8","7,0621, ","0.0","7,0916","-3.9","7,1004","-4.4","7,1007","-10.6","7,1120","-10.6","7,1120","0.0","7,0523","-2.2","7,0512","-5.0","7,0427","-7.2","7,0401","-8.9","7,0327","","","","","    702.8"," ,7","     1868"," ,7","      7.06","7","     15.38","7","     -1.28","7","",""
"USC00058582","2017","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     40.7","","      40.7","7","       102","7","        60","7","         1","7","       84","","        21","7","         6","7","       202","7","        15","7","       118","7","         0","7","","","","","  -21.7","7,0127,+","   889"," ,7,0125,+","   305"," ,7,0121, ","  35.6"," ,7,0719, ","   31.1","7,0623,+","-1.1","7,0923","-3.3","7,0925","-4.4","7,1010","-7.2","7,1118","-9.4","7,1119","-1.7","7,0521","-3.3","7,0520","-5.0","7,0426","-7.2","7,0410","-12.8","7,0307","    3928.9","9","    3928.9","7","    555.8"," ,7","     1613"," ,7","      8.04","7","     16.10","7","     -0.01","7","",""
"USC00058582","2018","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     76.8","","      76.8","7","        99","7","        52","7","         1","7","       58","","        28","7","        11","7","       192","7","        17","7","       147","7","         6","7","","","","","  -23.3","7,1230,+","   330"," ,7,0224,+","   279"," ,7,1229, ","  25.4"," ,7,0617, ","   33.3","7,0724,+","-1.1","7,1013","-3.3","7,1014","-7.2","7,1015","-7.2","7,1015","-10.6","7,1109","-0.6","7,0514","-2.2","7,0504","-6.1","7,0419","-8.3","7,0418","-11.7","7,0320","    3722.8","8","    3722.8","7","    421.1"," ,7","     1916"," ,7","      7.61","7","     16.20","7","     -0.99","7","",""
"USC00058582","2019","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     72.3","","      72.3","7","       119","7","        70","7","         5","7","      140","","        52","7","        27","7","       222","7","        32","7","       118","7","         0","7","","","","","  -26.7","7,0220, ","  1422"," ,7,0223, ","   508"," ,7,0101, ","  36.3"," ,7,0215, ","   31.7","7,0905,+","0.0","7,0922","-2.2","7,1007","-10.0","7,1011","-10.0","7,1011","-10.0","7,1011","-0.6","7,0623","-2.2","7,0528","-6.7","7,0415","-6.7","7,0415","-11.1","7,0402","    4591.8","8","    4591.8","7","    729.5"," ,7","     5471"," ,7","      5.74","7","     14.10","7","     -2.62","7","",""
"USC00058582","2020","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     77.5","","      77.5","7","        70","7","        44","7","         2","7","      100","","        19","7","        12","7","       201","7","        20","7","       158","7","         6","7","","","","","  -22.2","7,0206,+","   483"," ,7,0119,+","   254"," ,7,0319, ","  38.6"," ,7,1108, ","   33.3","7,0713,+","-0.6","7,0910","-2.8","7,1013","-6.7","7,1027","-6.7","7,1027","-8.9","7,1028","-2.2","7,0609","-2.2","7,0609","-7.8","7,0415","-7.8","7,0415","-8.9","7,0414","    4254.0","0","    4254.0","7","    375.5"," ,7","     1479"," ,7","      7.45","7","     16.11","7","     -1.22","7","",""
"USC00058582","2021","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     84.4","","      84.4","7","        95","7","        68","7","         4","7","      108","","        29","7","        13","7","       201","7","        22","7","       137","7","         8","7","","","","","  -27.8","7,0217,+","   711"," ,7,0127, ","   381"," ,7,0214, ","  62.0"," ,7,1210, ","   34.4","7,0711, ","0.0","7,0921","-2.2","7,1011","-4.4","7,1020","-7.2","7,1111","-19.4","7,1211","0.0","7,0525","-2.2","7,0512","-4.4","7,0424","-6.7","7,0418","-11.1","7,0331","    4072.9","9","    4072.9","7","    647.0"," ,7","     3123"," ,7","      7.46","7","     15.97","7","     -1.06","7","",""
"USC00058582","2022","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     81.0","","      81.0","7","        99","7","        61","7","         6","7","      101","","        21","7","        18","7","       201","7","        17","7","       132","7","         4","7","","","","","  -25.6","7,0203, ","   610"," ,7,0101, ","   203"," ,7,0306, ","  38.1"," ,7,0627, ","   33.3","7,0612, ","0.0","7,1012","-4.4","7,1024","-4.4","7,1024","-7.2","7,1025","-9.4","7,1104","-1.1","7,0531","-2.2","7,0525","-4.4","7,0505","-6.7","7,0425","-8.9","7,0414","    3958.7","7","    3958.7","7","    598.8"," ,7","     1577"," ,7","      7.02","7","     15.30","7","     -1.26","7","",""
"USC00058582","2023","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     99.0","","      99.0","7","        92","7","        66","7","         4","7","      136","","        37","7","        19","7","       196","7","        35","7","       125","7","         9","7","","","","","  -25.6","7,0216, ","  1067"," ,7,0302,+","   330"," ,7,1125,+","  49.3"," ,7,0117, ","   33.3","7,0717,+","0.0","7,1005","-3.3","7,1010","-8.9","7,1030","-8.9","7,1030","-8.9","7,1030","0.0","7,0515","-2.2","7,0508","-4.4","7,0426","-8.3","7,0421","-8.9","7,0407","    4582.9","9","    4582.9","7","    578.3"," ,7","     3912"," ,7","      6.51","7","     14.87","7","     -1.85","7","",""
"USC00058582","2024","37.3805","-107.5812","2329.9","VALLECITO DAM, CO US","     45.9","","      45.9","7","        90","7","        67","7","         6","7","       94","","        32","7","         9","7","       204","7","        15","7","       142","7","         1","7","","","","","  -25.0","7,0112, ","   660"," ,7,0107, ","   508"," ,7,0107, ","  37.6"," ,7,0810, ","   32.2","7,0806, ","0.0","7,1021","-3.3","7,1030","-7.2","7,1031","-7.2","7,1031","-8.9","7,1119","0.0","7,0525","-3.3","7,0523","-4.4","7,0416","-8.3","7,0408","-9.4","7,0327","    3973.3","3","    3973.3","7","    706.7"," ,7","     2311"," ,7","      7.63","7","     15.85","7","     -0.60","7","",""
