"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00003928","1963","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","   1138.5","","    1138.5","0","        73","0","        42","0","         9","0","       10","","         3","0","        10","0","       111","0","        33","0","       206","0","        75","0","        84"," ","","","        68"," ","  -21.7","0,0112, ","   102"," ,0,1224,+","    97"," ,0,1221, ","  77.7"," ,0,0525, ","   40.0","0,0806,+","-1.1","0,1101","-4.4","0,1113","-4.4","0,1113","-7.2","0,1210","-15.0","0,1211","-2.2","0,0321","-2.2","0,0321","-5.6","0,0301","-9.4","0,0222","-9.4","0,0222","    2541.5","5","    2541.5","0","    714.1"," ,0","","","      219"," ,0","     14.38","0","     20.57","0","      8.18","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00003928","1964","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","   1008.7","","    1008.7","0","        78","0","        45","0","        14","0","        7","","         2","0","         1","0","       122","0","        12","0","       196","0","        74","0","        75"," ","","","        55"," ","  -18.3","0,0113, ","   127"," ,0,1204, ","   130"," ,0,1203, ","  95.0"," ,0,0527, ","   43.3","0,0806, ","-0.6","0,1009","-2.2","0,1119","-7.2","0,1120","-7.2","0,1120","-10.6","0,1121","-0.6","0,0409","-2.8","0,0408","-5.0","0,0331","-7.8","0,0330","-10.6","0,0326","    2483.0","0","    2483.0","0","    869.2"," ,0","","","      184"," ,0","     14.20","0","     20.50","0","      7.90","0","","","","","","","","","","","","","","","","","","","","","",""
"USW00003928","1965","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    933.1","","     933.1","0","        85","0","        59","0","        11","0","        4","","         2","0","         0","0","       102","0","        15","0","       191","0","        52","0","        74"," ","        14"," ","        70"," ","  -17.2","0,0224, ","    51"," ,0,0212,+","    76"," ,0,0125, "," 118.1"," ,0,0604, ","   39.4","0,0713, ","0.0","0,1024","-4.4","0,1128","-4.4","0,1128","-7.8","0,1130","","","0.0","0,0428","-10.0","0,0326","-10.0","0,0326","-10.0","0,0326","-10.0","0,0326","    2609.7","7","    2609.7","0","    990.4"," ,0","      60.8","X","      176"," ,0","     14.27","0","     20.46","0","      8.08","0","   164964","X","","","","","","","","","       360","X","","","","","","","","","      26.8","X"
"USW00003928","1966","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    889.1","","     889.1","0","        62","0","        30","0","         2","0","       21","","         2","0","         3","0","       115","0","        29","0","       190","0","        56","0","        91"," ","        14"," ","        41"," ","  -19.4","0,0129, ","   102"," ,0,1231,+","    84"," ,0,1227, ","  32.8"," ,0,0607, ","   40.0","0,0718,+","-2.8","0,1016","-2.8","0,1016","-6.7","0,1101","-6.7","0,1101","-10.0","0,1102","0.0","0,0513","-2.2","0,0421","-9.4","0,0324","-9.4","0,0324","-9.4","0,0324","    2447.9","9","    2447.9","0","    308.9"," ,0","      65.9","X","      267"," ,0","     13.45","0","     20.08","0","      6.82","0","   177462","X","","","","","","","","","       315","X","","","","","","","","","      24.1","X"
"USW00003928","1967","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    712.1","","     712.1","0","        79","0","        50","0","         3","0","       17","","         6","0","         1","0","       104","0","        19","0","       189","0","        42","0","        78"," ","         6"," ","        54"," ","  -17.8","0,0308, ","   102"," ,0,1222,+","   114"," ,0,1221, ","  44.7"," ,0,0705, ","   39.4","0,0829, ","-0.6","0,1101","-3.3","0,1103","-5.0","0,1104","-6.7","0,1203","-11.7","0,1221","-0.6","0,0427","-4.4","0,0318","-4.4","0,0318","-17.8","0,0308","-17.8","0,0308","    2412.2","2","    2412.2","0","    595.9"," ,0","      61.1","X","      374"," ,0","     13.38","0","     19.77","0","      6.99","0","   163524","X","","","","","","","","","       315","X","","","","","","","","","      22.8","X"
"USW00003928","1968","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    790.6","","     790.6","0","        92","0","        50","0","         8","0","       11","","         1","0","         4","0","       113","0","        19","0","       182","0","        55","0","        89"," ","        16"," ","        51"," ","  -20.6","0,1231, ","    76"," ,0,1228, ","    69"," ,0,1227, ","  75.2"," ,0,0922, ","   41.1","0,0809, ","0.0","0,1028","-3.3","0,1111","-4.4","0,1118","-6.7","0,1119","-11.1","0,1214","-5.6","0,0405","-5.6","0,0405","-5.6","0,0405","-9.4","0,0323","-9.4","0,0323","    2696.7","7","    2696.7","0","    849.6"," ,0","      63.7","X","      123"," ,0","     12.98","0","     19.37","0","      6.59","0","   172470","X","","","","","","","","","       135","X","","","","","","","","","      21.0","X"
"USW00003928","1969","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    846.1","","     846.1","0","        97","0","        63","0","        13","0","       16","","         5","0","         1","0","       118","0","        20","0","       170","0","        50","0","       124"," ","        24"," ","        56"," ","  -18.3","0,0311, ","   178"," ,0,0215, ","   117"," ,0,0214, ","  53.3"," ,0,0719, ","   41.1","0,0715, ","-1.1","0,1014","-3.9","0,1104","-4.4","0,1114","-6.7","0,1127","-10.0","0,1128","-2.2","0,0330","-2.2","0,0330","-5.6","0,0329","-10.0","0,0313","-10.0","0,0313","    2873.0","0","    2873.0","0","    868.6"," ,0","      57.3","X","      430"," ,0","     12.87","0","     18.60","0","      7.14","0","   155838","X","","","","","","","","","       225","X","","","","","","","","","      22.4","X"
"USW00003928","1970","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","   1005.4","","    1005.4","0","        76","0","        44","0","         6","0","        8","","         4","0","         1","0","       132","0","        16","0","       170","0","        74","0","        80"," ","        23"," ","        42"," ","  -18.3","0,0108, ","   330"," ,0,0317, ","   300"," ,0,0316, ","  80.8"," ,0,0611, ","   41.7","0,0807, ","0.0","0,1016","-3.3","0,1105","-5.6","0,1114","-10.0","0,1115","-10.0","0,1115","-2.8","0,0405","-2.8","0,0405","-5.6","0,0315","-8.3","0,0314","-9.4","0,0313","    2789.7","7","    2789.7","0","    642.7"," ,0","      61.2","X","      494"," ,0","     13.27","0","     19.74","0","      6.80","0","   171570","X","","","","","","","","","       360","X","","","","","","","","","      20.1","X"
"USW00003928","1971","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    864.4","","     864.4","0","        78","0","        53","0","         8","0","       15","","         5","0","         3","0","       126","0","        22","0","       186","0","        63","0","        81"," ","        24"," ","        51"," ","  -21.1","0,0208, ","   330"," ,0,0224,+","   295"," ,0,0221, ","  63.5"," ,0,1029, ","   38.9","0,0717,+","0.0","0,1031","-3.3","0,1106","-5.6","0,1107","-7.8","0,1228","","","0.0","0,0414","-4.4","0,0407","-4.4","0,0407","-7.2","0,0320","-10.0","0,0303","    2864.1","1","    2864.1","0","    752.2"," ,0","      62.3","X","      542"," ,0","     13.13","0","     19.30","0","      6.95","0","   167904","X","","","","","","","       315","X","       315","X","","","","","","","      36.5","X","      25.5","X"
"USW00003928","1972","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    840.1","","     840.1","0","        88","0","        47","0","         2","0","       19","","         6","0","         5","0","       122","0","        27","0","       178","0","        64","0","       105"," ","        14"," ","        58"," ","  -21.7","0,0115, ","    76"," ,0,1119,+","    76"," ,0,1118, ","  33.0"," ,0,0824, ","   39.4","0,0726, ","-2.8","0,1019","-2.8","0,1019","-5.0","0,1119","-8.3","0,1203","-9.4","0,1204","0.0","0,0408","-7.2","0,0404","-7.2","0,0404","-7.2","0,0404","-10.0","0,0302","    2649.4","4","    2649.4","0","    592.7"," ,0","      59.8","X","      424"," ,0","     12.60","0","     18.83","0","      6.38","0","   162834","X","","","","","","","       315","X","       315","X","","","","","","","      37.0","X","      27.3","X"
"USW00003928","1973","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    842.6","","     842.6","0","       102","0","        61","0","        12","0","       21","","         7","0","         6","0","       100","0","        18","0","       177","0","        61","0","       111"," ","        17"," ","        53"," ","  -21.7","0,0109, ","   152"," ,0,0122,+","   152"," ,0,0121, ","  68.1"," ,0,0926, ","   40.0","0,0825, ","-2.2","0,1029","-2.2","0,1029","-6.1","0,1206","-6.7","0,1207","-10.0","0,1216","-1.1","0,0411","-3.3","0,0410","-5.0","0,0222","-10.6","0,0216","-10.6","0,0216","    2939.5","5","    2939.5","0","   1066.4"," ,0","      61.2","X","      733"," ,0","     13.23","0","     19.13","0","      7.33","0","   167412","X","","","","","","","       360","X","       360","X","","","","","","","      32.9","X","      21.0","X"
"USW00003928","1974","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    797.9","","     797.9","0","        90","0","        49","0","         9","0","       20","","         4","0","         6","0","       107","0","        19","0","       185","0","        53","0","       117"," ","        25"," ","        58"," ","  -22.8","0,0104, ","   152"," ,0,0104, ","    58"," ,0,0103, ","  55.9"," ,0,0420, ","   41.7","0,0721, ","-3.3","0,1106","-3.3","0,1106","-4.4","0,1127","-6.7","0,1201","-8.9","0,1202","0.0","0,0415","-2.2","0,0405","-5.0","0,0325","-12.2","0,0324","-12.2","0,0324","    2574.3","3","    2574.3","0","    724.9"," ,0","      65.0","X","      283"," ,0","     13.43","0","     19.71","0","      7.15","0","   177480","X","","","","","","","","","       360","X","","","","","","","","","      20.6","X"
"USW00003928","1975","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    822.6","","     822.6","0","        82","0","        44","0","        11","0","       30","","         6","0","         0","0","       121","0","        19","0","       184","0","        60","0","       112"," ","        18"," ","        53"," ","  -17.2","0,1126, ","   229"," ,0,0217, ","   224"," ,0,0216, ","  55.1"," ,0,0528, ","   38.9","0,0811,+","0.0","0,1018","-4.4","0,1025","-4.4","0,1025","-7.8","0,1122","-9.4","0,1125","-1.1","0,0412","-9.4","0,0403","-9.4","0,0403","-9.4","0,0403","-9.4","0,0403","    2768.1","1","    2768.1","0","    753.3"," ,0","      64.3","X","      913"," ,0","     12.89","0","     19.25","0","      6.53","0","   174594","X","","","","","","","       225","X","       315","X","","","","","","","      30.3","X","      21.9","X"
"USW00003928","1976","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    770.0","","     770.0","0","        76","0","        44","0","         6","0","        3","","         0","0","         3","0","       127","0","        13","0","       185","0","        58","0","        71"," ","         6"," ","        46"," ","  -20.6","0,0108, ","    25"," ,0,0206,+","    18"," ,0,0205, ","  49.8"," ,0,0701, ","   41.1","0,0809, ","-0.6","0,1008","-2.8","0,1019","-6.1","0,1020","-9.4","0,1112","-9.4","0,1112","-0.6","0,0503","-5.0","0,0401","-5.0","0,0401","-9.4","0,0313","-9.4","0,0313","    2428.4","4","    2428.4","0","    599.2"," ,0","      76.9","X","       47"," ,0","     13.11","0","     20.44","0","      5.78","0","   205902","X","","","","","","","       360","X","       360","X","","","","","","","      27.2","X","      21.5","X"
"USW00003928","1977","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","   1001.3","","    1001.3","0","       105","0","        64","0","         9","0","        8","","         1","0","         2","0","       101","0","        17","0","       204","0","        58","0","       106"," ","        13"," ","        71"," ","  -18.9","0,0109, ","    51"," ,0,0107,+","    41"," ,0,0106, ","  69.1"," ,0,0901, ","   39.4","0,0724, ","-1.1","0,1110","-4.4","0,1121","-4.4","0,1121","-8.3","0,1205","-12.2","0,1206","-0.6","0,0405","-5.0","0,0322","-5.0","0,0322","-7.8","0,0227","-10.6","0,0207","    2658.6","6","    2658.6","0","    909.3"," ,0","      66.2","X","       92"," ,0","     14.58","0","     20.92","0","      8.24","0","   178080","X","","","","","","","       315","X","       135","X","","","","","","","      28.3","X","      24.1","X"
"USW00003928","1978","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","   1116.3","","    1116.3","0","        93","0","        51","0","         4","0","       40","","         8","0","         5","0","       120","0","        52","0","       196","0","        86","0","        83"," ","        17"," ","        51"," ","  -20.6","0,0117, ","   152"," ,0,0117,+","    84"," ,0,0207, ","  51.3"," ,0,0917, ","   42.8","0,0729, ","0.0","0,1106","-2.8","0,1118","-4.4","0,1121","-10.6","0,1203","-10.6","0,1203","-0.6","0,0421","-2.8","0,0326","-4.4","0,0312","-8.3","0,0309","-15.6","0,0304","    2895.5","5","    2895.5","0","    566.7"," ,0","      63.4","X","      565"," ,0","     13.09","0","     19.44","0","      6.74","0","   173220","X","","","","","","","","","       315","X","","","","","","","","","      30.4","X"
"USW00003928","1979","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    903.4","","     903.4","0","        83","0","        45","0","         9","0","       46","","         8","0","        17","0","       114","0","        40","0","       189","0","        73","0","        90"," ","        16"," ","        54"," ","  -23.9","0,0108, ","   203"," ,0,0131, ","   117"," ,0,0403, ","  65.5"," ,0,0608, ","   38.3","0,0819,+","-1.7","0,1103","-3.9","0,1110","-4.4","0,1128","-6.7","0,1129","-8.9","0,1202","-2.2","0,0406","-2.2","0,0406","-4.4","0,0305","-10.6","0,0219","-10.6","0,0219","    3070.7","7","    3070.7","0","    729.7"," ,0","      66.5","X","      560"," ,0","     12.52","0","     18.88","0","      6.16","0","   179814","X","","","","","","","       360","X","       360","X","","","","","","","      27.2","X","      21.0","X"
"USW00003928","1980","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","   1289.8","","    1289.8","0","        70","0","        39","0","         6","0","       14","","         2","0","         3","0","       109","0","        30","0","       184","0","        92","0","        97"," ","        13"," ","        39"," ","  -21.7","0,0212, ","   279"," ,0,0209,+","   234"," ,0,0207, ","  71.6"," ,0,0814, ","   44.4","0,0712, ","-3.3","0,1029","-3.3","0,1029","-6.1","0,1118","-7.2","0,1128","-10.6","0,1202","-1.1","0,0414","-2.2","0,0321","-5.0","0,0306","-10.0","0,0305","-10.0","0,0305","    2780.7","7","    2780.7","0","    520.7"," ,0","      68.5","X","      333"," ,0","     14.25","0","     20.67","0","      7.84","0","   187836","X","","","","","","","       180","X","","","","","","","","","      24.7","X","",""
"USW00003928","1981","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    966.8","","     966.8","0","        82","0","        51","0","         7","0","        8","","         2","0","         2","0","        99","0","         8","0","       189","0","        55","0","       118"," ","        10"," ","        50"," ","  -21.7","0,0211, ","    76"," ,0,0211, ","    46"," ,0,0209, ","  48.0"," ,0,0517, ","   42.8","0,0724, ","-1.1","0,1023","-2.2","0,1109","-8.3","0,1216","-8.3","0,1216","-12.8","0,1217","-1.1","0,0323","-3.3","0,0319","-7.8","0,0213","-7.8","0,0213","-21.7","0,0211","    2292.0","0","    2292.0","0","    703.2"," ,0","      65.9","X","      100"," ,0","     14.40","0","     20.60","0","      8.20","0","   177564","X","","","","","","","       360","X","","","","","","","","","      30.3","X","",""
"USW00003928","1982","37.64753","-97.42999","401.7","WICHITA DWIGHT D. EISENHOWER NATIONAL AIRPORT, KS US","","","    872.4","","     872.4","0","        84","0","        48","0","        10","0","       18","","         5","0","         9","0","       114","0","        32","0","       180","0","        60","0","       113"," ","        21"," ","        53"," ","  -29.4","0,0206, ","   178"," ,0,0213,+","    97"," ,0,0204, ","  48.5"," ,0,0505, ","   41.7","0,0814, ","-1.1","0,1020","-2.8","0,1103","-6.1","0,1104","-8.9","0,1105","-8.9","0,1105","0.0","0,0421","-2.8","0,0406","-6.7","0,0307","-6.7","0,0307","-9.4","0,0306","    2861.3","3","    2861.3","0","    689.9"," ,0","      66.8","X","      359"," ,0","     12.82","0","     19.01","0","      6.63","0","   179676","X","       310","X","","","","","       315","X","","","      21.5","X","","","","","      31.9","X","",""
