"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"AM000037958","1936","38.9","46.25","628.0","MEGRI, AM","        69","I","        32","I","         0","I","","","","","","","  22.2"," ,I,0518, ","","","    256.9"," ,I","",""
"AM000037958","1937","38.9","46.25","628.0","MEGRI, AM","        79","I","        41","I","         0","I","","","","","","","  20.0"," ,I,0529, ","","","    334.0"," ,I","",""
"AM000037958","1938","38.9","46.25","628.0","MEGRI, AM","        64","I","        21","I","         0","I","","","","","","","   8.1"," ,I,0418, ","","","    134.0"," ,I","",""
"AM000037958","1939","38.9","46.25","628.0","MEGRI, AM","        68","I","        32","I","         0","I","","","","","","","  22.5"," ,I,0624, ","","","    255.9"," ,I","",""
"AM000037958","1940","38.9","46.25","628.0","MEGRI, AM","        71","I","        34","I","         2","I","","","","","","","  31.1"," ,I,0512, ","","","    316.1"," ,I","",""
"AM000037958","1941","38.9","46.25","628.0","MEGRI, AM","        61","I","        27","I","         0","I","","","","","","","  13.6"," ,I,0425, ","","","    200.9"," ,I","",""
"AM000037958","1942","38.9","46.25","628.0","MEGRI, AM","        79","I","        45","I","         0","I","","","","","","","  24.7"," ,I,0429, ","","","    343.0"," ,I","",""
"AM000037958","1943","38.9","46.25","628.0","MEGRI, AM","        68","I","        23","I","         1","I","","","","","","","  33.9"," ,I,0820, ","","","    195.5"," ,I","",""
"AM000037958","1945","38.9","46.25","628.0","MEGRI, AM","        62","I","        33","I","         0","I","","","","","","","  21.9"," ,I,0218, ","","","    258.4"," ,I","",""
"AM000037958","1946","38.9","46.25","628.0","MEGRI, AM","        70","I","        35","I","         0","I","","","","","","","  14.9"," ,I,0502, ","","","    255.5"," ,I","",""
"AM000037958","1947","38.9","46.25","628.0","MEGRI, AM","        79","I","        31","I","         0","I","","","","","","","  16.2"," ,I,0428, ","","","    252.0"," ,I","",""
"AM000037958","1948","38.9","46.25","628.0","MEGRI, AM","        59","I","        26","I","         2","I","","","","","","","  40.3"," ,I,0524, ","","","    283.4"," ,I","",""
"AM000037958","1949","38.9","46.25","628.0","MEGRI, AM","        59","I","        24","I","         0","I","","","","","","","  16.8"," ,I,1006, ","","","    195.6"," ,I","",""
"AM000037958","1950","38.9","46.25","628.0","MEGRI, AM","        61","I","        31","I","         0","I","","","","","","","  22.4"," ,I,0604, ","","","    207.3"," ,I","",""
"AM000037958","1951","38.9","46.25","628.0","MEGRI, AM","        68","I","        36","I","         0","I","","","","","","","  15.5"," ,I,1203, ","","","    285.8"," ,I","",""
"AM000037958","1952","38.9","46.25","628.0","MEGRI, AM","        55","I","        27","I","         0","I","","","","","","","  13.6"," ,I,0614, ","","","    183.6"," ,I","",""
"AM000037958","1953","38.9","46.25","628.0","MEGRI, AM","        89","I","        38","I","         1","I","","","","","","","  30.0"," ,I,0727, ","","","    311.0"," ,I","",""
