"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1ILGY0027","2019","41.326607","-88.329464","164.3","MORRIS 5.9 ESE, IL US","   1538.2"," ,N"
"US1ILGY0027","2020","41.326607","-88.329464","164.3","MORRIS 5.9 ESE, IL US","   1069.3"," ,N"
"US1ILGY0027","2021","41.326607","-88.329464","164.3","MORRIS 5.9 ESE, IL US","   1078.3"," ,N"
