"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00097047","1967","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       241","a","       142","a","         7","a","         0","a","        10","a","         0","a","        36","a","         0","a","   -2.9","a,0426, ","  37.8"," ,a,1122, ","   32.0","a,0223,+","-0.1","a,0323","-2.7","a,0425","-1.1","a,1124","","","","","   1543.3"," ,a","      9.93","a","     13.92","a","      5.94","a"
"ASN00097047","1968","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       274","a","       208","a","        21","a","","","","","","","","","","","","","  53.8"," ,a,0731, ","","","","","","","","","","","","","   2828.0"," ,a","","","","","",""
"ASN00097047","1972","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       220","a","       157","a","         7","a","","","","","","","","","","","","","  40.9"," ,a,0701, ","","","","","","","","","","","","","   1680.4"," ,a","","","","","",""
"ASN00097047","1973","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       254","a","       176","a","        11","a","         0","a","         8","a","         0","a","        37","a","         2","a","   -2.0","a,0608, ","  45.2"," ,a,0904, ","   34.0","a,0120, ","-0.7","a,0607","","","-0.5","a,0915","    2819.5","5","    2819.5","a","   2068.7"," ,a","     10.63","a","     14.15","a","      7.10","a"
"ASN00097047","1974","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","     77.6","","      77.6","a","       205","a","       144","a","         9","a","         0","a","        10","a","         0","a","        48","a","         1","a","   -2.0","a,0806,+","  73.2"," ,a,0428, ","   32.2","a,0130, ","-1.0","a,0614","","","0.0","a,0927","    2619.4","4","    2619.4","a","   1885.2"," ,a","     10.86","a","     14.50","a","      7.21","a"
"ASN00097047","1975","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       241","a","       172","a","        18","a","         0","a","         3","a","","","","","","","   -1.0","a,0802, ","  66.4"," ,a,0519, ","","","0.0","a,0429","","","-1.0","a,0802","","","","","   2311.0"," ,a","","","","","      6.91","a"
"ASN00097047","1977","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1961.6"," ,a","","","","","",""
"ASN00097047","1979","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2093.4"," ,a","","","","","",""
"ASN00097047","1980","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2001.7"," ,a","","","","","",""
"ASN00097047","1981","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1856.1"," ,a","","","","","",""
"ASN00097047","1982","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1577.0"," ,a","","","","","",""
"ASN00097047","1983","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1529.4"," ,a","","","","","",""
"ASN00097047","1987","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1930.0"," ,a","","","","","",""
"ASN00097047","1992","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       221","a","       161","a","        17","a","","","","","","","","","","","","","  48.6"," ,a,0902, ","","","","","","","","","","","","","   2149.9"," ,a","","","","","",""
"ASN00097047","1994","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       210","a","       160","a","        17","a","","","","","","","","","","","","","  44.0"," ,a,0526, ","","","","","","","","","","","","","   1953.6"," ,a","","","","","",""
"ASN00097047","1999","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1638.0"," ,a","","","","","",""
"ASN00097047","2000","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1699.0"," ,a","","","","","",""
"ASN00097047","2001","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   1628.3"," ,a","","","","","",""
"ASN00097047","2004","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       202","a","       158","a","        14","a","","","","","","","","","","","","","  39.6"," ,a,1008, ","","","","","","","","","","","","","   2110.7"," ,a","","","","","",""
"ASN00097047","2005","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       221","a","       177","a","         4","a","","","","","","","","","","","","","  38.8"," ,a,0107, ","","","","","","","","","","","","","   2017.5"," ,a","","","","","",""
"ASN00097047","2009","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       210","a","       148","a","        16","a","","","","","","","","","","","","","  60.0"," ,a,0515, ","","","","","","","","","","","","","   2054.2"," ,a","","","","","",""
"ASN00097047","2015","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       190","a","       129","a","         7","a","","","","","","","","","","","","","  43.6"," ,a,0306, ","","","","","","","","","","","","","   1489.0"," ,a","","","","","",""
"ASN00097047","2016","-41.4892","145.2083","352.0","SAVAGE RIVER MINE, AS","","","","","       245","a","       177","a","        18","a","","","","","","","","","","","","","  88.2"," ,a,0606, ","","","","","","","","","","","","","   2393.9"," ,a","","","","","",""
