"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KSHG0008","2012","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        47","N","        33","N","         6","N","  34.5"," ,N,0824, ","    420.9"," ,N"
"US1KSHG0008","2013","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        57","N","        29","N","         3","N","  89.9"," ,N,0804, ","    483.3"," ,N"
"US1KSHG0008","2014","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        70","N","        41","N","         8","N","  62.2"," ,N,0628, ","    590.5"," ,N"
"US1KSHG0008","2015","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        73","N","        47","N","         8","N"," 108.7"," ,N,0528, ","    795.8"," ,N"
"US1KSHG0008","2016","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        53","N","        34","N","         7","N","  69.3"," ,N,0417, ","    552.6"," ,N"
"US1KSHG0008","2017","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        55","N","        35","N","        10","N","  52.1"," ,N,0430, ","    725.2"," ,N"
"US1KSHG0008","2018","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","","","","","","","","","    799.8"," ,N"
"US1KSHG0008","2019","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        49","N","        37","N","         5","N","  59.7"," ,N,0521, ","    512.0"," ,N"
"US1KSHG0008","2020","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        60","N","        30","N","         6","N","  47.2"," ,N,0525, ","    521.3"," ,N"
"US1KSHG0008","2021","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        59","N","        43","N","         5","N","  68.6"," ,N,0816, ","    563.7"," ,N"
"US1KSHG0008","2022","38.02912","-100.15691","790.0","JETMORE 14.9 WSW, KS US","        34","N","        20","N","         2","N","  30.5"," ,N,0729, ","    233.4"," ,N"
