"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00015029","1970","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      8.2","","       8.2","m","        95","m","        70","m","         7","m","         0","m","        83","m","         0","m","       260","m","         0","m","   -6.1","m,0117, ","  54.9"," ,m,0624, ","   31.1","m,0501,+","0.0","m,1108","-4.4","m,1117","-4.4","m,1117","","","0.0","m,0312","-2.8","m,0205","-4.4","m,0125","","","","","    1647.1","1","    1647.1","m","    903.4"," ,m","     13.68","m","     22.59","m","      4.77","m"
"MXN00015029","1971","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      1.4","","       1.4","m","       106","m","        72","m","         7","m","         0","m","        65","m","         0","m","       168","m","         0","m","   -5.0","m,0104, ","  56.4"," ,m,0719, ","   31.7","m,0430, ","-0.6","m,1031","-2.2","m,1102","","","","","-0.6","m,0420","-2.8","m,0225","-4.4","m,0105","","","","","    1776.0","0","    1776.0","m","   1011.1"," ,m","     13.28","m","     21.44","m","      5.12","m"
"MXN00015029","1972","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","        85","m","        57","m","         5","m","         0","m","        48","m","         0","m","       168","m","         0","m","   -5.6","m,1224,+","  40.4"," ,m,0716, ","   28.3","m,0522, ","0.0","m,1218","-5.6","m,1222","-5.6","m,1222","","","0.0","m,0226","-2.2","m,0224","-4.4","m,0221","","","","","    1907.0","0","    1907.0","m","    720.6"," ,m","     13.28","m","     20.97","m","      5.58","m"
"MXN00015029","1973","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","     27.2","","      27.2","m","       114","m","        55","m","         0","m","         0","m","        32","m","         0","m","       238","m","         4","m","   -6.1","m,0130, ","  24.9"," ,m,0706, ","   32.8","m,0525, ","0.0","m,1110","-3.9","m,1217","","","","","0.0","m,0211","-2.8","m,0205","-6.1","m,0130","","","","","    1513.7","7","    1513.7","m","    574.2"," ,m","     14.46","m","     22.57","m","      6.35","m"
"MXN00015029","1974","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","        95","m","        71","m","         2","m","         0","m","        57","m","         0","m","       147","m","         0","m","   -7.2","m,1128,+","  52.3"," ,m,0610, ","   27.8","m,0515,+","0.0","m,1114","-3.9","m,1126","-7.2","m,1127","-7.2","m,1127","-1.7","m,0304","-3.9","m,0303","","","","","","","    1780.3","3","    1780.3","m","    774.0"," ,m","     12.73","m","     20.73","m","      4.73","m"
"MXN00015029","1975","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","       114","m","        63","m","         4","m","         0","m","        72","m","         0","m","       147","m","         0","m","   -7.8","m,0116,+","  40.9"," ,m,0613, ","   28.9","m,0418, ","0.0","m,0927","-2.2","m,1021","-4.4","m,1111","-7.2","m,1231","-0.6","m,0315","-6.1","m,0118","-6.1","m,0118","-7.2","m,0117","","","    2002.6","6","    2002.6","m","    785.0"," ,m","     12.73","m","     21.00","m","      4.47","m"
"MXN00015029","1976","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","       130","m","        80","m","         7","m","         0","m","        67","m","         0","m","       162","m","         0","m","   -8.9","m,0226, ","  77.2"," ,m,0822, ","   27.8","m,0525, ","-0.6","m,1112","","","","","","","-1.1","m,0306","-4.4","m,0301","-4.4","m,0301","-8.9","m,0226","-8.9","m,0226","    2175.9","9","    2175.9","m","    985.0"," ,m","     12.86","m","     20.76","m","      4.96","m"
"MXN00015029","1977","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","       104","m","        60","m","         3","m","         0","m","        64","m","         0","m","       197","m","         0","m","   -4.4","m,1225, ","  30.5"," ,m,0911, ","   28.9","m,0331,+","0.0","m,1015","-2.2","m,1106","-4.4","m,1225","","","0.0","m,0417","-2.8","m,0204","","","","","","","    1916.0","0","    1916.0","m","    575.1"," ,m","     12.93","m","     21.21","m","      4.66","m"
"MXN00015029","1978","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","       106","m","        63","m","         4","m","         0","m","        49","m","         0","m","       153","m","         0","m","   -3.3","m,0211,+","  31.8"," ,m,0618, ","   30.0","m,0508, ","0.0","m,1023","","","","","","","0.0","m,0313","-2.8","m,0214","","","","","","","    1963.5","5","    1963.5","m","    673.7"," ,m","     12.98","m","     20.69","m","      5.27","m"
"MXN00015029","1979","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      1.7","","       1.7","m","        90","m","        49","m","         1","m","         0","m","        58","m","         0","m","       213","m","         0","m","   -5.6","m,1127,+","  43.9"," ,m,0910, ","   28.9","m,0923, ","0.0","m,0926","-3.3","m,0927","-5.6","m,1126","","","0.0","m,0225","-2.2","m,0115","-4.4","m,0113","","","","","    1885.5","5","    1885.5","m","    451.2"," ,m","     13.10","m","     21.63","m","      4.57","m"
"MXN00015029","1980","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","       100","m","        69","m","         9","m","         0","m","        58","m","         0","m","       224","m","         0","m","   -7.2","m,1220,+","  39.9"," ,m,0719, ","   28.9","m,0310, ","0.0","m,1108","-2.2","m,1113","-6.7","m,1218","-6.7","m,1218","-0.6","m,0222","-3.9","m,0205","-5.0","m,0106","","","","","    1893.3","3","    1893.3","m","    916.4"," ,m","     13.33","m","     21.60","m","      5.06","m"
"MXN00015029","1981","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","        88","m","        66","m","         8","m","         0","m","        64","m","         0","m","       179","m","         0","m","   -6.7","m,0125, ","  61.0"," ,m,0620, ","   28.3","m,0401, ","-1.7","m,1111","-4.4","m,1115","-4.4","m,1115","","","0.0","m,0330","-2.2","m,0211","-5.0","m,0126","-6.7","m,0125","","","    1879.0","0","    1879.0","m","    794.2"," ,m","     13.03","m","     21.00","m","      5.07","m"
"MXN00015029","1982","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","        72","m","        52","m","         5","m","         0","m","        86","m","         0","m","       213","m","         0","m","   -6.7","m,1223, ","  46.5"," ,m,0912, ","   28.9","m,0604,+","-1.1","m,1020","-3.9","m,1105","-6.1","m,1106","-6.7","m,1223","0.0","m,0309","-3.9","m,0206","","","","","","","    1795.5","5","    1795.5","m","    615.5"," ,m","     13.04","m","     21.71","m","      4.37","m"
"MXN00015029","1983","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.1","","       0.1","m","        72","m","        51","m","        11","m","         0","m","        90","m","         0","m","       145","m","         0","m","   -7.8","m,0217, ","  63.0"," ,m,0717, ","   31.1","m,0502, ","0.0","m,1114","-2.8","m,1216","","","","","0.0","m,0427","-2.2","m,0410","-4.4","m,0309","-7.2","m,0218","","","    2233.1","1","    2233.1","m","    856.5"," ,m","     12.46","m","     20.60","m","      4.32","m"
"MXN00015029","1984","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","        93","m","        71","m","         6","m","         0","m","        65","m","         0","m","       125","m","         0","m","   -5.0","m,0101, ","  46.5"," ,m,0817, ","   27.8","m,0501,+","0.0","m,1106","-2.2","m,1109","-4.4","m,1211","","","0.0","m,0415","-2.2","m,0227","-5.0","m,0101","","","","","    2079.3","3","    2079.3","m","    849.4"," ,m","     12.30","m","     20.08","m","      4.52","m"
"MXN00015029","1985","19.85","-99.9167","2448.8","EL TEJOCOTE, MX","      0.0","","       0.0","m","        89","m","        64","m","         4","m","         0","m","        76","m","         0","m","       143","m","         0","m","   -5.6","m,0107, ","  40.9"," ,m,0912, ","   27.8","m,0514, ","0.0","m,1028","-3.3","m,1105","","","","","-0.6","m,0224","-3.3","m,0213","-4.4","m,0109","","","","","    2189.3","3","    2189.3","m","    737.9"," ,m","     12.43","m","     20.43","m","      4.44","m"
