"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00008158","1941","27.9833","-105.8167","1279.9","VILLALBA, MX","","","","","        73","m","        49","m","         3","m","","","","","","","","","","","","","  45.5"," ,m,1010, ","","","","","","","","","","","","","","","","","","","","","","","","","    524.0"," ,m","","","","","",""
"MXN00008158","1942","27.9833","-105.8167","1279.9","VILLALBA, MX","","","","","        49","m","        27","m","         3","m","","","","","","","","","","","","","  33.0"," ,m,0906, ","","","","","","","","","","","","","","","","","","","","","","","","","    304.0"," ,m","","","","","",""
"MXN00008158","1946","27.9833","-105.8167","1279.9","VILLALBA, MX","    975.5","","     975.5","m","        53","m","        28","m","         3","m","         0","m","        28","m","         0","m","       278","m","        58","m","   -6.1","m,1231, ","  41.9"," ,m,1006, ","   35.6","m,0617,+","0.0","m,1126","-6.1","m,1231","-6.1","m,1231","","","-1.1","m,0307","-3.3","m,0216","-4.4","m,0215","","","","","","","","","    353.8"," ,m","     17.95","m","     25.60","m","     10.30","m"
"MXN00008158","1947","27.9833","-105.8167","1279.9","VILLALBA, MX","    869.6","","     869.6","m","        51","m","        24","m","         2","m","         0","m","        41","m","         3","m","       262","m","        48","m","   -7.2","m,0101, ","  56.4"," ,m,0907, ","   38.3","m,0621, ","-1.1","m,1108","-2.2","m,1212","-4.4","m,1215","","","-1.1","m,0309","-4.4","m,0107","-4.4","m,0107","-7.2","m,0101","","","    1131.1","1","    1131.1","m","    330.5"," ,m","     17.23","m","     25.06","m","      9.41","m"
"MXN00008158","1949","27.9833","-105.8167","1279.9","VILLALBA, MX","    919.6","","     919.6","m","        62","m","        30","m","         4","m","         0","m","        25","m","         0","m","       281","m","        55","m","  -14.4","m,0130, ","  54.6"," ,m,0915, ","   38.9","m,0606,+","0.0","m,1214","-2.2","m,1215","-5.0","m,1224","","","-1.1","m,0208","-3.3","m,0202","-4.4","m,0201","-13.9","m,0131","-13.9","m,0131","","","","","    410.4"," ,m","     17.85","m","     25.52","m","     10.18","m"
"MXN00008158","1950","27.9833","-105.8167","1279.9","VILLALBA, MX","    947.9","","     947.9","m","        45","m","        26","m","         2","m","         0","m","         8","m","         0","m","       320","m","        54","m","   -4.4","m,1207,+","  31.0"," ,m,0614, ","   36.7","m,0619, ","-2.2","m,1111","-2.2","m,1111","-4.4","m,1206","","","","","","","","","","","","","     825.2","2","     825.2","m","    276.2"," ,m","     18.92","m","     27.03","m","     10.81","m"
"MXN00008158","1951","27.9833","-105.8167","1279.9","VILLALBA, MX","","","","","        30","m","        14","m","         1","m","","","","","","","","","","","","","  26.4"," ,m,0829, ","","","","","","","","","","","","","","","","","","","","","     976.3","3","     976.3","m","    136.9"," ,m","","","","","",""
"MXN00008158","1952","27.9833","-105.8167","1279.9","VILLALBA, MX","","","","","        37","m","        21","m","         5","m","","","","","","","","","","","","","  42.4"," ,m,0924,+","","","","","","","","","","","","","","","","","","","","","","","","","    330.9"," ,m","","","","","",""
"MXN00008158","1954","27.9833","-105.8167","1279.9","VILLALBA, MX","   1364.7","","    1364.7","m","        54","m","        27","m","         2","m","         0","m","        21","m","         0","m","       314","m","        96","m","   -7.2","m,1230,+","  37.3"," ,m,0710, ","   38.9","m,0617, ","-1.1","m,1213","-2.2","m,1218","-7.2","m,1229","-7.2","m,1229","0.0","m,0123","-2.2","m,0112","","","","","","","     806.2","2","     806.2","m","    334.5"," ,m","     20.13","m","     28.07","m","     12.18","m"
"MXN00008158","1955","27.9833","-105.8167","1279.9","VILLALBA, MX","   1227.6","","    1227.6","m","        43","m","        24","m","         3","m","         0","m","        33","m","         0","m","       308","m","        66","m","   -6.1","m,0125,+","  38.9"," ,m,0821, ","   38.9","m,0609,+","0.0","m,1109","","","","","","","-1.1","m,0328","-2.2","m,0327","-6.1","m,0125","","","","","     893.4","4","     893.4","m","    304.5"," ,m","     19.47","m","     27.46","m","     11.48","m"
"MXN00008158","1956","27.9833","-105.8167","1279.9","VILLALBA, MX","   1316.8","","    1316.8","m","        33","m","        22","m","         1","m","         0","m","        29","m","         0","m","       310","m","       118","m","   -9.4","m,0205,+","  27.9"," ,m,0905, ","   38.9","m,0615, ","0.0","m,1130","-2.2","m,1224","-4.4","m,1226","","","-1.1","m,0309","-2.2","m,0308","-4.4","m,0211","-9.4","m,0205","-9.4","m,0205","     684.4","4","     684.4","m","    221.9"," ,m","     19.62","m","     27.96","m","     11.28","m"
"MXN00008158","1957","27.9833","-105.8167","1279.9","VILLALBA, MX","   1312.0","","    1312.0","m","        40","m","        16","m","         4","m","         0","m","        20","m","         0","m","       311","m","        93","m","   -4.4","m,1124,+","  71.9"," ,m,0812, ","   40.6","m,0628, ","-4.4","m,1123","-4.4","m,1123","-4.4","m,1123","","","0.0","m,0325","","","","","","","","","     665.9","9","     665.9","m","    294.3"," ,m","     20.14","m","     27.93","m","     12.34","m"
"MXN00008158","1958","27.9833","-105.8167","1279.9","VILLALBA, MX","   1308.1","","    1308.1","m","        75","m","        45","m","         4","m","         0","m","        19","m","         0","m","       277","m","       103","m","   -4.4","m,1231, ","  47.0"," ,m,0926, ","   40.0","m,0714,+","-1.1","m,1119","-2.2","m,1215","-4.4","m,1231","","","0.0","m,0303","-2.2","m,0125","","","","","","","     887.8","8","     887.8","m","    539.5"," ,m","     19.42","m","     26.68","m","     12.17","m"
"MXN00008158","1959","27.9833","-105.8167","1279.9","VILLALBA, MX","   1217.3","","    1217.3","m","        38","m","        19","m","         1","m","         0","m","        16","m","         0","m","       286","m","        94","m","   -4.4","m,0101, ","  28.4"," ,m,0629, ","   38.9","m,0622, ","-3.3","m,1128","-3.3","m,1128","","","","","0.0","m,0318","-3.3","m,0102","-4.4","m,0101","","","","","     827.0","0","     827.0","m","    231.8"," ,m","     19.22","m","     27.00","m","     11.45","m"
"MXN00008158","1960","27.9833","-105.8167","1279.9","VILLALBA, MX","   1226.5","","    1226.5","m","        43","m","        28","m","         3","m","         0","m","        39","m","         0","m","       282","m","        83","m","   -5.0","m,0226,+","  39.9"," ,m,0705, ","   40.0","m,0621, ","0.0","m,1210","-2.2","m,1221","","","","","0.0","m,0318","-5.0","m,0226","-5.0","m,0226","","","","","     970.2","2","     970.2","m","    357.8"," ,m","     19.13","m","     26.95","m","     11.32","m"
"MXN00008158","1961","27.9833","-105.8167","1279.9","VILLALBA, MX","   1146.1","","    1146.1","m","        50","m","        28","m","         2","m","         0","m","        24","m","         0","m","       287","m","        93","m","   -3.3","m,0207, ","  33.8"," ,m,0615, ","   38.9","m,0513, ","-2.2","m,1115","-2.2","m,1115","","","","","-1.1","m,0225","-2.2","m,0208","","","","","","","     947.9","9","     947.9","m","    246.9"," ,m","     18.85","m","     26.81","m","     10.88","m"
"MXN00008158","1963","27.9833","-105.8167","1279.9","VILLALBA, MX","   1282.9","","    1282.9","m","        43","m","        30","m","         5","m","         0","m","        27","m","         0","m","       289","m","        91","m","   -7.2","m,0115,+","  38.9"," ,m,0614, ","   37.8","m,0715,+","-1.1","m,1214","-6.1","m,1223","-6.1","m,1223","","","0.0","m,0306","-4.4","m,0215","-4.4","m,0215","-7.2","m,0115","","","     868.3","3","     868.3","m","    396.9"," ,m","     19.31","m","     27.21","m","     11.42","m"
"MXN00008158","1964","27.9833","-105.8167","1279.9","VILLALBA, MX","   1203.7","","    1203.7","m","        53","m","        31","m","         0","m","         0","m","        56","m","         0","m","       287","m","        95","m","   -8.3","m,0115,+","  23.9"," ,m,0519, ","   37.8","m,0703, ","-2.2","m,1211","-2.2","m,1211","","","","","0.0","m,0313","-7.2","m,0302","-7.2","m,0302","-7.2","m,0302","","","    1132.8","8","    1132.8","m","    281.2"," ,m","     18.65","m","     26.78","m","     10.51","m"
"MXN00008158","1965","27.9833","-105.8167","1279.9","VILLALBA, MX","   1251.0","","    1251.0","m","        29","m","        16","m","         1","m","         0","m","        27","m","         0","m","       287","m","        93","m","   -6.1","m,0215,+","  31.8"," ,m,1201, ","   37.8","m,0615,+","0.0","m,1216","-3.3","m,1220","","","","","-1.1","m,0307","-2.2","m,0306","-4.4","m,0216","","","","","     908.2","2","     908.2","m","    232.2"," ,m","     19.31","m","     27.09","m","     11.53","m"
"MXN00008158","1966","27.9833","-105.8167","1279.9","VILLALBA, MX","   1166.3","","    1166.3","m","        59","m","        34","m","         3","m","         0","m","        52","m","         0","m","       280","m","        80","m","   -5.0","m,1229, ","  47.0"," ,m,0626, ","   36.7","m,0619,+","0.0","m,1102","-4.4","m,1211","-4.4","m,1211","","","-1.1","m,0306","-3.3","m,0128","","","","","","","     969.2","2","     969.2","m","    367.8"," ,m","     18.55","m","     26.10","m","     11.01","m"
