"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094195","1999","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","","","","","       125","a","        59","a","         4","a","         0","a","        47","a","         0","a","        37","a","         0","a","   -5.0","a,0627, ","  34.0"," ,a,0207, ","   31.0","a,1201,+","0.0","a,0308","-4.0","a,0422","-5.0","a,0627","-2.0","a,1127","-3.0","a,1024","","","    2992.4","4","    2992.4","a","    592.0"," ,a","     10.21","a","     15.00","a","      5.41","a"
"ASN00094195","2000","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     48.2","","      48.2","a","       122","a","        48","a","         3","a","         0","a","        51","a","         0","a","        62","a","         2","a","   -3.0","a,1017,+","  59.0"," ,a,0105, ","   34.0","a,0302, ","-2.0","a,0124","-3.0","a,0321","","","-1.0","a,1231","-3.0","a,1017","","","    2938.5","5","    2938.5","a","    577.6"," ,a","     10.44","a","     15.65","a","      5.23","a"
"ASN00094195","2001","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     58.5","","      58.5","a","       151","a","        71","a","         3","a","         0","a","        50","a","         0","a","        51","a","         3","a","   -4.0","a,0823, ","  35.0"," ,a,0323, ","   35.0","a,0111, ","0.0","a,0301","-3.0","a,0421","","","0.0","a,1116","-4.0","a,0823","","","    2963.5","5","    2963.5","a","    775.0"," ,a","     10.36","a","     15.41","a","      5.31","a"
"ASN00094195","2002","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","      8.8","","       8.8","a","       128","a","        58","a","         1","a","         0","a","        57","a","         0","a","        54","a","         0","a","   -4.0","a,0826,+","  27.0"," ,a,0813, ","   29.3","a,1221, ","0.0","a,0205","-3.0","a,0429","","","-1.1","a,1226","-4.0","a,0826","","","    2999.1","1","    2999.1","a","    501.6"," ,a","     10.18","a","     15.44","a","      4.92","a"
"ASN00094195","2003","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     35.4","","      35.4","a","       116","a","        59","a","         4","a","         0","a","        45","a","         0","a","        65","a","         2","a","   -4.7","a,0625, ","  47.8"," ,a,0522, ","   37.4","a,0125, ","-1.1","a,0220","-3.2","a,0504","-4.7","a,0625","-0.8","a,1206","-2.2","a,1024","-4.4","a,0908","    3041.6","6","    3041.6","a","    664.0"," ,a","     10.13","a","     15.25","a","      5.01","a"
"ASN00094195","2004","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     16.2","","      16.2","a","       133","a","        71","a","         2","a","         0","a","        45","a","         0","a","        51","a","         0","a","   -5.3","a,0404, ","  32.2"," ,a,0130, ","   28.7","a,0120, ","-0.8","a,0119","-5.3","a,0404","-5.3","a,0404","-1.5","a,1029","-3.8","a,0823","","","    3170.0","0","    3170.0","a","    682.2"," ,a","      9.71","a","     14.64","a","      4.76","a"
"ASN00094195","2005","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     24.4","","      24.4","a","       124","a","        62","a","         5","a","         0","a","        30","a","         0","a","        41","a","         0","a","   -4.2","a,0603, ","  83.6"," ,a,0912, ","   31.9","a,0126, ","-0.1","a,0317","-2.6","a,0326","","","-1.4","a,0925","-2.2","a,0902","","","    2896.7","7","    2896.7","a","    751.4"," ,a","     10.43","a","     15.32","a","      5.55","a"
"ASN00094195","2006","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     29.0","","      29.0","a","       116","a","        44","a","         0","a","         0","a","        64","a","         0","a","        58","a","         3","a","   -5.4","a,1016, ","  22.0"," ,a,1225, ","   35.3","a,0122, ","-0.7","a,0320","-3.0","a,0417","-4.8","a,0514","-0.4","a,1213","-3.2","a,1130","-5.0","a,1026","    3170.2","2","    3170.2","a","    419.2"," ,a","      9.71","a","     15.11","a","      4.31","a"
"ASN00094195","2007","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     42.0","","      42.0","a","       114","a","        50","a","         4","a","         0","a","        45","a","         0","a","        73","a","         1","a","   -6.3","a,0618, ","  35.4"," ,a,0810, ","   33.2","a,0217, ","-0.5","a,0325","-2.6","a,0610","-6.3","a,0618","-1.0","a,1101","-3.7","a,1007","","","    2858.1","1","    2858.1","a","    504.6"," ,a","     10.66","a","     15.84","a","      5.47","a"
"ASN00094195","2008","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     50.8","","      50.8","a","       122","a","        56","a","         0","a","         0","a","        49","a","         0","a","        57","a","         3","a","   -5.9","a,0522, ","  19.0"," ,a,1214, ","   35.2","a,0316, ","-0.5","a,0328","-5.9","a,0522","-5.9","a,0522","-0.5","a,1210","-2.8","a,1105","","","    3077.2","2","    3077.2","a","    451.6"," ,a","     10.05","a","     15.34","a","      4.77","a"
"ASN00094195","2009","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     30.6","","      30.6","a","       149","a","        79","a","        11","a","         0","a","        23","a","         0","a","        57","a","         1","a","   -4.1","a,0430, ","  57.8"," ,a,0626, ","   36.9","a,0130, ","-0.8","a,0428","-3.8","a,0429","","","-1.7","a,1026","","","","","    2973.1","1","    2973.1","a","    982.2"," ,a","     10.31","a","     15.01","a","      5.62","a"
"ASN00094195","2010","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     32.8","","      32.8"," ","       122","a","        54","a","         4","a","","","","","","","","","","","","","  65.4"," ,a,0812, ","","","","","","","","","","","","","","","","","","","    692.6"," ,a","","","","","",""
"ASN00094195","2011","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","","","","","       141","a","        75","a","         5","a","         0","a","        44","a","         0","a","        41","a","         0","a","   -5.6","a,0724, ","  66.4"," ,a,0325, ","   28.6","a,0108, ","-3.5","a,0305","-3.5","a,0305","-5.1","a,0615","-0.1","a,1202","-3.0","a,1025","","","    3068.8","8","    3068.8","a","    840.0"," ,a","      9.96","a","     14.70","a","      5.23","a"
"ASN00094195","2012","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     38.9","","      38.9","a","       134","a","        59","a","         3","a","         0","a","        47","a","         0","a","        57","a","         1","a","   -4.1","a,0723, ","  79.8"," ,a,0526, ","   33.5","a,0225, ","-3.2","a,0430","-3.2","a,0430","","","-2.5","a,1103","-2.5","a,1103","","","    3007.9","9","    3007.9","a","    625.6"," ,a","     10.20","a","     15.30","a","      5.11","a"
"ASN00094195","2013","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     49.8","","      49.8","a","","","","","","","         0","a","        46","a","         0","a","        64","a","         1","a","   -6.5","a,0913, ","","","   36.3","a,0104, ","0.0","a,0123","-2.3","a,0502","-6.0","a,0520","0.0","a,1110","-4.0","a,1007","-6.5","a,0913","    2984.3","3","    2984.3","a","","","     10.31","a","     15.58","a","      5.04","a"
"ASN00094195","2014","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     33.2","","      33.2","a","       111","a","        51","a","         1","a","         0","a","        60","a","         0","a","        63","a","         3","a","   -5.2","a,1014, ","  26.8"," ,a,0216, ","   35.3","a,0114, ","0.0","a,0228","-3.2","a,0421","-4.7","a,0531","-2.2","a,1112","-2.2","a,1112","-5.2","a,1014","    2909.1","1","    2909.1","a","    466.4"," ,a","     10.45","a","     15.90","a","      5.01","a"
"ASN00094195","2015","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     29.0","","      29.0","a","       123","a","        50","a","         2","a","         0","a","        62","a","         0","a","        64","a","         4","a","   -6.3","a,0708, ","  35.2"," ,a,0114, ","   33.4","a,0103, ","0.0","a,0302","-2.8","a,0316","-4.9","a,0604","-0.6","a,1222","-2.9","a,1008","-4.5","a,0825","    3072.3","3","    3072.3","a","    426.4"," ,a","     10.00","a","     15.35","a","      4.64","a"
"ASN00094195","2016","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     46.9","","      46.9","a","       136","a","        66","a","         7","a","         0","a","        40","a","         0","a","        65","a","         0","a","   -3.6","a,0601, ","  55.0"," ,a,0930, ","   32.1","a,1225, ","-0.3","a,0407","-2.8","a,0525","","","-0.5","a,1109","-2.3","a,0912","","","    2852.3","3","    2852.3","a","    774.0"," ,a","     10.65","a","     15.55","a","      5.74","a"
"ASN00094195","2017","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     31.1","","      31.1","a","       110","a","        44","a","         2","a","         0","a","        61","a","         0","a","        94","a","         0","a","   -5.8","a,0701, ","  55.0"," ,a,1203, ","   30.2","a,0108, ","-1.5","a,0331","-3.8","a,0427","-5.8","a,0701","-0.6","a,1106","-2.2","a,1105","-4.6","a,0828","    2886.3","3","    2886.3","a","    461.4"," ,a","     10.56","a","     16.18","a","      4.94","a"
"ASN00094195","2019","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","","","","","","","","","","","","","","","         0","a","        81","a","         8","a","","","","","   37.4","a,1230, ","","","","","","","","","","","","","","","","","","","","","     16.37","a","",""
"ASN00094195","2020","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     39.3","","      39.3","a","       139","a","        62","a","         9","a","         0","a","        42","a","         0","a","        49","a","         2","a","   -4.2","a,0809, ","  79.2"," ,a,0805, ","   35.2","a,0131, ","-0.2","a,0204","-2.2","a,0522","","","-1.7","a,1108","-2.9","a,0918","","","    3059.2","2","    3059.2","a","    853.6"," ,a","     10.06","a","     14.90","a","      5.22","a"
"ASN00094195","2021","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     22.5","","      22.5","a","       127","a","        64","a","         5","a","         0","a","        38","a","         0","a","        44","a","         1","a","   -6.0","a,0709, ","  43.4"," ,a,0618, ","   33.4","a,0125, ","-3.1","a,0421","-3.1","a,0421","-5.0","a,0707","-0.3","a,1208","-2.7","a,1020","-4.6","a,0824","    2997.9","9","    2997.9","a","    655.2"," ,a","     10.15","a","     15.14","a","      5.15","a"
"ASN00094195","2022","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     15.1","","      15.1","a","       142","a","        65","a","         7","a","         0","a","        60","a","         0","a","        46","a","         0","a","   -5.4","a,0721, ","  66.8"," ,a,0506, ","   30.6","a,0101, ","-0.2","a,0222","-2.7","a,0614","-5.4","a,0721","0.0","a,1102","-2.4","a,1009","-4.9","a,0808","    3090.1","1","    3090.1","a","    866.2"," ,a","      9.90","a","     14.77","a","      5.02","a"
"ASN00094195","2023","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     18.6","","      18.6","a","       117","a","        51","a","         2","a","         0","a","        47","a","         0","a","        55","a","         0","a","   -5.2","a,0604, ","  33.0"," ,a,1022, ","   30.5","a,0217, ","-0.5","a,0222","-2.5","a,0321","-5.1","a,0507","-0.1","a,1210","-2.2","a,1104","-5.0","a,0922","    2882.3","3","    2882.3","a","    507.6"," ,a","     10.45","a","     15.89","a","      5.02","a"
"ASN00094195","2024","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","     21.6","","      21.6","a","       120","a","        51","a","         2","a","         0","a","        40","a","         0","a","        77","a","         0","a","   -4.2","a,0702, ","  40.8"," ,a,0715, ","   30.0","a,0222, ","0.0","a,0210","-3.6","a,0520","","","-3.5","a,1102","-3.5","a,1102","","","    2850.3","3","    2850.3","a","    527.4"," ,a","     10.62","a","     15.83","a","      5.41","a"
