"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"USC00306549","1956","42.73333","-73.3","353.9","PETERSBURG 2 SE, NY US","       121","0","        87","0","        12","0","         2"," ","         1"," ","  50.8"," ,0,0924, ","   1050.2"," ,0"
"USC00306549","1957","42.73333","-73.3","353.9","PETERSBURG 2 SE, NY US","       137","0","        77","0","         8","0","         8"," ","         7"," ","  52.8"," ,0,1221, ","    970.4"," ,0"
"USC00306549","1958","42.73333","-73.3","353.9","PETERSBURG 2 SE, NY US","       169","0","       107","0","        10","0","        10"," ","        16"," ","  42.7"," ,0,0315, ","   1214.3"," ,0"
"USC00306549","1959","42.73333","-73.3","353.9","PETERSBURG 2 SE, NY US","       164","0","       104","0","         4","0","        27"," ","        28"," ","  36.3"," ,0,1128, ","   1205.6"," ,0"
"USC00306549","1960","42.73333","-73.3","353.9","PETERSBURG 2 SE, NY US","       157","0","        96","0","        13","0","        19"," ","        21"," ","  84.3"," ,0,0913, ","   1333.9"," ,0"
