"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"JA000047750","1953","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         1","S","       167","S","        21","S","","","","","   35.0","S,0817,+","","","","","","","","","","","","","","","","","","","","","     18.87","S","",""
"JA000047750","1955","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       167","S","        39","S","","","","","   36.7","S,0802, ","","","","","","","","","","","","","","","","","","","","","     19.86","S","",""
"JA000047750","1956","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         1","S","       166","S","        34","S","","","","","   36.1","S,0816, ","","","","","","","","","","","","","","","","","","","","","     18.58","S","",""
"JA000047750","1957","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       156","S","        17","S","","","","","   35.6","S,0731, ","","","","","","","","","","","","","","","","","","","","","     18.63","S","",""
"JA000047750","1958","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         1","S","       171","S","        22","S","","","","","   35.0","S,0906,+","","","","","","","","","","","","","","","","","","","","","     19.40","S","",""
"JA000047750","1959","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       180","S","        33","S","","","","","   35.6","S,0828,+","","","","","","","","","","","","","","","","","","","","","     20.13","S","",""
"JA000047750","1960","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         1","S","       166","S","        27","S","","","","","   36.7","S,0808,+","","","","","","","","","","","","","","","","","","","","","     19.89","S","",""
"JA000047750","1961","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       184","S","        54","S","","","","","   37.2","S,0825,+","","","","","","","","","","","","","","","","","","","","","     20.38","S","",""
"JA000047750","1962","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       171","S","        43","S","","","","","   36.7","S,0808, ","","","","","","","","","","","","","","","","","","","","","     19.69","S","",""
"JA000047750","1963","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       170","S","        37","S","","","","","   34.4","S,0814,+","","","","","","","","","","","","","","","","","","","","","     19.15","S","",""
"JA000047750","1964","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       172","S","        49","S","","","","","   37.2","S,0815, ","","","","","","","","","","","","","","","","","","","","","     19.92","S","",""
"JA000047750","1973","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       165","S","       122","S","        12","S","","","","","         0","S","       158","S","        38","S","",""," 140.0"," ,S,1017, ","   37.0","S,0811, ","","","","","","","","","","","","","","","","","   1637.7"," ,S","","","     19.58","S","",""
"JA000047750","1974","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       162","S","       119","S","        11","S","","","","","         1","S","       160","S","         9","S","","","  91.9"," ,S,0908, ","   34.0","S,0823,+","","","","","","","","","","","","","","","","","   1476.2"," ,S","","","     18.69","S","",""
"JA000047750","1975","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       169","S","       121","S","        11","S","","","","","","","","","","","","","  48.0"," ,S,0704, ","","","","","","","","","","","","","","","","","","","   1446.3"," ,S","","","","","",""
"JA000047750","1976","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       184","S","       119","S","        13","S","","","","","         1","S","       152","S","        15","S","","","  89.9"," ,S,0611, ","   34.0","S,0823,+","","","","","","","","","","","","","","","","","   1534.2"," ,S","","","     18.26","S","",""
"JA000047750","1977","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       156","S","        93","S","        16","S","","","","","","","","","","","",""," 118.1"," ,S,1117, ","","","","","","","","","","","","","","","","","","","   1449.6"," ,S","","","","","",""
"JA000047750","1978","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       149","S","       108","S","        14","S","","","","","         0","S","       155","S","        44","S","","","  62.0"," ,S,0916, ","   38.0","S,0728, ","","","","","","","","","","","","","","","","","   1432.3"," ,S","","","     19.79","S","",""
"JA000047750","1979","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","       159","S","       100","S","        17","S","","","","","         0","S","       174","S","        17","S","",""," 169.9"," ,S,1001, ","   36.0","S,0818,+","","","","","","","","","","","","","","","","","   1555.1"," ,S","","","     20.08","S","",""
"JA000047750","1981","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    735.6","","     735.6","I","       169","I","       120","I","        11","I","         0","I","        64","I","         1","I","       156","I","        25","I","   -7.6","I,0228, ","  71.5"," ,I,0822, ","   36.0","I,0802, ","-0.3","I,1119","","","-1.0","I,0403","-2.2","I,0307","-7.6","I,0228","-7.6","I,0228","","","","","   1382.0"," ,I","     13.79","I","     18.24","I","      9.33","I"
"JA000047750","1982","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    652.0","","     652.0","I","       151","I","       105","I","        13","I","         0","I","        55","I","         1","I","       176","I","        10","I","   -6.0","I,0131, "," 154.0"," ,I,0801, ","   33.6","I,0826, ","-0.4","I,1207","","","-1.5","I,0329","-2.8","I,0327","-6.0","I,0131","","","    2205.7","7","    2205.7","I","   1632.5"," ,I","     14.50","I","     19.05","I","      9.95","I"
"JA000047750","1983","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    784.1","","     784.1","I","       177","I","       125","I","        13","I","         0","I","        53","I","         1","I","       169","I","        29","I","   -3.5","I,0123, "," 132.5"," ,I,0928, ","   36.0","I,0806, ","-0.6","I,1224","-2.8","I,1231","-0.5","I,0320","-2.3","I,0228","","","","","    1953.8","8","    1953.8","I","   1803.5"," ,I","     14.63","I","     19.05","I","     10.20","I"
"JA000047750","1984","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    854.7","","     854.7","I","       165","I","       116","I","        12","I","         0","I","        82","I","         2","I","       161","I","        41","I","   -7.2","I,0212, ","  58.0"," ,I,0725, ","   36.0","I,0820, ","-0.8","I,1129","-2.3","I,1224","-0.6","I,0408","-2.2","I,0327","-5.1","I,0220","-7.2","I,0212","    2508.1","1","    2508.1","I","   1512.0"," ,I","     13.97","I","     18.32","I","      9.62","I"
"JA000047750","1985","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    844.2","","     844.2","I","       176","I","       122","I","        27","I","         0","I","        53","I","         1","I","       165","I","        49","I","   -6.4","I,0131, ","  74.0"," ,I,0628, ","   36.9","I,0906, ","-0.3","I,1203","-2.2","I,1212","-0.3","I,0324","-2.3","I,0224","-6.4","I,0131","","","    2135.6","6","    2135.6","I","   1906.0"," ,I","     14.68","I","     19.07","I","     10.28","I"
"JA000047750","1986","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    693.4","","     693.4","I","       168","I","       111","I","        15","I","         0","I","        69","I","         0","I","       159","I","        24","I","   -5.0","I,0301, ","  86.0"," ,I,0722, ","   36.0","I,0729, ","-0.6","I,1221","","","-1.1","I,0408","-5.0","I,0301","-5.0","I,0301","","","    2291.4","4","    2291.4","I","   1531.0"," ,I","     13.87","I","     18.18","I","      9.55","I"
"JA000047750","1987","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    788.7","","     788.7","I","       175","I","       116","I","        15","I","         0","I","        35","I","         0","I","       169","I","        23","I","   -3.2","I,0228, ","  70.5"," ,I,0809, ","   35.2","I,0830,+","-0.2","I,1201","","","-0.2","I,0414","-3.2","I,0228","","","","","    2115.7","7","    2115.7","I","   1581.0"," ,I","     14.88","I","     19.42","I","     10.34","I"
"JA000047750","1988","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    686.8","","     686.8","I","       187","I","       129","I","        21","I","         0","I","        53","I","         1","I","       155","I","        18","I","   -4.1","I,0209, "," 100.5"," ,I,0816, ","   35.2","I,0709, ","-0.3","I,1127","-2.8","I,1216","-0.4","I,0410","-4.1","I,0209","","","","","    2144.6","6","    2144.6","I","   2110.0"," ,I","     13.92","I","     18.09","I","      9.74","I"
"JA000047750","1989","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","    684.9","","     684.9","I","       194","I","       132","I","        27","I","         0","I","        25","I","         0","I","       171","I","        19","I","   -2.8","I,0116, ","  83.0"," ,I,0816, ","   34.5","I,0821, ","0.0","I,1129","","","-0.9","I,0319","-2.8","I,0116","","","","","    2067.2","2","    2067.2","I","   2174.5"," ,I","     14.84","I","     19.13","I","     10.56","I"
"JA000047750","1991","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       153","S","        20","S","","","","","   36.3","S,0723, ","","","","","","","","","","","","","","","","","","","","","     19.12","S","",""
"JA000047750","1992","35.45","135.333","30.0","MAIZURU REGIONAL MET HQ, JA","","","","","","","","","","","","","","","         0","S","       148","S","        27","S","","","","","   35.9","S,0721, ","","","","","","","","","","","","","","","","","","","","","     19.21","S","",""
