"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000CGZF","2004","38.6197","-120.5614","1140.0","GRIZZLY FLAT CALIFORNIA, CA US","    475.6","","     475.6","U","         0","U","        63","U","         0","U","       189","U","        52","U","   -6.7","U,0103, ","   40.0","U,0811, ","0.0","U,0920","-2.8","U,1128","-5.0","U,1129","0.0","U,0416","-2.8","U,0228","-5.0","U,0104","-6.7","U,0103","    2103.1","1","    2103.1","U","     13.57","U","     20.77","U","      6.36","U"
"USR0000CGZF","2005","38.6197","-120.5614","1140.0","GRIZZLY FLAT CALIFORNIA, CA US","    400.4","","     400.4","U","         0","U","        62","U","         0","U","       157","U","        48","U","   -3.3","U,1203,+","   38.3","U,0716, ","0.0","U,1102","-3.3","U,1127","","","0.0","U,0607","-2.2","U,0130","","","","","    2507.7","7","    2507.7","U","     12.92","U","     19.81","U","      6.02","U"
"USR0000CGZF","2006","38.6197","-120.5614","1140.0","GRIZZLY FLAT CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2324.0","0","    2324.0","U","","","","","",""
"USR0000CGZF","2010","38.6197","-120.5614","1140.0","GRIZZLY FLAT CALIFORNIA, CA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    2573.5","5","    2573.5"," ","","","","","",""
