"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00088109","1958","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","        93","a","        45","a","         3","a","","","","","","","","","","","","","  33.0"," ,a,1112, ","","","","","","","","","","","","","","","","","    581.5"," ,a","","","","","",""
"ASN00088109","1962","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    512.8"," ,a","","","","","",""
"ASN00088109","1965","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    462.0"," ,a","","","","","",""
"ASN00088109","1966","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    624.3"," ,a","","","","","",""
"ASN00088109","1967","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    382.2"," ,a","","","","","",""
"ASN00088109","1968","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.4"," ,a","","","","","",""
"ASN00088109","1969","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","       120","a","        57","a","         2","a","         0","a","        21","a","         0","a","       155","a","        26","a","   -3.3","a,0617, ","  27.4"," ,a,0705, ","   39.1","a,0108, ","-0.2","a,0508","-2.3","a,0614","","","-1.2","a,0912","","","    1812.9","9","    1812.9","a","    547.6"," ,a","     14.36","a","     20.29","a","      8.44","a"
"ASN00088109","1970","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","       132","a","        53","a","         4","a","         0","a","        12","a","","","","","","","   -2.2","a,0808, ","  84.1"," ,a,1112, ","","","-1.6","a,0609","","","","","-0.6","a,1023","-2.2","a,0808","","","","","    678.9"," ,a","","","","","      8.33","a"
"ASN00088109","1971","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","       158","a","        62","a","         1","a","         0","a","        19","a","         0","a","       151","a","        22","a","   -2.2","a,0701, ","  32.3"," ,a,1107, ","   40.6","a,0108, ","-1.4","a,0617","-2.2","a,0701","","","-1.0","a,0913","","","    1825.0","0","    1825.0","a","    573.8"," ,a","     14.48","a","     20.39","a","      8.56","a"
"ASN00088109","1972","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    301.8","","     301.8","a","       109","a","        41","a","         2","a","         0","a","        19","a","         0","a","       186","a","        22","a","   -2.8","a,0625,+","  36.6"," ,a,0217, ","   40.0","a,1222, ","-1.0","a,0514","-2.8","a,0624","","","","","","","    1610.6","6","    1610.6","a","    390.0"," ,a","     14.93","a","     21.41","a","      8.46","a"
"ASN00088109","1973","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    420.2","","     420.2","a","       145","a","        66","a","         7","a","         0","a","        13","a","         0","a","       144","a","        25","a","   -1.0","a,0710,+"," 111.8"," ,a,0221, ","   40.5","a,0124, ","0.0","a,0520","","","","","-0.5","a,0831","","","    1716.7","7","    1716.7","a","    971.6"," ,a","     14.68","a","     20.24","a","      9.11","a"
"ASN00088109","1974","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    441.9","","     441.9","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00088109","1975","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","       118","a","        71","a","         5","a","         0","a","         7","a","         0","a","       157","a","        24","a","   -1.5","a,0704,+","  47.0"," ,a,0811, ","   38.7","a,1211, ","0.0","a,0528","","","","","-0.4","a,0801","","","    1564.1","1","    1564.1","a","    749.6"," ,a","     15.04","a","     20.91","a","      9.18","a"
"ASN00088109","1976","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    424.4","","     424.4","a","       102","a","        39","a","         1","a","         0","a","        17","a","         0","a","       157","a","        24","a","   -4.0","a,0728, ","  34.2"," ,a,1102, ","   41.0","a,0104, ","-0.8","a,0603","-4.0","a,0728","","","-1.0","a,0819","","","","","","","    439.2"," ,a","     14.53","a","     20.79","a","      8.28","a"
"ASN00088109","1977","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","","","","","        89","a","        40","a","         3","a","         0","a","        24","a","         0","a","       163","a","        34","a","   -3.1","a,0719, ","  46.0"," ,a,0115, ","   40.0","a,0217,+","0.0","a,0522","-3.1","a,0719","","","-1.0","a,0910","","","    1736.5","5","    1736.5","a","    439.7"," ,a","     14.67","a","     21.03","a","      8.32","a"
"ASN00088109","1978","-36.8886","145.1859","140.8","MANGALORE AIRPORT, AS","    409.7","","     409.7","a","       121","a","        66","a","         6","a","         0","a","        11","a","         0","a","       158","a","        26","a","   -2.7","a,0707, ","  46.0"," ,a,1119, ","   38.1","a,0220, ","-1.1","a,0427","-2.7","a,0707","","","-0.2","a,0829","","","    1687.1","1","    1687.1","a","    718.1"," ,a","     14.71","a","     20.51","a","      8.91","a"
