"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00020640","1948","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","","","","","","","","","","","         1"," ","","","","","","","","","",""
"USC00020640","1949","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","        36","0","        29","0","         4","0","","","         1","0","         2"," ","","","   114"," ,0,0125, ","  53.3"," ,0,0723, ","    426.0"," ,0","      394"," ,0"
"USC00020640","1950","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","","","","","","","","","","","         5"," ","","","","","","","","","",""
"USC00020640","1951","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","","","","","","","","","","","        21"," ","","","","","","","","","",""
"USC00020640","1952","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","","","","","","","","","","","        19"," ","","","","","","","","","",""
"USC00020640","1953","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","","","","","","","","","","","        17"," ","","","","","","","","","",""
"USC00020640","1954","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","        44","0","        34","0","         2","0","        0","","         0","0","        21"," ","     0","T,0,0324, ","     0","T,0,0716,+","  51.8"," ,0,0716, ","    423.6"," ,0","        0","T,0"
"USC00020640","1955","31.93333","-110.76667","1147.0","MOUNT FAGAN RANCH, AZ US","        41","0","        32","0","         2","0","        0","","         2","0","         1"," ","     0"," ,0,1231,+","    51"," ,0,0119, ","  36.3"," ,0,1004, ","    343.8"," ,0","       76"," ,0"
