"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00020163","1964","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1631.9","","    1631.9","m","        61","m","        41","m","         3","m","         0","m","         0","m","         0","m","       366","m","        85","m","    8.9","m,1228,+","  41.4"," ,m,0531, ","   38.9","m,0408, ","","","","","","","","","","","","","    485.0"," ,m","     22.79","m","     30.41","m","     15.17","m"
"MXN00020163","1965","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1630.7","","    1630.7","m","        71","m","        48","m","         4","m","         0","m","         0","m","         0","m","       363","m","        77","m","    7.8","m,1231,+","  47.0"," ,m,1005, ","   37.8","m,0515,+","","","","","","","","","      23.3","3","      23.3","m","    538.1"," ,m","     22.73","m","     30.45","m","     15.01","m"
"MXN00020163","1966","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1363.7","","    1363.7","m","        75","m","        51","m","         2","m","         0","m","         0","m","         0","m","       351","m","        73","m","    2.8","m,1105, ","  42.9"," ,m,0502, ","   36.7","m,0424, ","","","","","","","","","      11.9","9","      11.9","m","    482.8"," ,m","     21.75","m","     29.54","m","     13.97","m"
"MXN00020163","1967","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1221.3","","    1221.3","m","        71","m","        50","m","         6","m","         0","m","         0","m","         0","m","       365","m","        32","m","    2.8","m,0214, ","  35.3"," ,m,0526, ","   35.6","m,0511, ","","","","","","","","","     125.3","3","     125.3","m","    613.3"," ,m","     21.61","m","     29.10","m","     14.13","m"
"MXN00020163","1968","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","","","","","        50","m","        31","m","         4","m","","","","","         0","m","       365","m","        51","m","","","  36.8"," ,m,0503, ","   35.0","m,1219,+","","","","","","","","","","","","","    444.6"," ,m","","","     29.65","m","",""
"MXN00020163","1969","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1417.8","","    1417.8","m","        81","m","        55","m","         3","m","         0","m","         0","m","         0","m","       362","m","       100","m","    5.6","m,1227,+","  40.9"," ,m,0525, ","   37.8","m,0611, ","","","","","","","","","      11.7","7","      11.7","m","    634.3"," ,m","     22.13","m","     30.30","m","     13.96","m"
"MXN00020163","1970","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1046.3","","    1046.3","m","        69","m","        50","m","         2","m","         0","m","         0","m","         0","m","       363","m","        53","m","    2.8","m,1123,+","  31.5"," ,m,1102, ","   35.6","m,0404, ","","","","","","","","","      51.6","6","      51.6","m","    575.1"," ,m","     20.98","m","     28.51","m","     13.46","m"
"MXN00020163","1971","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      71.0","0","      71.0","m","","","","","","","",""
"MXN00020163","1972","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","   1148.2","","    1148.2","m","        65","m","        55","m","         6","m","         0","m","         0","m","         0","m","       365","m","        50","m","    0.6","m,1226, ","  50.8"," ,m,0924, ","   35.6","m,0426, ","","","","","","","","","","","","","    711.9"," ,m","     21.35","m","     29.29","m","     13.40","m"
"MXN00020163","1973","17.65","-97.8","1526.7","TEZOATLAN DE SEGURA Y LUNA, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","      76.1","1","      76.1","m","","","","","","","",""
