"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SPE00120341","1945","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","","","","","        27","E","        16","E","         1","E","","","","","","","","","","","","","  31.7"," ,E,0117, ","","","","","","","","","","","","","","","","","    184.9"," ,E","","","","","",""
"SPE00120341","1946","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    612.9","","     612.9","E","        37","E","        26","E","         5","E","         0","E","        11","E","         0","E","       186","E","         8","E","   -3.3","E,0119, ","  42.2"," ,E,0419, ","   39.0","E,0713, ","0.0","E,1220","","","","","0.0","E,0226","-3.3","E,0119","","","","","    359.5"," ,E","     16.21","E","     21.73","E","     10.69","E"
"SPE00120341","1947","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    752.6","","     752.6","E","        40","E","        23","E","         2","E","         0","E","        11","E","         0","E","       221","E","        12","E","   -1.2","E,0127, ","  54.2"," ,E,1012, ","   36.3","E,0804, ","-0.5","E,1130","","","","","-0.5","E,0130","","","    1252.5","5","    1252.5","E","    301.4"," ,E","     17.16","E","     22.76","E","     11.55","E"
"SPE00120341","1948","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    684.8","","     684.8","E","        50","E","        30","E","         4","E","         0","E","         2","E","         0","E","       201","E","        13","E","   -0.7","E,0102, ","  76.6"," ,E,1021, ","   35.6","E,0808,+","","","","","","","-0.4","E,0120","","","    1080.3","3","    1080.3","E","    439.1"," ,E","     17.30","E","     22.91","E","     11.69","E"
"SPE00120341","1949","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    824.8","","     824.8","E","        54","E","        31","E","         5","E","         0","E","         4","E","         0","E","       198","E","         9","E","   -0.6","E,0205, ","  65.4"," ,E,0215, ","   40.0","E,0818, ","","","","","","","0.0","E,0322","","","    1149.0","0","    1149.0","E","    455.7"," ,E","     17.51","E","     22.58","E","     12.44","E"
"SPE00120341","1950","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    856.1","","     856.1","E","        24","E","        19","E","         5","E","         0","E","         4","E","         0","E","       209","E","        14","E","   -4.0","E,1230,+","  52.7"," ,E,0328, ","   35.5","E,0714, ","-4.0","E,1227","-4.0","E,1227","","","","","","","    1036.2","2","    1036.2","E","    358.8"," ,E","     17.72","E","     23.08","E","     12.37","E"
"SPE00120341","1951","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    663.4","","     663.4","E","        35","E","        27","E","         5","E","         0","E","         4","E","         0","E","       203","E","         6","E","   -2.0","E,0106, ","  39.7"," ,E,0912, ","   37.6","E,0722, ","","","","","","","-0.8","E,0206","","","    1099.5","5","    1099.5","E","    364.1"," ,E","     17.05","E","     22.39","E","     11.71","E"
"SPE00120341","1952","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    834.7","","     834.7","E","        28","E","        15","E","         1","E","         0","E","        13","E","         0","E","       216","E","        15","E","   -2.5","E,0207, ","  71.7"," ,E,1019, ","   36.7","E,0819, ","-0.2","E,1206","","","","","-0.6","E,0218","-2.5","E,0207","    1090.6","6","    1090.6","E","    232.4"," ,E","     17.63","E","     22.79","E","     12.46","E"
"SPE00120341","1953","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    763.5","","     763.5","E","        50","E","        30","E","         2","E","         0","E","         8","E","         0","E","       193","E","         7","E","   -2.3","E,0218, ","  86.6"," ,E,0605, ","   36.2","E,0726, ","","","","","","","-1.2","E,0220","-2.3","E,0218","    1170.2","2","    1170.2","E","    364.9"," ,E","     17.36","E","     22.11","E","     12.61","E"
"SPE00120341","1954","37.7889","0.8031","4.0","MURCIA SAN JAVIER, SP","    503.3","","     503.3","E","        46","E","        32","E","         7","E","         0","E","        15","E","         0","E","       190","E","         2","E","   -3.5","E,0110, ","  94.8"," ,E,0326, ","   34.2","E,0809, ","","","","","","","-1.0","E,0207","-2.2","E,0205","    1146.1","1","    1146.1","E","    586.4"," ,E","     16.43","E","     21.05","E","     11.80","E"
