"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"IDM00097320","2022","-8.217","124.567","12.0","ALOR MALI KALABAHI, ID","         0","S","       357","S","       177","S","   34.8","S,1030, ","     32.03","S"
"IDM00097320","2023","-8.217","124.567","12.0","ALOR MALI KALABAHI, ID","         0","S","       334","S","       127","S","   35.0","S,1215, ","     31.81","S"
