"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00457625","1939","46.23333","-121.13333","1222.9","SIGNAL PEAK, WA US","     22.2","","      22.2","6","         0","6","       206","6","        73","6","        61","6","         2","6","","","  -17.2","6,0209, ","   34.4","6,0727, ","-2.2","6,0829","-2.2","6,0829","-4.4","6,1025","-7.2","6,1104","-8.9","6,1222","0.0","6,0717","-2.8","6,0602","-4.4","6,0430","-6.7","6,0328","-14.4","6,0314","","","","","      4.65","6","     10.02","6","     -0.73","6"
"USC00457625","1940","46.23333","-121.13333","1222.9","SIGNAL PEAK, WA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    4498.1","1","    4498.1","6","","","","","",""
"USC00457625","1942","46.23333","-121.13333","1222.9","SIGNAL PEAK, WA US","","","","","","","","","","","","","","","         1"," ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
