"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00094701","1903","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    252.0","","     252.0","0","       123","0","        90","0","        11","0","       30","","         7","0","         1","0","        99","0","        30","0","       102","0","         7","0","","","  -18.3","0,0119, ","   356"," ,0,0218,+","   229"," ,0,0217, ","  62.2"," ,0,0615, ","   33.9","0,0710,+","-0.6","0,1025","-2.2","0,1118","-5.0","0,1121","-8.3","0,1126","-9.4","0,1127","-3.3","0,0406","-3.3","0,0406","-5.0","0,0302","-7.2","0,0223","-10.0","0,0221","    3266.3","3","    3266.3","0","   1066.2"," ,0","      759"," ,0","      9.74","0","     13.92","0","      5.56","0"
"USW00094701","1904","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    291.6","","     291.6","0","       132","0","        81","0","         7","0","       98","","        23","0","         6","0","       140","0","        57","0","       108","0","         2","0","","","  -21.1","0,0119, ","   559"," ,0,0109, ","   229"," ,0,0109, ","  88.4"," ,0,0915, ","   33.3","0,0626, ","-1.1","0,1028","-2.8","0,1031","-6.1","0,1117","-8.3","0,1118","-8.9","0,1128","-3.3","0,0420","-3.3","0,0420","-5.6","0,0317","-7.8","0,0312","-8.9","0,0310","    3794.8","8","    3794.8","0","   1007.3"," ,0","     1890"," ,0","      8.39","0","     12.76","0","      4.02","0"
"USW00094701","1905","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    326.4","","     326.4","0","       105","0","        61","0","         5","0","       56","","        10","0","         0","0","       110","0","        38","0","       110","0","        10","0","","","  -16.1","0,0204, ","   279"," ,0,0126, ","   229"," ,0,0125, ","  73.2"," ,0,0903, ","   34.4","0,0719,+","0.0","0,1026","-4.4","0,1113","-4.4","0,1113","-8.9","0,1114","-8.9","0,1114","0.0","0,0419","-2.2","0,0322","-5.6","0,0315","-7.8","0,0307","-11.1","0,0305","    3769.9","9","    3769.9","0","    815.6"," ,0","      925"," ,0","      9.51","0","     13.88","0","      5.14","0"
"USW00094701","1906","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    335.4","","     335.4","0","       130","0","        79","0","        11","0","       41","","        16","0","         1","0","       102","0","        25","0","       110","0","         5","0","","","  -18.3","0,0203, ","   254"," ,0,0320, ","   168"," ,0,0315, ","  60.7"," ,0,0528, ","   33.9","0,0806, ","0.0","0,1102","-2.2","0,1115","-4.4","0,1129","-11.1","0,1202","-11.1","0,1202","-1.7","0,0403","-2.2","0,0401","-7.8","0,0325","-7.8","0,0325","-12.2","0,0324","    3238.3","3","    3238.3","0","   1034.2"," ,0","     1291"," ,0","     10.01","0","     14.26","0","      5.76","0"
"USW00094701","1907","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    334.9","","     334.9","0","       130","0","        72","0","         9","0","       67","","        18","0","         5","0","       104","0","        34","0","       108","0","         8","0","","","  -21.7","0,0124, ","   356"," ,0,0205, ","   310"," ,0,0205, ","  71.9"," ,0,0929, ","   34.4","0,0812,+","0.0","0,1021","-2.2","0,1115","-5.0","0,1201","-6.7","0,1205","","","-1.1","0,0421","-2.2","0,0406","-6.7","0,0310","-6.7","0,0310","-8.9","0,0307","    3721.4","4","    3721.4","0","    954.5"," ,0","     1482"," ,0","      9.27","0","     13.54","0","      5.00","0"
"USW00094701","1908","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    422.9","","     422.9","0","       107","0","        69","0","         6","0","       31","","         8","0","         4","0","       111","0","        22","0","       127","0","        11","0","","","  -18.9","0,0205, ","   102"," ,0,0219,+","    99"," ,0,0219, ","  43.9"," ,0,0807, ","   36.1","0,0712, ","0.0","0,1101","-2.2","0,1102","-4.4","0,1202","-6.7","0,1203","-12.2","0,1206","-2.8","0,0421","-2.8","0,0421","-4.4","0,0404","-6.7","0,0321","-9.4","0,0310","    3218.8","8","    3218.8","0","    764.0"," ,0","      578"," ,0","     10.65","0","     15.17","0","      6.13","0"
"USW00094701","1909","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    326.0","","     326.0","0","       117","0","        73","0","        10","0","       28","","         6","0","         0","0","        98","0","        23","0","       119","0","        11","0","","","  -16.1","0,0201,+","   305"," ,0,1226, ","   305"," ,0,1226, ","  61.7"," ,0,0605, ","   35.0","0,0730, ","0.0","0,1107","-2.2","0,1118","-5.0","0,1201","-7.8","0,1212","-15.0","0,1230","-0.6","0,0429","-3.9","0,0411","-5.6","0,0322","-8.3","0,0301","-10.6","0,0209","    3192.7","7","    3192.7","0","   1033.8"," ,0","      738"," ,0","     10.29","0","     14.49","0","      6.08","0"
"USW00094701","1910","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    356.4","","     356.4","0","       114","0","        62","0","         5","0","       51","","         7","0","         4","0","        95","0","        26","0","       110","0","         7","0","","","  -19.4","0,0207,+","   254"," ,0,0116,+","   203"," ,0,0212, ","  43.9"," ,0,1104, ","   34.4","0,0711, ","0.0","0,1108","-3.3","0,1120","-4.4","0,1203","-8.9","0,1205","-8.9","0,1205","-1.1","0,0319","-8.3","0,0318","-8.3","0,0318","-8.3","0,0318","-11.7","0,0226","    3118.1","1","    3118.1","0","    720.4"," ,0","      873"," ,0","     10.42","0","     14.58","0","      6.26","0"
"USW00094701","1911","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    409.7","","     409.7","0","       113","0","        73","0","         7","0","       27","","        10","0","         0","0","       101","0","        26","0","       114","0","        13","0","","","  -15.6","0,0206,+","   203"," ,0,0209,+","   201"," ,0,0207, ","  88.6"," ,0,0728, ","   40.0","0,0704, ","-1.7","0,1102","-2.2","0,1103","-6.7","0,1204","-6.7","0,1204","-9.4","0,1205","0.0","0,0410","-2.8","0,0404","-4.4","0,0403","-8.3","0,0325","-8.9","0,0324","    3383.4","4","    3383.4","0","    909.7"," ,0","      894"," ,0","     10.50","0","     14.78","0","      6.22","0"
"USW00094701","1912","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    377.5","","     377.5","0","       109","0","        67","0","         5","0","       45","","        11","0","         5","0","       103","0","        38","0","       126","0","        15","0","","","  -20.6","0,0113, ","   203"," ,0,1224, ","   213"," ,0,1224, ","  64.0"," ,0,0718, ","   37.2","0,0709, ","-1.1","0,1103","-3.3","0,1119","-4.4","0,1129","-9.4","0,1209","-9.4","0,1209","-2.2","0,0409","-2.2","0,0409","-7.2","0,0326","-7.2","0,0326","-9.4","0,0306","    3432.9","9","    3432.9","0","    877.8"," ,0","      945"," ,0","     10.30","0","     14.77","0","      5.83","0"
"USW00094701","1913","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    348.7","","     348.7","0","       109","0","        78","0","         5","0","       14","","         2","0","         0","0","        79","0","        16","0","       119","0","         9","0","","","  -16.1","0,0210, ","   127"," ,0,0203, ","   127"," ,0,0203, ","  36.1"," ,0,0413, ","   35.6","0,0817,+","-0.6","0,1031","-2.8","0,1127","-4.4","0,1209","-6.7","0,1212","","","-0.6","0,0410","-2.2","0,0329","-12.2","0,0308","-12.2","0,0308","-12.2","0,0308","    2891.0","0","    2891.0","0","    968.5"," ,0","      275"," ,0","     11.27","0","     15.72","0","      6.82","0"
"USW00094701","1914","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    362.7","","     362.7","0","       103","0","        65","0","        10","0","       49","","         9","0","         7","0","       116","0","        37","0","       120","0","        12","0","","","  -23.9","0,0212, ","   381"," ,0,0219, ","   213"," ,0,0214, ","  42.2"," ,0,1119, ","   35.0","0,0527, ","-0.6","0,1027","-5.0","0,1118","-5.0","0,1118","-6.7","0,1124","-8.9","0,1215","0.0","0,0416","-2.2","0,0413","-5.0","0,0323","-8.9","0,0321","-8.9","0,0321","    3214.6","6","    3214.6","0","    872.2"," ,0","     1072"," ,0","      9.83","0","     14.30","0","      5.35","0"
"USW00094701","1915","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    298.4","","     298.4","0","       106","0","        65","0","         8","0","       29","","         8","0","         0","0","       100","0","        18","0","       114","0","         6","0","","","  -16.1","0,0130, ","   178"," ,0,0203, ","   127"," ,0,0403, "," 113.0"," ,0,0701, ","   34.4","0,0916,+","-1.7","0,1118","-2.2","0,1204","-5.6","0,1210","-7.8","0,1211","-8.9","0,1231","-0.6","0,0404","-2.8","0,0331","-7.8","0,0327","-7.8","0,0327","-10.0","0,0304","    3207.6","6","    3207.6","0","    985.0"," ,0","      639"," ,0","     10.67","0","     14.80","0","      6.54","0"
"USW00094701","1916","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    338.8","","     338.8","0","       134","0","        78","0","         6","0","       79","","        20","0","         1","0","       105","0","        45","0","       115","0","        11","0","","","  -17.8","0,0221, ","   432"," ,0,0213, ","   203"," ,0,0213, ","  51.6"," ,0,0703, ","   35.0","0,0808, ","-4.4","0,1114","-4.4","0,1114","-4.4","0,1114","-7.2","0,1216","-8.9","0,1217","0.0","0,0409","-6.7","0,0324","-6.7","0,0324","-6.7","0,0324","-10.0","0,0319","    3372.6","6","    3372.6","0","    949.1"," ,0","     2097"," ,0","      9.82","0","     14.08","0","      5.56","0"
"USW00094701","1917","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    351.9","","     351.9","0","       127","0","        70","0","        11","0","       56","","        13","0","         6","0","       117","0","        43","0","        97","0","         8","0","","","  -25.6","0,1230, ","   203"," ,0,0409,+","   231"," ,0,0409, ","  75.4"," ,0,0810, ","   36.7","0,0802,+","-1.1","0,1105","-6.1","0,1125","-6.1","0,1125","-8.3","0,1126","-10.6","0,1127","-0.6","0,0411","-3.3","0,0410","-7.8","0,0320","-7.8","0,0320","-9.4","0,0225","    3482.6","6","    3482.6","0","    990.8"," ,0","     1352"," ,0","      8.86","0","     13.06","0","      4.64","0"
"USW00094701","1918","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    302.0","","     302.0","0","       126","0","        73","0","         7","0","       54","","        12","0","         5","0","       101","0","        44","0","       116","0","        12","0","","","  -23.3","0,0205, ","   152"," ,0,1207,+","   155"," ,0,1206, ","  58.4"," ,0,0913, ","   36.7","0,0723, ","-2.2","0,1112","-2.2","0,1112","-7.2","0,1126","-7.2","0,1126","-8.9","0,1201","0.0","0,0412","-2.8","0,0328","-11.1","0,0316","-11.1","0,0316","-11.1","0,0316","    3693.7","7","    3693.7","0","    873.7"," ,0","     1137"," ,0","      9.92","0","     14.38","0","      5.46","0"
"USW00094701","1919","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    356.6","","     356.6","0","       128","0","        82","0","         8","0","       10","","         5","0","         2","0","        99","0","        21","0","       121","0","        13","0","","","  -21.1","0,1218, ","    51"," ,0,0129, ","   102"," ,0,0223, ","  74.7"," ,0,0903, ","   38.3","0,0705,+","0.0","0,1109","-2.8","0,1119","-4.4","0,1202","-10.6","0,1203","-10.6","0,1203","-2.2","0,0426","-2.2","0,0426","-7.2","0,0402","-7.2","0,0402","-9.4","0,0314","    3039.3","3","    3039.3","0","   1085.0"," ,0","      403"," ,0","     10.61","0","     14.89","0","      6.32","0"
"USW00094701","1920","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    366.6","","     366.6","0","       118","0","        77","0","        13","0","","","        20","0","         4","0","       107","0","        35","0","       120","0","         5","0","","","  -22.2","0,0131, ","","","   310"," ,0,0205, ","  82.0"," ,0,0522, ","   33.9","0,0808, ","0.0","0,1111","-3.3","0,1112","-5.6","0,1113","-11.1","0,1225","-11.1","0,1225","-1.7","0,0410","-3.3","0,0409","-6.1","0,0315","-11.1","0,0308","-11.1","0,0308","    3603.9","9","    3603.9","0","   1163.8"," ,0","     1969"," ,0","     10.01","0","     14.25","0","      5.76","0"
"USW00094701","1921","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    405.2","","     405.2","0","       124","0","        67","0","        14","0","       26","","         5","0","         1","0","        84","0","        16","0","       140","0","        13","0","        25"," ","  -17.8","0,0125, ","   406"," ,0,0220, ","   419"," ,0,0220, "," 153.4"," ,0,0709, ","   35.0","0,0728,+","-0.6","0,1026","-3.9","0,1108","-5.6","0,1208","-8.3","0,1209","-10.0","0,1216","0.0","0,0402","-5.0","0,0330","-5.0","0,0330","-6.7","0,0305","-13.3","0,0225","    2809.5","5","    2809.5","0","   1091.2"," ,0","      833"," ,0","     11.31","0","     15.70","0","      6.92","0"
"USW00094701","1922","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    383.4","","     383.4","0","        97","0","        67","0","        13","0","       44","","        12","0","         2","0","       105","0","        29","0","       129","0","         9","0","","","  -20.0","0,0217, ","   152"," ,0,1230,+","   163"," ,0,0215, ","  84.3"," ,0,0619, ","   33.9","0,0816,+","-2.2","0,1019","-2.2","0,1019","-4.4","0,1127","-8.3","0,1206","-10.0","0,1207","-1.1","0,0421","-4.4","0,0319","-4.4","0,0319","-7.8","0,0318","-10.0","0,0301","    3130.4","4","    3130.4","0","   1043.4"," ,0","     1094"," ,0","     10.70","0","     15.02","0","      6.38","0"
"USW00094701","1923","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    333.4","","     333.4","0","       114","0","        79","0","         9","0","       72","","        18","0","         0","0","       107","0","        37","0","       118","0","        12","0","        13"," ","  -16.7","0,0217, ","   381"," ,0,0114, ","   213"," ,0,0307, ","  40.1"," ,0,1023, ","   35.6","0,0620,+","-1.1","0,1101","-2.2","0,1119","-6.7","0,1215","-6.7","0,1215","","","0.0","0,0419","-2.8","0,0414","-10.6","0,0401","-10.6","0,0401","-10.6","0,0401","    3449.1","1","    3449.1","0","    892.1"," ,0","     1356"," ,0","     10.17","0","     14.64","0","      5.69","0"
"USW00094701","1924","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    370.1","","     370.1","0","        94","0","        62","0","         7","0","       40","","         7","0","         4","0","       101","0","        28","0","       109","0","        14","0","        22"," ","  -21.1","0,0127, ","   178"," ,0,0312, ","   165"," ,0,0220, "," 105.4"," ,0,0826, ","   36.7","0,0807, ","-10.0","0,1117","-10.0","0,1117","-10.0","0,1117","-10.0","0,1117","-10.0","0,1117","-0.6","0,0402","-2.2","0,0401","-6.1","0,0316","-6.7","0,0225","-12.2","0,0224","    3119.1","1","    3119.1","0","    887.6"," ,0","      700"," ,0","     10.23","0","     14.56","0","      5.90","0"
"USW00094701","1925","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    406.9","","     406.9","0","       114","0","        78","0","         9","0","       27","","         7","0","         3","0","        81","0","        21","0","       119","0","        13","0","        22"," ","  -17.8","0,0128,+","   229"," ,0,0121,+","   188"," ,0,0120, ","  41.9"," ,0,1203, ","   37.8","0,0606, ","-1.1","0,1031","-2.2","0,1124","-7.8","0,1129","-7.8","0,1129","-10.0","0,1130","-0.6","0,0421","-2.8","0,0316","-4.4","0,0304","-11.7","0,0303","-11.7","0,0303","    2998.7","7","    2998.7","0","   1070.7"," ,0","      539"," ,0","     10.95","0","     15.44","0","      6.46","0"
"USW00094701","1926","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    273.0","","     273.0","0","       112","0","        67","0","         9","0","       75","","        13","0","         0","0","       117","0","        34","0","       106","0","         6","0","        21"," ","  -15.6","0,1205,+","   508"," ,0,0210, ","   325"," ,0,0204, ","  59.2"," ,0,0724, ","   39.4","0,0722, ","-2.8","0,1111","-2.8","0,1111","-6.7","0,1128","-6.7","0,1128","-10.6","0,1202","-3.9","0,0420","-3.9","0,0420","-6.1","0,0412","-10.0","0,0314","-10.0","0,0314","    3468.8","8","    3468.8","0","   1017.5"," ,0","     1570"," ,0","      9.44","0","     13.82","0","      5.06","0"
"USW00094701","1927","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    284.9","","     284.9","0","       123","0","        78","0","         7","0","       23","","         4","0","         2","0","        92","0","        19","0","       119","0","         6","0","        36"," ","  -17.8","0,0127,+","   229"," ,0,0111, ","   234"," ,0,0111, ","  47.8"," ,0,0801, ","   35.0","0,0713, ","0.0","0,1107","-3.3","0,1120","-6.7","0,1203","-6.7","0,1203","-8.9","0,1204","-0.6","0,0409","-2.8","0,0324","-4.4","0,0323","-8.9","0,0304","-8.9","0,0304","    3243.1","1","    3243.1","0","   1039.3"," ,0","      443"," ,0","     10.99","0","     15.42","0","      6.56","0"
"USW00094701","1928","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    387.2","","     387.2","0","       117","0","        78","0","         8","0","       25","","         6","0","         1","0","        94","0","        26","0","       123","0","        16","0","","","  -18.3","0,0226, ","   178"," ,0,0219,+","   178"," ,0,0218, ","  42.9"," ,0,0920, ","   35.6","0,0804, ","-0.6","0,1029","-2.2","0,1030","-5.6","0,1125","-7.8","0,1126","","","0.0","0,0417","-2.2","0,0416","-5.0","0,0311","-7.2","0,0310","-18.3","0,0226","    3081.3","3","    3081.3","0","    955.9"," ,0","      672"," ,0","     10.74","0","     15.02","0","      6.45","0"
"USW00094701","1929","42.35","-71.06667","6.1","BOSTON CITY WEATHER SERVICE OFFICE, MA US","    393.9","","     393.9","0","       120","0","        70","0","         8","0","       40","","        16","0","         0","0","        95","0","        23","0","       130","0","        15","0","        22"," ","  -14.4","0,0114, ","   229"," ,0,0221, ","   203"," ,0,0221, ","  63.5"," ,0,0416, ","   36.1","0,0903, ","-0.6","0,1121","-2.8","0,1122","-5.0","0,1123","-7.2","0,1129","-11.1","0,1130","-1.7","0,0414","-5.0","0,0318","-5.0","0,0318","-8.3","0,0311","-12.8","0,0310","    2982.5","5","    2982.5","0","    944.9"," ,0","     1270"," ,0","     10.72","0","     15.30","0","      6.15","0"
