"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1TXMNG004","2020","30.449564","-95.690108","79.9","MONTGOMERY 4.0 N, TX US","   1321.3"," ,N"
"US1TXMNG004","2021","30.449564","-95.690108","79.9","MONTGOMERY 4.0 N, TX US","   1176.8"," ,N"
"US1TXMNG004","2022","30.449564","-95.690108","79.9","MONTGOMERY 4.0 N, TX US","   1108.5"," ,N"
"US1TXMNG004","2023","30.449564","-95.690108","79.9","MONTGOMERY 4.0 N, TX US","   1457.7"," ,N"
