"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017070","1950","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","    205.5"," ,a","","","","","",""
"ASN00017070","1953","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        13","a","        11","a","         2","a","","","","","","","","","","","","","  36.8"," ,a,0204, ","","","","","","","","","    176.7"," ,a","","","","","",""
"ASN00017070","1954","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        10","a","         7","a","         1","a","","","","","","","","","","","","","  45.0"," ,a,1031, ","","","","","","","","","     86.3"," ,a","","","","","",""
"ASN00017070","1955","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        26","a","        23","a","         4","a","","","","","","","","","","","","","  55.4"," ,a,0302, ","","","","","","","","","    369.8"," ,a","","","","","",""
"ASN00017070","1956","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","         5","a","         5","a","         0","a","","","","","","","","","","","","","  25.1"," ,a,0523, ","","","","","","","","","     87.0"," ,a","","","","","",""
"ASN00017070","1957","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        17","a","        13","a","         1","a","","","","","","","","","","","","","  29.7"," ,a,1230, ","","","","","","","","","    159.6"," ,a","","","","","",""
"ASN00017070","1958","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        18","a","         7","a","         0","a","","","","","","","","","","","","","  17.3"," ,a,1010, ","","","","","","","","","     76.1"," ,a","","","","","",""
"ASN00017070","1959","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        12","a","         5","a","         0","a","","","","","","","","","","","","","  16.5"," ,a,1003, ","","","","","","","","","     72.1"," ,a","","","","","",""
"ASN00017070","1960","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","         8","a","         3","a","         1","a","","","","","","","","","","","","","  26.4"," ,a,0430, ","","","","","","","","","     50.9"," ,a","","","","","",""
"ASN00017070","1961","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","         4","a","         4","a","         0","a","","","","","","","","","","","","","   8.9"," ,a,1212, ","","","","","","","","","     18.7"," ,a","","","","","",""
"ASN00017070","1962","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        15","a","        14","a","         0","a","","","","","","","","","","","","","  21.3"," ,a,0713, ","","","","","","","","","    124.8"," ,a","","","","","",""
"ASN00017070","1963","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","         9","a","         6","a","         0","a","","","","","","","","","","","","","  15.5"," ,a,1231, ","","","","","","","","","     55.7"," ,a","","","","","",""
"ASN00017070","1964","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        15","a","         8","a","         0","a","","","","","","","","","","","","","   9.7"," ,a,1014,+","","","","","","","","","     53.0"," ,a","","","","","",""
"ASN00017070","1965","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","         9","a","         3","a","         0","a","","","","","","","","","","","","","  22.4"," ,a,0815, ","","","","","","","","","     71.4"," ,a","","","","","",""
"ASN00017070","1966","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        19","a","        12","a","         2","a","","","","","","","","","","","","","  46.5"," ,a,1201, ","","","","","","","","","    159.7"," ,a","","","","","",""
"ASN00017070","1967","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        15","a","         7","a","         1","a","","","","","","","","","","","",""," 149.1"," ,a,0307, ","","","","","","","","","    218.5"," ,a","","","","","",""
"ASN00017070","1968","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        35","a","        19","a","         0","a","","","","","","","","","","","","","  20.3"," ,a,0304, ","","","","","","","","","    184.6"," ,a","","","","","",""
"ASN00017070","1969","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        11","a","         6","a","         1","a","","","","","","","","","","","","","  33.5"," ,a,0225, ","","","","","","","","","     87.5"," ,a","","","","","",""
"ASN00017070","1970","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","         5","a","         2","a","         0","a","","","","","","","","","","","","","   9.7"," ,a,0423, ","","","","","","","","","     19.0"," ,a","","","","","",""
"ASN00017070","1971","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        18","a","        11","a","         0","a","","","","","","","","","","","","","  21.6"," ,a,1124, ","","","","","","","","","    125.5"," ,a","","","","","",""
"ASN00017070","1972","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        18","a","         9","a","         2","a","","","","","","","","","","","","","  35.8"," ,a,0304, ","","","","","","","","","    128.9"," ,a","","","","","",""
"ASN00017070","1973","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        38","a","        22","a","         1","a","","","","","","","","","","","","","  31.8"," ,a,0826, ","","","","","","","","","    250.2"," ,a","","","","","",""
"ASN00017070","1974","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        46","a","        32","a","         5","a","","","","","","","","","","","","","  47.0"," ,a,1003, ","","","","","","","","","    450.1"," ,a","","","","","",""
"ASN00017070","1975","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        42","a","        29","a","         6","a","","","","","","","","","","","","","  53.2"," ,a,1217, ","","","","","","","","","    478.8"," ,a","","","","","",""
"ASN00017070","1976","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        31","a","        24","a","         4","a","","","","","","","","","","","",""," 135.8"," ,a,0208, ","","","","","","","","","    569.0"," ,a","","","","","",""
"ASN00017070","1977","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        28","a","        19","a","         2","a","","","","","","","","","","","","","  45.2"," ,a,0218, ","","","","","","","","","    242.6"," ,a","","","","","",""
"ASN00017070","1978","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        31","a","        23","a","         0","a","","","","","","","","","","","","","  23.2"," ,a,0610, ","","","","","","","","","    173.4"," ,a","","","","","",""
"ASN00017070","1979","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        45","a","        27","a","         3","a","","","","","","","","","","","","","  45.2"," ,a,0425, ","","","","","","","","","    288.0"," ,a","","","","","",""
"ASN00017070","1980","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        14","a","        11","a","         0","a","","","","","","","","","","","","","  13.0"," ,a,0101, ","","","","","","","","","     84.4"," ,a","","","","","",""
"ASN00017070","1981","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        31","a","        18","a","         4","a","","","","","","","","","","","",""," 103.0"," ,a,0129, ","","","","","","","","","    309.2"," ,a","","","","","",""
"ASN00017070","1982","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        18","a","        13","a","         0","a","","","","","","","","","","","","","  18.0"," ,a,0212, ","","","","","","","","","    103.2"," ,a","","","","","",""
"ASN00017070","1983","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        21","a","        11","a","         0","a","","","","","","","","","","","","","  18.8"," ,a,0112, ","","","","","","","","","    106.4"," ,a","","","","","",""
"ASN00017070","1984","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        24","a","        17","a","         2","a","","","","","","","","","","","",""," 121.0"," ,a,0112, ","","","","","","","","","    260.0"," ,a","","","","","",""
"ASN00017070","1985","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        15","a","        13","a","         0","a","","","","","","","","","","","","","  16.0"," ,a,0601, ","","","","","","","","","     82.6"," ,a","","","","","",""
"ASN00017070","1990","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        18","a","         3","a","         0","a","","","","","","","","","","","","","  12.2"," ,a,0521, ","","","","","","","","","     45.3"," ,a","","","","","",""
"ASN00017070","1991","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        18","a","        10","a","         2","a","","","","","","","","","","","","","  66.0"," ,a,1210, ","","","","","","","","","    147.0"," ,a","","","","","",""
"ASN00017070","1992","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        30","a","        16","a","         2","a","","","","","","","","","","","","","  73.2"," ,a,0229, ","","","","","","","","","    217.6"," ,a","","","","","",""
"ASN00017070","1993","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        37","a","        17","a","         1","a","","","","","","","","","","","","","  34.4"," ,a,1001, ","","","","","","","","","    180.4"," ,a","","","","","",""
"ASN00017070","1994","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        12","a","         7","a","         0","a","","","","","","","","","","","","","  25.0"," ,a,1221, ","","","","","","","","","     68.4"," ,a","","","","","",""
"ASN00017070","1995","-26.0702","135.2471","150.0","MOUNT DARE, AS","","","","","        29","a","        14","a","         1","a","","","","","","","","","","","","","  34.2"," ,a,0117, ","","","","","","","","","    145.4"," ,a","","","","","",""
