"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00023049","1942","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    204.2","","     204.2","6","        67","6","        31","6","         2","6","","","","","         2","6","       164","6","        10","6","       153","6","        16","6","","","","","","","  -20.6","6,0218, ","","","","","  33.8"," ,6,0903, ","   34.4","6,0712, ","-0.6","6,0920","-3.3","6,1026","-4.4","6,1031","-9.4","6,1121","-9.4","6,1121","0.0","6,0513","-2.8","6,0401","-5.0","6,0331","-9.4","6,0328","-9.4","6,0328","    3402.8","8","    3402.8","6","    331.0"," ,6","","","      9.65","6","     17.73","6","      1.58","6","","","","","","","",""
"USW00023049","1943","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","","","","","        65","6","        31","6","         0","6","","","         8","6","         3","6","       160","6","        18","6","       169","6","        19","6","","","","","","","  -23.9","6,0119, ","","","    81"," ,6,0209, ","  18.0"," ,6,0610, ","   35.0","6,0729, ","0.0","6,1013","-2.8","6,1021","-6.1","6,1102","-8.3","6,1106","-11.1","6,1107","-0.6","6,0519","-3.3","6,0414","-4.4","6,0412","-8.9","6,0321","-8.9","6,0321","","","","","    246.3"," ,6","      493"," ,6","     10.39","6","     18.50","6","      2.28","6","","","","","","","",""
"USW00023049","1944","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    266.7","","     266.7","6","        59","6","        31","6","         1","6","","","        12","6","         3","6","       157","6","         7","6","       149","6","        16","6","","","","","","","  -21.1","6,0108, ","","","    76"," ,6,1226, ","  34.5"," ,6,1016, ","   34.4","6,0804,+","-1.7","6,1108","-2.2","6,1109","-5.0","6,1114","-6.7","6,1119","-11.7","6,1205","-3.3","6,0504","-3.3","6,0504","-10.6","6,0329","-10.6","6,0329","-10.6","6,0329","    3568.8","8","    3568.8","6","    282.0"," ,6","      478"," ,6","      9.69","6","     16.82","6","      2.55","6","","","","","","","",""
"USW00023049","1945","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    334.9","","     334.9","6","        41","6","        21","6","         1","6","","","        10","6","         1","6","       158","6","         5","6","       158","6","        14","6","","","","","","","  -17.8","6,1215, ","","","   127"," ,6,1212, ","  40.9"," ,6,0929, ","   33.3","6,0804, ","0.0","6,1022","-4.4","6,1024","-4.4","6,1024","-7.2","6,1109","-13.3","6,1121","0.0","6,0418","-2.2","6,0417","-5.0","6,0415","-8.9","6,0405","-8.9","6,0405","    3014.7","7","    3014.7","6","    210.8"," ,6","      611"," ,6","     10.50","6","     18.07","6","      2.92","6","","","","","","","",""
"USW00023049","1946","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    344.8","","     344.8","6","        67","6","        34","6","         1","6","","","        11","6","         0","6","       154","6","         4","6","       170","6","        23","6","","","","","","","  -16.1","6,1231, ","","","   196"," ,6,1103, ","  27.2"," ,6,0809, ","   34.4","6,0801, ","0.0","6,1010","-2.8","6,1011","-13.9","6,1103","-13.9","6,1103","-13.9","6,1103","-1.1","6,0410","-2.8","6,0403","-4.4","6,0321","-7.2","6,0308","-8.9","6,0218","    2974.6","6","    2974.6","6","    278.2"," ,6","      738"," ,6","     10.89","6","     18.71","6","      3.07","6","","","","","","","",""
"USW00023049","1947","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    327.3","","     327.3","6","        50","6","        25","6","         1","6","","","","","         2","6","       160","6","        13","6","       164","6","        28","6","         8"," ","","","        13"," ","  -21.1","6,0104, ","","","","","  27.9"," ,6,0509, ","   35.0","6,0712, ","-0.6","6,1023","-4.4","6,1026","-4.4","6,1026","-8.9","6,1106","-8.9","6,1106","-0.6","6,0428","-2.2","6,0425","-6.7","6,0417","-6.7","6,0417","-8.9","6,0413","    3126.9","9","    3126.9","6","    222.5"," ,6","","","     10.28","6","     18.30","6","      2.26","6","","","","","","","",""
"USW00023049","1948","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    324.4","","     324.4","0","        70","0","        30","0","         1","0","       20","","         9","0","         8","0","       155","0","        16","0","       161","0","        13","0","         8"," ","","","        62"," ","  -23.3","0,0212, ","   127"," ,0,0213,+","    86"," ,0,0205, ","  26.9"," ,0,0804, ","   34.4","0,0714, ","-1.1","0,1007","-2.8","0,1017","-6.7","0,1105","-6.7","0,1105","-9.4","0,1119","0.0","0,0424","-2.2","0,0402","-6.1","0,0327","-6.7","0,0322","-10.6","0,0312","    3350.3","3","    3350.3","0","    303.8"," ,0","      622"," ,0","     10.07","0","     17.45","0","      2.69","0","","","","","","","",""
"USW00023049","1949","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    260.8","","     260.8","0","        72","0","        34","0","         3","0","       28","","        10","0","         8","0","       160","0","        25","0","       165","0","         6","0","        19"," ","","","        74"," ","  -22.2","0,0129, ","   152"," ,0,1222,+","   145"," ,0,0120, ","  54.4"," ,0,0610, ","   33.3","0,0718, ","0.0","0,1010","-4.4","0,1021","-4.4","0,1021","-6.7","0,1031","-14.4","0,1211","-2.8","0,0415","-2.8","0,0415","-5.6","0,0405","-6.7","0,0402","-11.1","0,0301","    3308.3","3","    3308.3","0","    375.9"," ,0","      848"," ,0","     10.03","0","     17.72","0","      2.35","0","","","","","","","",""
"USW00023049","1950","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    224.8","","     224.8","0","        55","0","        22","0","         1","0","        4","","         5","0","         0","0","       148","0","         4","0","       189","0","         6","0","         8"," ","","","        51"," ","  -15.6","0,1110,+","    51"," ,0,0212, ","    76"," ,0,0130, ","  31.8"," ,0,0715, ","   33.9","0,0628, ","-4.4","0,1103","-4.4","0,1103","-4.4","0,1103","-9.4","0,1109","-9.4","0,1109","0.0","0,0507","-2.8","0,0425","-5.0","0,0329","-6.7","0,0321","-10.0","0,0313","    2983.0","0","    2983.0","0","    220.7"," ,0","      254"," ,0","     11.21","0","     19.54","0","      2.89","0","","","","","","","",""
"USW00023049","1951","35.61096","-106.09574","1916.3","SANTA FE CO MUNICIPAL AIRPORT, NM US","","","    382.9","","     382.9","0","        48","0","        25","0","         1","0","        6","","         4","0","         3","0","       163","0","         9","0","       161","0","        38","0","        11"," ","","","        42"," ","  -26.7","0,0201, ","    51"," ,0,0101, ","    38"," ,0,0130,+","  32.3"," ,0,0517, ","   36.1","0,0708, ","0.0","0,1014","-2.2","0,1024","-7.8","0,1101","-7.8","0,1101","-11.7","0,1102","-2.2","0,0503","-2.2","0,0503","-5.0","0,0413","-10.0","0,0411","-10.0","0,0411","    2995.0","0","    2995.0","0","    237.4"," ,0","      142"," ,0","     10.36","0","     18.38","0","      2.34","0","","","","","","","",""
