"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1SCHR0061","2012","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       142","N","        80","N","        14","N","  89.7"," ,N,0515, ","   1365.5"," ,N"
"US1SCHR0061","2013","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       131","N","        79","N","        14","N","  81.5"," ,N,0730, ","   1479.2"," ,N"
"US1SCHR0061","2014","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       130","N","        78","N","        17","N","  93.7"," ,N,0530, ","   1342.2"," ,N"
"US1SCHR0061","2015","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       149","N","        88","N","        24","N"," 274.8"," ,N,1005, ","   1972.4"," ,N"
"US1SCHR0061","2016","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       140","N","        73","N","        22","N"," 190.2"," ,N,0903, ","   1856.7"," ,N"
"US1SCHR0061","2017","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       134","N","        73","N","        17","N","  76.5"," ,N,0809, ","   1328.1"," ,N"
"US1SCHR0061","2018","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       141","N","        77","N","        18","N"," 162.6"," ,N,0915, ","   1716.2"," ,N"
"US1SCHR0061","2019","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       131","N","        74","N","        14","N"," 109.5"," ,N,0905, ","   1239.4"," ,N"
"US1SCHR0061","2020","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       162","N","        95","N","        20","N"," 116.1"," ,N,0918, ","   1839.9"," ,N"
"US1SCHR0061","2021","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       141","N","        80","N","        12","N","  85.6"," ,N,0921, ","   1424.7"," ,N"
"US1SCHR0061","2022","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       122","N","        68","N","        14","N","  90.2"," ,N,0724, ","   1202.5"," ,N"
"US1SCHR0061","2023","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","       122","N","        79","N","        13","N"," 147.1"," ,N,1218, ","   1389.6"," ,N"
"US1SCHR0061","2024","33.82948","-78.95277","8.5","CONWAY 6.2 E, SC US","","","","","","","","","   1186.4"," ,N"
