"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00139346","1945","60.38","15.23","260.0","IDKERBERGET, SW","     33.6","","      33.6","E","       147","E","        81","E","         2","E","        13","E","       209","E","        91","E","        49","E","         1","E","  -26.4","E,0131, ","  29.0"," ,E,1108, ","   32.2","E,0717, ","0.0","E,0903","-2.5","E,0928","-8.0","E,1012","-8.0","E,1012","-10.0","E,1021","-1.0","E,0618","-2.5","E,0427","-5.0","E,0414","-13.5","E,0319","-13.5","E,0319","","","","","    745.0"," ,E","      3.94","E","      9.08","E","     -1.19","E"
"SWE00139346","1946","60.38","15.23","260.0","IDKERBERGET, SW","      6.9","","       6.9","E","       130","E","        68","E","         3","E","        18","E","       211","E","        88","E","        48","E","         0","E","  -29.8","E,0315, ","  36.4"," ,E,0918, ","   29.0","E,0705, ","-0.6","E,0927","-4.8","E,1002","-4.8","E,1002","-7.0","E,1003","-12.0","E,1114","0.0","E,0613","-3.6","E,0523","-5.0","E,0426","-14.6","E,0413","-14.6","E,0413","    5448.0","0","    5448.0","E","    657.2"," ,E","      3.79","E","      8.87","E","     -1.28","E"
"SWE00139346","1947","60.38","15.23","260.0","IDKERBERGET, SW","     35.2","","      35.2","E","       105","E","        53","E","         1","E","        49","E","       216","E","       123","E","        96","E","         1","E","  -31.2","E,0206, ","  35.0"," ,E,0705, ","   33.8","E,0630, ","-2.5","E,0919","-2.5","E,0919","-6.0","E,1003","-9.2","E,1019","-9.2","E,1019","-0.4","E,0525","-3.0","E,0502","-6.4","E,0430","-11.5","E,0411","-11.5","E,0411","    5530.6","6","    5530.6","E","    426.4"," ,E","      2.81","E","      8.93","E","     -3.32","E"
"SWE00139346","1948","60.38","15.23","260.0","IDKERBERGET, SW","     16.3","","      16.3","E","       140","E","        70","E","         4","E","        20","E","       223","E","        71","E","        41","E","         0","E","  -29.0","E,0101, ","  32.2"," ,E,0804, ","   31.0","E,0730, ","-0.2","E,0829","-4.0","E,0925","-6.5","E,0926","-10.0","E,1010","-10.0","E,1010","-1.0","E,0526","-3.0","E,0523","-4.6","E,0413","-7.2","E,0322","-9.0","E,0305","    5295.7","7","    5295.7","E","    707.1"," ,E","      4.00","E","      9.75","E","     -1.76","E"
"SWE00139346","1949","60.38","15.23","260.0","IDKERBERGET, SW","","","","","       142","E","        83","E","         4","E","","","","","        55","E","        46","E","         0","E","","","  30.0"," ,E,1026, ","   29.6","E,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","    793.9"," ,E","","","     10.25","E","",""
"SWE00139346","1950","60.38","15.23","260.0","IDKERBERGET, SW","","","","","       147","E","        84","E","         2","E","","","","","        86","E","        51","E","         0","E","","","  30.0"," ,E,0915, ","   26.4","E,0627, ","","","","","","","","","","","","","","","","","","","","","","","","","    756.7"," ,E","","","      8.77","E","",""
"SWE00139346","1951","60.38","15.23","260.0","IDKERBERGET, SW","","","","","       143","E","        83","E","         3","E","","","","","","","","","","","","","  91.0"," ,E,0810, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    836.8"," ,E","","","","","",""
"SWE00139346","1952","60.38","15.23","260.0","IDKERBERGET, SW","      2.1","","       2.1","E","       158","E","        88","E","         1","E","        24","E","       222","E","       107","E","        17","E","         0","E","  -28.0","E,1216, ","  33.6"," ,E,0810, ","   27.6","E,0709, ","0.0","E,0831","-3.5","E,0920","-8.0","E,0921","-8.0","E,0921","-10.6","E,1103","-0.6","E,0528","-3.2","E,0520","-6.0","E,0519","-7.0","E,0403","-10.0","E,0402","    5287.9","9","    5287.9","E","    729.2"," ,E","      2.19","E","      7.35","E","     -2.97","E"
"SWE00139346","1953","60.38","15.23","260.0","IDKERBERGET, SW","     12.5","","      12.5","E","       149","E","        85","E","         4","E","        12","E","       170","E","        64","E","        36","E","         0","E","  -27.0","E,0214, ","  43.2"," ,E,0705, ","   29.6","E,0629, ","-1.0","E,0911","-2.2","E,0918","-5.0","E,1114","-8.5","E,1116","-10.0","E,1228","-1.5","E,0529","-2.2","E,0508","-6.0","E,0507","-7.0","E,0419","-9.6","E,0319","    5528.1","1","    5528.1","E","    861.6"," ,E","      5.01","E","      9.55","E","      0.48","E"
"SWE00139346","1954","60.38","15.23","260.0","IDKERBERGET, SW","      1.2","","       1.2","E","       173","E","       105","E","         0","E","        18","E","       202","E","        81","E","        14","E","         0","E","  -29.0","E,0215, ","  23.6"," ,E,1022, ","   27.0","E,0530,+","-1.2","E,0919","-5.0","E,1002","-5.0","E,1002","-9.2","E,1018","-9.2","E,1018","0.0","E,0515","-3.0","E,0430","-5.0","E,0421","-9.2","E,0411","-9.2","E,0411","    5179.0","0","    5179.0","E","    875.8"," ,E","      3.41","E","      7.73","E","     -0.91","E"
"SWE00139346","1955","60.38","15.23","260.0","IDKERBERGET, SW","     27.1","","      27.1","E","       118","E","        64","E","         1","E","        33","E","       215","E","        82","E","        55","E","         0","E","  -31.4","E,1220, ","  30.0"," ,E,1216, ","   30.0","E,0731, ","-0.5","E,0921","-3.0","E,0928","-8.5","E,1016","-8.5","E,1016","-11.5","E,1029","-3.0","E,0608","-3.0","E,0608","-5.0","E,0427","-8.0","E,0423","-9.0","E,0411","    5685.3","3","    5685.3","E","    559.5"," ,E","      2.86","E","      8.16","E","     -2.45","E"
"SWE00139346","1956","60.38","15.23","260.0","IDKERBERGET, SW","      0.8","","       0.8","E","       138","E","        73","E","         3","E","        28","E","       215","E","        93","E","        28","E","         0","E","  -33.0","E,0209, ","  38.1"," ,E,0611, ","   26.4","E,0718, ","0.0","E,0905","-3.5","E,1005","-5.0","E,1009","-8.5","E,1027","-12.4","E,1030","0.0","E,0520","-2.2","E,0517","-5.0","E,0502","-9.0","E,0420","-9.0","E,0420","    5609.6","6","    5609.6","E","    686.1"," ,E","      2.28","E","      7.65","E","     -3.08","E"
"SWE00139346","1957","60.38","15.23","260.0","IDKERBERGET, SW","","","","","       168","E","        84","E","         1","E","","","","","        68","E","        24","E","         0","E","","","  30.4"," ,E,0715, ","   26.0","E,0723, ","","","","","","","","","","","","","","","","","","","","","","","","","    852.4"," ,E","","","      8.14","E","",""
"SWE00139346","1958","60.38","15.23","260.0","IDKERBERGET, SW","     10.1","","      10.1","E","       144","E","        73","E","         2","E","        31","E","       192","E","        82","E","        25","E","         0","E","  -29.8","E,0227, ","  35.0"," ,E,0802, ","   27.8","E,0703, ","0.0","E,0919","-3.0","E,1019","-5.0","E,1102","-8.5","E,1201","-14.2","E,1202","-3.0","E,0613","-3.0","E,0613","-5.0","E,0506","-9.4","E,0412","-9.4","E,0412","    5735.6","6","    5735.6","E","    778.9"," ,E","      2.71","E","      7.33","E","     -1.90","E"
