"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"GG000037484","1966","41.633","41.6","32.0","BATUMI, GG","       129","I","        92","I","        16","I","","","","","","","  93.0"," ,I,0920, ","","","   1678.1"," ,I","",""
"GG000037484","1967","41.633","41.6","32.0","BATUMI, GG","       159","I","       121","I","        47","I","","","","","","","  97.9"," ,I,0810, ","","","   2886.3"," ,I","",""
"GG000037484","1968","41.633","41.6","32.0","BATUMI, GG","       139","I","       111","I","        36","I","","","","","","","  97.2"," ,I,0802, ","","","   2511.1"," ,I","",""
"GG000037484","1970","41.633","41.6","32.0","BATUMI, GG","       153","I","       118","I","        31","I","","","","","","","  77.3"," ,I,1006, ","","","   2387.3"," ,I","",""
"GG000037484","1971","41.633","41.6","32.0","BATUMI, GG","       143","I","       105","I","        32","I","","","","","","","  88.0"," ,I,1212, ","","","   2356.6"," ,I","",""
"GG000037484","1972","41.633","41.6","32.0","BATUMI, GG","       145","I","       106","I","        30","I","","","","","","","  89.4"," ,I,0730, ","","","   2212.2"," ,I","",""
"GG000037484","1973","41.633","41.6","32.0","BATUMI, GG","       158","I","       120","I","        38","I","","","","","","","  95.8"," ,I,1026, ","","","   2505.4"," ,I","",""
"GG000037484","1974","41.633","41.6","32.0","BATUMI, GG","       136","I","        90","I","        28","I","","","","","","","  81.3"," ,I,0903, ","","","   1988.7"," ,I","",""
"GG000037484","1975","41.633","41.6","32.0","BATUMI, GG","       140","S","       111","S","        36","S","         0","S","       155","S","         1","S","  86.1"," ,S,1210, ","   34.0","S,0703, ","   2397.6"," ,S","     18.92","S"
"GG000037484","1976","41.633","41.6","32.0","BATUMI, GG","       125","S","        91","S","        26","S","         3","S","       138","S","         0","S"," 140.0"," ,S,1026, ","   31.0","S,0903,+","   1911.8"," ,S","     17.96","S"
"GG000037484","1977","41.633","41.6","32.0","BATUMI, GG","       149","I","       112","I","        29","I","         0","S","       135","S","         3","S","  93.8"," ,I,0817, ","   35.0","S,0605, ","   2166.8"," ,I","     18.62","S"
"GG000037484","1978","41.633","41.6","32.0","BATUMI, GG","       173","I","       130","I","        40","I","         0","S","       138","S","         1","S"," 110.0"," ,I,1101, ","   33.0","S,0503, ","   2762.6"," ,I","     18.51","S"
"GG000037484","1979","41.633","41.6","32.0","BATUMI, GG","       157","I","       111","I","        34","I","         0","S","       163","S","         1","S","  92.0"," ,I,1024, ","   33.0","S,0917, ","   2542.1"," ,I","     19.33","S"
"GG000037484","1980","41.633","41.6","32.0","BATUMI, GG","       146","I","       116","I","        31","I","         0","S","       125","S","         2","S","  75.3"," ,I,0913, ","   36.0","S,0521, ","   2269.0"," ,I","     18.18","S"
"GG000037484","1981","41.633","41.6","32.0","BATUMI, GG","       147","I","       116","I","        36","I","         0","S","       147","S","         0","S","  75.1"," ,I,1111, ","   31.0","S,0811, ","   2355.1"," ,I","     18.90","S"
"GG000037484","1984","41.633","41.6","32.0","BATUMI, GG","       143","I","       110","I","        29","I","","","","","","","  92.5"," ,I,1030, ","","","   2213.6"," ,I","",""
"GG000037484","1985","41.633","41.6","32.0","BATUMI, GG","       157","I","       130","I","        29","I","","","","","","","  99.4"," ,I,1219, ","","","   2478.2"," ,I","",""
"GG000037484","1986","41.633","41.6","32.0","BATUMI, GG","       144","I","       108","I","        26","I","","","","","","","  90.8"," ,I,1004, ","","","   2136.7"," ,I","",""
"GG000037484","1987","41.633","41.6","32.0","BATUMI, GG","       162","I","       119","I","        34","I","","","","","","","  93.2"," ,I,0824, ","","","   2343.1"," ,I","",""
"GG000037484","1988","41.633","41.6","32.0","BATUMI, GG","       169","I","       133","I","        58","I","         0","S","       131","S","         2","S","  85.4"," ,I,0910, ","   36.0","S,0517, ","   3394.8"," ,I","     17.96","S"
"GG000037484","1989","41.633","41.6","32.0","BATUMI, GG","       153","I","       111","I","        28","I","","","","","","","  91.6"," ,I,1201, ","","","   2352.2"," ,I","",""
"GG000037484","1990","41.633","41.6","32.0","BATUMI, GG","       145","I","       107","I","        31","I","","","","","","","  89.4"," ,I,0914, ","","","   2065.9"," ,I","",""
"GG000037484","1991","41.633","41.6","32.0","BATUMI, GG","       160","I","       118","I","        33","I","","","","","","","  99.2"," ,I,0707, ","","","   2478.1"," ,I","",""
"GG000037484","1992","41.633","41.6","32.0","BATUMI, GG","       175","I","       136","I","        45","I","","","","","","","  94.0"," ,I,0630, ","","","   2908.5"," ,I","",""
